generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
35,0.0770571245253086,0.08528363177329303,0.0063013674609443075,12.977216953568144,0.5576369719646364,boltzmann_temp0.1_0,0
36,0.07600613281130791,0.08619106923788786,0.008300174775971475,13.156659947725664,0.5636704163723981,boltzmann_temp0.1_0,0
37,0.07600613281130791,0.08668884252309798,0.008981133785225703,13.156659947725664,0.5636704163723981,boltzmann_temp0.1_0,0
38,0.07485393813252449,0.08452472749724985,0.006926366039808793,13.359172086009645,0.5702848382072729,boltzmann_temp0.1_0,0
39,0.07434701076149941,0.08462614890709519,0.008479630643566296,13.450258988204737,0.5731949640161722,boltzmann_temp0.1_0,0
40,0.07434701076149941,0.08326602307558059,0.00720539224403292,13.450258988204737,0.5731949640161722,boltzmann_temp0.1_0,0
41,0.07111885789036751,0.08399456785097718,0.008084940676244847,14.060770502965815,0.5917268711932424,boltzmann_temp0.1_0,0
42,0.07111885789036751,0.08523581080660224,0.009038924174399129,14.060770502965815,0.5917268711932424,boltzmann_temp0.1_0,0
43,0.06965122818946838,0.08359392585083843,0.00948122344214841,14.357042495177533,0.6001521157442655,boltzmann_temp0.1_0,0
44,0.06768984651565552,0.08170595964714886,0.010099724584749744,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
45,0.06768984651565552,0.07801502291783691,0.008355258828605687,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
46,0.06768984651565552,0.0789118224568665,0.009055808643331232,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
47,0.06768984651565552,0.07806379672139883,0.009222182177973855,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
48,0.06768984651565552,0.07514582660719753,0.006252006592437279,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
49,0.06768984651565552,0.07433915966823697,0.00651105371349411,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
50,0.06745364117622375,0.07288668836578727,0.005136702837400165,14.824776806499084,0.6127678375420702,boltzmann_temp0.1_0,0
51,0.06507277584075928,0.0730924841813743,0.005971191484119929,15.367173443985788,0.6264357080424103,boltzmann_temp0.1_0,0
52,0.06507277584075928,0.07469609120860696,0.006540724765110879,15.367173443985788,0.6264357080424103,boltzmann_temp0.1_0,0
