generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
0,0.1752794646024704,0.20125347247421743,0.011922983292674431,5.705142340123087,0.0,tournament_size5_5,0
1,0.1726366616487503,0.18982925451099872,0.010369406372286361,5.7924788279084,0.015077653048027662,tournament_size5_5,0
2,0.16610641348361968,0.17727396076321603,0.007647217800035267,6.020200899092399,0.05233386089839431,tournament_size5_5,0
3,0.15820956695079802,0.1687289422571659,0.005166168041758261,6.320690326019693,0.09738675143940279,tournament_size5_5,0
4,0.14401779282093047,0.1626959915906191,0.005789266893069907,6.943538273115344,0.17835330483488554,tournament_size5_5,0
5,0.13846027201414107,0.1560872449159622,0.00750785071620886,7.2222361202767935,0.2100599329866415,tournament_size5_5,0
6,0.13007164365053175,0.147655143481493,0.0077116742750091075,7.688011652063565,0.2579185248795054,tournament_size5_5,0
7,0.13007164365053175,0.13821904773116112,0.004568760308300318,7.688011652063565,0.2579185248795054,tournament_size5_5,0
8,0.12695741027593613,0.13415843136310576,0.0041139565040679985,7.876595160781887,0.27568577092660296,tournament_size5_5,0
9,0.12230276960134506,0.130692680734396,0.004523866915896925,8.176362864853205,0.302241310020402,tournament_size5_5,0
10,0.11579328709840775,0.12607320063412192,0.0035740043766157503,8.636004634236835,0.3393790461362708,tournament_size5_5,0
11,0.11173215371370315,0.12382094444483518,0.005794698147963723,8.94989505587864,0.3625485223433961,tournament_size5_5,0
12,0.10711247247457505,0.11793398505300283,0.006847735799451553,9.335893766653534,0.3889046117438597,tournament_size5_5,0
13,0.10496298903226853,0.11160271618515254,0.0038113864296988225,9.527076945337654,0.4011677907031377,tournament_size5_5,0
14,0.1013927606344223,0.10861122758835555,0.0036042138321611583,9.86253980267607,0.4215365681063744,tournament_size5_5,0
15,0.09855702090263367,0.1057531216785312,0.003679031672031635,10.146307635254859,0.43771495921579506,tournament_size5_5,0
16,0.0967611898779869,0.10253063621371986,0.0036338191102845033,10.334615217586109,0.4479604892824214,tournament_size5_5,0
17,0.09292243725061416,0.09989277963787317,0.0028821856327592385,10.761547673952307,0.4698612443770295,tournament_size5_5,0
18,0.0908153475522995,0.09739979992359876,0.0034835841510043705,11.011233406233586,0.48188255961263615,tournament_size5_5,0
19,0.087545181453228,0.09461641113907099,0.003760367925278168,11.422542747158598,0.5005394291237804,tournament_size5_5,0
20,0.087545181453228,0.09209899993389845,0.0031807830876545793,11.422542747158598,0.5005394291237804,tournament_size5_5,0
21,0.08293395033478737,0.09011093075051904,0.003892101218633146,12.05764271833833,0.5268473091078891,tournament_size5_5,0
22,0.08293395033478737,0.08843183927163481,0.0027302725621567814,12.05764271833833,0.5268473091078891,tournament_size5_5,0
23,0.08197754123806954,0.08671198579147459,0.003974255376344179,12.198314155114726,0.5323037902700546,tournament_size5_5,0
24,0.08077548643946647,0.08476178802624346,0.0030273412020463747,12.379840273807842,0.5391617231221961,tournament_size5_5,0
25,0.0782976265847683,0.08417992636263369,0.0035181292899998198,12.771616101303792,0.553298346943577,tournament_size5_5,0
26,0.07671936428546905,0.08173777788877487,0.0023842929410716257,13.034348954328433,0.562302609381728,tournament_size5_5,0
27,0.07593329051136971,0.08046642296388745,0.002792949445900184,13.169280877790898,0.566787297738588,tournament_size5_5,0
28,0.07567836737632752,0.08009867888316512,0.0033952039096317613,13.213641110758012,0.5682416788072451,tournament_size5_5,0
29,0.07426879248023033,0.07774262956157327,0.0028629850148377397,13.464424318489744,0.5762835501085644,tournament_size5_5,0
30,0.0734999448955059,0.07612972174659371,0.0018912972994575656,13.605267271348282,0.58066996004237,tournament_size5_5,0
31,0.0734073101580143,0.07662503352165222,0.003396436242832178,13.622435904701529,0.5811984574205523,tournament_size5_5,0
32,0.07222088846564292,0.07561564162075521,0.002928248560199198,13.846217832918002,0.5879672006675845,tournament_size5_5,0
