generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
1,0.1575074646472931,0.1830755241215229,0.009240029685133086,6.348865137116844,0.061119893064048636,delta_delta5_7,2
2,0.15700693225860596,0.17003844092190268,0.007604311158642179,6.369104959314486,0.06410349707080365,delta_delta5_7,2
3,0.15375139129161836,0.16172649328410627,0.005692750329772755,6.503963883744252,0.08350932433152591,delta_delta5_7,2
4,0.14234298580884933,0.15633993716090916,0.004416885091228281,7.025235343226081,0.15151324391474275,delta_delta5_7,2
5,0.14225102090835573,0.15181294934898615,0.005051640437684359,7.029777106957509,0.15206143390563065,delta_delta5_7,2
6,0.13698953580856324,0.14542053598612545,0.004557898023283123,7.299774353736708,0.18342441536303034,delta_delta5_7,2
7,0.13575811856985093,0.1409913213118911,0.003372673755215367,7.365987718058724,0.19076472238501163,delta_delta5_7,2
8,0.12945886129140854,0.13731484514176845,0.0028431317996042336,7.7244019113309825,0.22831371957346136,delta_delta5_7,2
9,0.12428416961431503,0.13435077565312387,0.005019609668811772,8.046012272447518,0.2591593375003932,delta_delta5_7,2
10,0.1213413514494896,0.12864743289649488,0.003348995341098219,8.24114571750543,0.2767010675985283,delta_delta5_7,2
11,0.12020079350471496,0.12488579349964857,0.0023615013385486537,8.319343421117711,0.28349977499664814,delta_delta5_7,2
12,0.11441249370574952,0.12236740351617337,0.0033342147400099702,8.740227814140667,0.3180030256609869,delta_delta5_7,2
13,0.11314331501722336,0.11916685215085746,0.0024292952974175525,8.838269955037292,0.3255684234373567,delta_delta5_7,2
14,0.11058087199926377,0.11705798391848803,0.0030035978825925375,9.043073533848819,0.34084279014820784,delta_delta5_7,2
15,0.1092260393500328,0.11439255827963353,0.003019582048404434,9.155242199647699,0.34891875928045646,delta_delta5_7,2
16,0.10840679693222047,0.1116604915857315,0.0024848207730204875,9.224428761569866,0.3538021494776419,delta_delta5_7,2
17,0.10199063777923584,0.10987638465613125,0.0028913425443632726,9.804725385080411,0.3920479824936317,delta_delta5_7,2
18,0.10133178424835206,0.10668010663837194,0.0027979584837262775,9.868474525965299,0.3959753168261123,delta_delta5_7,2
19,0.10088026434183121,0.10435964514911174,0.002277925662506372,9.912643408309684,0.3986667642382543,delta_delta5_7,2
20,0.1007365295290947,0.10239848559200763,0.0016446825487112895,9.926787014477886,0.3995235474812242,delta_delta5_7,2
21,0.09800059020519257,0.10229372704476117,0.0027638687318076146,10.203916057956123,0.4158321015599,delta_delta5_7,2
22,0.09619009751081467,0.10072151192426682,0.002706354163447688,10.395972453558615,0.4266241968952591,delta_delta5_7,2
23,0.09495256191492081,0.09853625246584416,0.0015839251841827512,10.53146380012588,0.43400097459409204,delta_delta5_7,2
24,0.09473988497257232,0.09773829947412013,0.0020839411298559374,10.555105119500436,0.43526871229034725,delta_delta5_7,2
25,0.09408053135871887,0.09654767226576806,0.0021364426622223227,10.629078689069685,0.4391990275479104,delta_delta5_7,2
26,0.091844506919384,0.09577995466887952,0.0024681986175579904,10.887848883862492,0.45252765847607124,delta_delta5_7,2
27,0.09147426730394363,0.09424006312340498,0.0018424235344047396,10.931916675108623,0.454734605369128,delta_delta5_7,2
28,0.08988979035615921,0.09309252922832965,0.0015357570395517607,11.124610163486912,0.464179452249907,delta_delta5_7,2
29,0.08941445821523666,0.09183464050590992,0.001220236416204192,11.183748537001815,0.46701284108197794,delta_delta5_7,2
30,0.08866655611991883,0.09106770970225334,0.0018052951629162328,11.278082353454577,0.47147098153139755,delta_delta5_7,2
31,0.08762929624319077,0.09012535313069821,0.0014677069090825922,11.41157844799257,0.4776539435018895,delta_delta5_7,2
32,0.08677857774496078,0.08937480325996876,0.0014326962259573672,11.52344855766562,0.4827249582400108,delta_delta5_7,2
33,0.08556780135631561,0.0887720590054989,0.001963892085041014,11.68650237176885,0.48994222802333376,delta_delta5_7,2
34,0.08497287839651108,0.08804770966917276,0.0019457115739669425,11.768322440617926,0.49348848110645416,delta_delta5_7,2
35,0.08453916746377946,0.08660110014230013,0.0013869534030530434,11.828696701227162,0.4960737717008663,delta_delta5_7,2
36,0.08407724052667617,0.08621486549824477,0.0013917197446922777,11.893683713358893,0.49882725397597816,delta_delta5_7,2
37,0.08376013386249542,0.08567391311228276,0.001617704742594714,11.93871135557486,0.5007174827308045,delta_delta5_7,2
38,0.08247620466351509,0.08507940683588386,0.0015385672451651193,12.124562223946995,0.5083708062500183,delta_delta5_7,2
39,0.08186732903122902,0.08429764278084038,0.0013073811810046076,12.214735683911977,0.5120002292747083,delta_delta5_7,2
40,0.08186732903122902,0.08371487295404077,0.0009698308368398383,12.214735683911977,0.5120002292747083,delta_delta5_7,2
