generation,best_fitness,avg_fitness,diversity,normalized_fitness,inv_best_fitness,label,run
27,0.08643725419044494,0.09190423728823663,0.0030355309588444503,0.5099343391459152,11.56895184158569,traditional,3
28,0.08579467028379441,0.08891757163256406,0.002575802270660036,0.5135775403305927,11.655599830296866,traditional,3
29,0.08371564361453057,0.08761898855492473,0.002129533341105198,0.525364814095227,11.945056046494816,traditional,3
30,0.0834231858253479,0.08599065078794957,0.00169233349219801,0.527022936175458,11.986931488831582,traditional,3
31,0.08286811468005181,0.085562976936996,0.0017556108006695065,0.5301699739913658,12.067221954293657,traditional,3
32,0.0827080657184124,0.08454180688932537,0.0015117926873943718,0.5310773894442216,12.090573038323942,traditional,3
33,0.08082054761052132,0.08418089039921761,0.0014679428151724914,0.5417788840437567,12.372938029088425,traditional,3
34,0.08048144808411598,0.08327488923743367,0.0017174702529285074,0.5437014466593738,12.42506936363135,traditional,3
35,0.07961444938182831,0.08226660264357924,0.0015658370246155059,0.5486169925773422,12.560376255669835,traditional,3
36,0.07857058158516884,0.08137481399103999,0.0015834066565092468,0.5545353175681743,12.727247941624224,traditional,3
37,0.07845834410190583,0.08059676791131495,0.00165798415793615,0.5551716605076052,12.745454495530371,traditional,3
38,0.07718860319256783,0.07990933395400643,0.001529848659449833,0.5623705983229735,12.95511258822334,traditional,3
39,0.07605256724357605,0.07943310918137432,0.0018531629435292844,0.5688114809413642,13.148627161659746,traditional,3
40,0.07561536288261414,0.07871173008084298,0.0027114084851662945,0.5712902598670693,13.224650880820425,traditional,3
41,0.07523073461651802,0.0774075733743608,0.001605096646227454,0.5734709527543311,13.29226296718191,traditional,3
42,0.07385974565148354,0.0769020342051983,0.002266988812436448,0.58124392772289,13.538991397657442,traditional,3
43,0.07294318291544914,0.0761356409944594,0.0016685858528641788,0.5864404824625774,13.709112365534578,traditional,3
44,0.0716317278444767,0.07508421013876795,0.0017090403088782543,0.5938759233735127,13.960099386011386,traditional,3
45,0.071069789737463,0.07460212273523212,0.001569658362394339,0.5970618941953763,14.07047823295648,traditional,3
46,0.06914953517913819,0.07360949970856309,0.0019742096663068628,0.607948991754724,14.461204058789221,traditional,3
47,0.06914953517913819,0.07247639153003693,0.0016891332849611276,0.607948991754724,14.461204058789221,traditional,3
48,0.0682663125693798,0.07155348519980906,0.001659494424815447,0.6129565209270282,14.648298905624912,traditional,3
49,0.0682663125693798,0.07092717211544514,0.001990365977598472,0.6129565209270282,14.648298905624912,traditional,3
50,0.06558657503128051,0.06998275936171414,0.0017212220441455547,0.6281495920145326,15.246790257500335,traditional,3
51,0.06558657503128051,0.06931402465030552,0.0017583234354725625,0.6281495920145326,15.246790257500335,traditional,3
52,0.06522736874222755,0.06809045072197914,0.0017672245511513374,0.6301861521653194,15.330752850065064,traditional,3
53,0.06432979026436805,0.06756805198416113,0.0022619648717641504,0.6352750735342405,15.544655924332494,traditional,3
54,0.063991010338068,0.06623247224316,0.0018599964486514158,0.6371958241413864,15.626950844598065,traditional,3
55,0.06321681833267212,0.06579335646480322,0.0019247184291463822,0.6415851921321414,15.818325060470835,traditional,3
56,0.06276615190505981,0.06507165575772524,0.0015712022033768079,0.6441402957473715,15.93190020016485,traditional,3
57,0.061447552651166915,0.06426942522004246,0.0014361376789757848,0.651616241400816,16.2737763031919,traditional,3
58,0.06118040373921395,0.06317767151966691,0.0015445858797570404,0.6531308719765886,16.344835830549183,traditional,3
59,0.060564394116401674,0.06306685058102011,0.0018804438898626184,0.6566234072927942,16.511078885709598,traditional,3
60,0.05942048394680023,0.06218767876178026,0.001610517593055217,0.6631089336838605,16.828930103719642,traditional,3
61,0.059289716958999636,0.06117072595953941,0.0011289629717161178,0.663850331717551,16.866046681329795,traditional,3
62,0.05878066322207451,0.060958344633132225,0.0019090664788888726,0.6667364687001859,17.012107946351303,traditional,3
63,0.05815724050998688,0.06013141181916,0.0013927469532416191,0.6702710333534954,17.194467907403094,traditional,3
64,0.05815724050998688,0.05965334539413451,0.0015704048413084108,0.6702710333534954,17.194467907403094,traditional,3
65,0.05739933869242668,0.05965785846114159,0.0015432194937475996,0.6745680423059871,17.421499990764666,traditional,3
66,0.056905309617519384,0.05931834953874349,0.0022857818730420976,0.6773689952902426,17.572743808572966,traditional,3
67,0.056905309617519384,0.05901365381181241,0.0017413924129397154,0.6773689952902426,17.572743808572966,traditional,3
68,0.055714263826608657,0.058319930373132225,0.0017284327724730807,0.6841217623476518,17.9484028490307,traditional,3
69,0.055714263826608657,0.0579933341883123,0.0014450905367945582,0.6841217623476518,17.9484028490307,traditional,3
70,0.055450910001993176,0.057395008992403754,0.001275849651140777,0.6856148762521528,18.033643926134477,traditional,3
71,0.05532565471529961,0.05691071884185076,0.0012195053486241392,0.6863250250811948,18.07447070757863,traditional,3
72,0.05532565471529961,0.056769153267145156,0.001660116314237523,0.6863250250811948,18.07447070757863,traditional,3
73,0.054771389305591583,0.0562010777272284,0.0013135722167037871,0.689467494689249,18.257374065255764,traditional,3
74,0.054182891279459,0.05574686380177736,0.0016275843711131934,0.6928040499372043,18.455669690506298,traditional,3
75,0.054126017183065415,0.05561288150101901,0.0015006701475908887,0.6931265039750569,18.47506203081273,traditional,3
76,0.052752876162528994,0.05500096269771456,0.0012725465644697752,0.7009116802624988,18.95595305488279,traditional,3
77,0.052752876162528994,0.0546883568637073,0.0011583741602212358,0.7009116802624988,18.95595305488279,traditional,3
78,0.05228063318133354,0.05427356913611294,0.00132463742498062,0.7035891145566673,19.127176010963574,traditional,3
79,0.052135551780462266,0.0539573508143425,0.0014570974947444367,0.7044116697530525,19.180401577204833,traditional,3
80,0.052135551780462266,0.05338318698555231,0.001043398626233552,0.7044116697530525,19.180401577204833,traditional,3
81,0.05185500484704972,0.053437719242274764,0.0013877852612905418,0.7060022619069921,19.284169749472973,traditional,3
82,0.051829901039600376,0.05294055590480566,0.0007843215098211986,0.7061445907454407,19.293509854979558,traditional,3
0,0.1804417793750763,0.1991536102473736,0.010289308999397043,0.0,5.541923059838022,traditional,4
1,0.170922097325325,0.18729863631725313,0.00795655546007925,0.05275763785261256,5.850584360150335,traditional,4
2,0.17061980867385865,0.17967709170281887,0.004719378895222436,0.05443290758511732,5.860949832394113,traditional,4
3,0.16252138125896454,0.17421248088777067,0.006099678054583816,0.09931401795180383,6.152998696263203,traditional,4
4,0.15358790576457979,0.16619868928790094,0.004936708827304498,0.1488229261731927,6.510886935627983,traditional,4
5,0.14828450238704682,0.16006825876533987,0.004663108261061579,0.17821414253062517,6.743747594352508,traditional,4
6,0.14530210733413695,0.15475736505389212,0.005302136200172697,0.19474243804643532,6.882165277445955,traditional,4
7,0.14365757435560228,0.14994153211861846,0.00441426838633951,0.20385636379151595,6.960948933856678,traditional,4
8,0.1344460597038269,0.14522180177718402,0.0032370588510271157,0.2549061521702253,7.437871844894917,traditional,4
9,0.12891704231500625,0.140954283952713,0.004781650526146842,0.2855477109487369,7.756866161188972,traditional,4
10,0.12512457060813903,0.1349270038187504,0.005983330041563571,0.30656541383329994,7.991971546181729,traditional,4
11,0.10998579102754594,0.12844529879242184,0.0054846150289198405,0.39046383044736344,9.09200087262799,traditional,4
12,0.10998579102754594,0.12282732127457859,0.004428076524256742,0.39046383044736344,9.09200087262799,traditional,4
13,0.10815992563962937,0.11849672037065032,0.005573788425430906,0.40058269202277075,9.2454830067912,traditional,4
14,0.1055594162940979,0.11171711168289185,0.005012004952628093,0.41499459460175103,9.473247975964188,traditional,4
15,0.10372122651338578,0.10855158677101136,0.0028140741244724278,0.42518175739231057,9.641135112645754,traditional,4
16,0.10244791179895402,0.10667579944431785,0.0030879842045005617,0.4322384086780695,9.760962634355769,traditional,4
17,0.10022514587640763,0.104192152787745,0.0021720116179871803,0.4445568746688422,9.977436438922185,traditional,4
18,0.09848921030759811,0.10396011755019426,0.004391559858132332,0.45417734934395115,10.153293376842898,traditional,4
19,0.09477961164712906,0.10161754754781724,0.003511771835091491,0.47473577363635444,10.550681016103049,traditional,4
20,0.09298645621538162,0.09926163652241231,0.0038962897268090295,0.48467335814675816,10.754138683864586,traditional,4
21,0.09153522557020187,0.09586675004363061,0.002920849719951032,0.49271601129618836,10.924636599015873,traditional,4
22,0.0914351110458374,0.09492547762542963,0.0032077075801035426,0.4932708413622141,10.936598118206216,traditional,4
23,0.09055415898561478,0.0932753254532814,0.0023299578126170584,0.498153036956126,11.04299314585551,traditional,4
24,0.08985652393102646,0.09349307842105628,0.0028337122437906933,0.5020192981790226,11.12872863899063,traditional,4
25,0.08820980376005173,0.09238653530478477,0.002773300869961356,0.5111453452434985,11.336479857049808,traditional,4
26,0.08709831613302231,0.09025480307936669,0.0021488243896919507,0.5173051582916675,11.481146401571642,traditional,4
27,0.08524598717689515,0.08945968795865775,0.0023571377760727152,0.5275706797387644,11.730619850821359,traditional,4
28,0.0848861455321312,0.0890447869360447,0.004130311168720208,0.5295649054996174,11.780346644139227,traditional,4
29,0.08271511435508729,0.08679743641242385,0.0027914973067074936,0.5415966599223616,12.089542742628808,traditional,4
30,0.08068161270022392,0.08563260815814137,0.003932051463557564,0.5528662320907696,12.394244144218506,traditional,4
31,0.08055362582206727,0.08415422167405487,0.0029582960519335044,0.553575529453054,12.413936379132908,traditional,4
32,0.08055362582206727,0.0837102133087814,0.0032890196715577853,0.553575529453054,12.413936379132908,traditional,4
33,0.07969485786557198,0.08242729612812401,0.0027266318146622554,0.5583347817696154,12.547703566812254,traditional,4
34,0.07832826006412506,0.08207526110261679,0.002704113291067405,0.5659084036114076,12.766621300665161,traditional,4
35,0.07605065652728081,0.08129222286492585,0.003594875073652537,0.5785307771256363,13.14895750681362,traditional,4
36,0.07515946424007416,0.07992205070480704,0.0037617798302532336,0.5834697235841177,13.304867261142043,traditional,4
37,0.07381930485367776,0.07860707722976804,0.00287685170539393,0.5908968249518707,13.54640843033825,traditional,4
38,0.07219112244248391,0.0774989232726395,0.0035639766818335093,0.5999201366085876,13.851926860811007,traditional,4
39,0.06981916335225105,0.07499995890334249,0.0026402493797420407,0.6130654242379141,14.322510174530539,traditional,4
40,0.06938445684313774,0.07256572983637452,0.0019024135592878538,0.6154745476162072,14.412242067681948,traditional,4
41,0.06795979991555214,0.07119735013023018,0.002198671486910363,0.6233699304511561,14.714364769728972,traditional,4
42,0.06754090663790703,0.07049688745141029,0.002082556310339589,0.6256914176316519,14.80562290550979,traditional,4
43,0.06719681787490844,0.06947869640290738,0.001901364188543005,0.6275983416499712,14.881435612411432,traditional,4
44,0.06623742234706878,0.06895701171532273,0.0016392254676713075,0.6329152673152042,15.096977925595967,traditional,4
45,0.06623742234706878,0.06927502515763044,0.002857822774346193,0.6329152673152042,15.096977925595967,traditional,4
46,0.06565600302815437,0.06824748482331633,0.0016837440116846015,0.6361374663033101,15.230667771588509,traditional,4
47,0.06535361909866333,0.06778367318883538,0.0016973295461618308,0.6378132640622233,15.301137299726877,traditional,4
48,0.06431902971863747,0.06694227124527097,0.0016954889356887955,0.64354691058028,15.54725649808334,traditional,4
49,0.06408263769745827,0.06688875995725393,0.0028525304979098434,0.644856984233942,15.604607290257848,traditional,4
50,0.06310856506228447,0.06561346180513501,0.0019278481368907243,0.6502552497495411,15.845458592735886,traditional,4
51,0.06211588108539581,0.06553713796585799,0.0026157818784374575,0.6557566584605758,16.09868336153645,traditional,4
52,0.06140209102630616,0.06435610412731767,0.002246296751311164,0.6597124499716202,16.28582508283797,traditional,4
53,0.061025865346193316,0.06359103836715221,0.002424529158166133,0.6617974752989907,16.386225874902767,traditional,4
54,0.060694093197584155,0.06279874434992672,0.0015512115754843278,0.6636361412097248,16.475796432911697,traditional,4
55,0.06051618656516075,0.062477389591932296,0.0017413957648424296,0.6646220915425111,16.524231491218924,traditional,4
56,0.060393621355295184,0.06224715329259635,0.0023034701819033576,0.6653013422697542,16.557765866551353,traditional,4
57,0.060241942077875144,0.06267481395229697,0.003341154181954462,0.6661419418135259,16.599454898921024,traditional,4
58,0.05941287493705749,0.061512362162023784,0.0016855471955039161,0.6707365935825838,16.83108534932944,traditional,4
59,0.05896130812168121,0.061070182764530176,0.0018569759205180115,0.6732391559987836,16.959987352196055,traditional,4
60,0.05896130812168121,0.06146300540342927,0.0021689405316570962,0.6732391559987836,16.959987352196055,traditional,4
61,0.058543869465589524,0.06106414494290948,0.002635987501777096,0.6755525817338733,17.080916041460515,traditional,4
62,0.05785632649064064,0.060392802878469244,0.002011810313614117,0.6793629131179355,17.28389575971448,traditional,4
63,0.0569437652528286,0.06009672193601727,0.0024116496063355725,0.684420285312848,17.560876676900996,traditional,4
64,0.056597907185554505,0.05923795475438237,0.00278018708972328,0.6863370147336723,17.668185654567296,traditional,4
65,0.05531712675094605,0.05792226857990027,0.0013028275762625163,0.6934350406955321,18.077257107823126,traditional,4
66,0.05531712675094605,0.057934959125518805,0.0020733341435381007,0.6934350406955321,18.077257107823126,traditional,4
67,0.05431786563992501,0.05700132614970207,0.001831058168118555,0.6989728995798867,18.409810076464264,traditional,4
68,0.05406722867488861,0.05704178119376302,0.0026425234188310488,0.7003619180539034,18.49515000783517,traditional,4
69,0.0537016912996769,0.055686258295923476,0.0017791521322811533,0.7023877092896009,18.621040692722534,traditional,4
70,0.05348466309905052,0.05520257011577486,0.001674735663727799,0.7035904695448922,18.69659908951848,traditional,4
71,0.053388790875673296,0.05520658874288202,0.002291405526381632,0.7041217889749558,18.73017263410266,traditional,4
72,0.053388790875673296,0.05437304626181723,0.0010396773383912726,0.7041217889749558,18.73017263410266,traditional,4
73,0.05308179965615273,0.05470915761291981,0.0015409835808348395,0.7058231201222309,18.838493946769287,traditional,4
74,0.05308179965615273,0.054471021547913556,0.0022006825333302283,0.7058231201222309,18.838493946769287,traditional,4
75,0.05252937021851539,0.05389243856221437,0.000896790592904123,0.708884658528417,19.03660674463569,traditional,4
