generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
29,0.10889263153076172,0.12139417998045685,0.00896416508880209,9.183273493064714,0.3901317143433406,boltzmann_temp1.0_2,0
30,0.10889263153076172,0.12182918365895748,0.009173861711619533,9.183273493064714,0.3901317143433406,boltzmann_temp1.0_2,0
31,0.10889263153076172,0.11949609737396241,0.007554176525751023,9.183273493064714,0.3901317143433406,boltzmann_temp1.0_2,0
32,0.10827923780679703,0.11795446409285068,0.006790450242023843,9.235295565053029,0.3935671109685127,boltzmann_temp1.0_2,0
33,0.10735896873474121,0.11644247274547817,0.007277639735612253,9.314458748313742,0.39872120554247825,boltzmann_temp1.0_2,0
34,0.10004586231708526,0.11765161480903626,0.00864966433716027,9.995315963339586,0.43967927231948156,boltzmann_temp1.0_2,0
35,0.10004586231708526,0.11551639420539139,0.00792236957331583,9.995315963339586,0.43967927231948156,boltzmann_temp1.0_2,0
36,0.10004586231708526,0.1141838173598051,0.007903559584181158,9.995315963339586,0.43967927231948156,boltzmann_temp1.0_2,0
37,0.10004586231708526,0.11381022419929505,0.008441321548955681,9.995315963339586,0.43967927231948156,boltzmann_temp1.0_2,0
38,0.09952834159135819,0.11151520413011314,0.007812283002801944,10.047288407731482,0.44257771892100206,boltzmann_temp1.0_2,0
39,0.09952834159135819,0.10952333877980709,0.00723636885680221,10.047288407731482,0.44257771892100206,boltzmann_temp1.0_2,0
40,0.09793739038705826,0.10782820632010699,0.00663211081629968,10.210500663202053,0.45148806179627454,boltzmann_temp1.0_2,0
41,0.09649561804533005,0.1057300492092967,0.006740734231259886,10.363057485913568,0.4595629077614818,boltzmann_temp1.0_2,0
42,0.0958785919547081,0.10603902897238733,0.007794848171203212,10.42974818324616,0.4630186479599059,boltzmann_temp1.0_2,0
43,0.0927847051024437,0.10375482286810875,0.006976667708457405,10.777522236813427,0.4803463903799533,boltzmann_temp1.0_2,0
44,0.0927847051024437,0.10492809453606604,0.009025325152685405,10.777522236813427,0.4803463903799533,boltzmann_temp1.0_2,0
45,0.0927847051024437,0.10462651354670523,0.009289799144268616,10.777522236813427,0.4803463903799533,boltzmann_temp1.0_2,0
46,0.09111977618932723,0.10536219561100006,0.010397588305676709,10.974445585518703,0.4896710556737266,boltzmann_temp1.0_2,0
47,0.08980111199617385,0.10434917720556261,0.01098623125675584,11.135595564195711,0.4970564173784632,boltzmann_temp1.0_2,0
48,0.08618566930294037,0.10240285717248916,0.011867672695012372,11.6027224173737,0.5173052056225906,boltzmann_temp1.0_2,0
49,0.08618566930294037,0.10154150929003954,0.010975025658336718,11.6027224173737,0.5173052056225906,boltzmann_temp1.0_2,0
50,0.08618566930294037,0.09944184987545013,0.008030242932454119,11.6027224173737,0.5173052056225906,boltzmann_temp1.0_2,0
51,0.08399989694356919,0.09824425810128451,0.008462743475711918,11.904634788266467,0.5295469268750415,boltzmann_temp1.0_2,0
52,0.08399989694356919,0.09660668536424638,0.008100037638204596,11.904634788266467,0.5295469268750415,boltzmann_temp1.0_2,0
53,0.08381838160753251,0.09350289696902037,0.007820801412676017,11.930414909075564,0.5305635286896262,boltzmann_temp1.0_2,0
54,0.08336572679877281,0.09306665673628449,0.007734565311028111,11.995193267138328,0.5330986847266491,boltzmann_temp1.0_2,0
55,0.08013234946131706,0.09156828450337053,0.0087694224950046,12.479198819496895,0.5512076629555219,boltzmann_temp1.0_2,0
56,0.07899980238080025,0.0904558794260025,0.00866849616677984,12.65809928334389,0.5575506499575866,boltzmann_temp1.0_2,0
57,0.07899980238080025,0.09084659192115067,0.008856813699724988,12.65809928334389,0.5575506499575866,boltzmann_temp1.0_2,0
58,0.07899980238080025,0.0910493548348546,0.01024382319770704,12.65809928334389,0.5575506499575866,boltzmann_temp1.0_2,0
59,0.07899980238080025,0.09115057217106223,0.010488991887429322,12.65809928334389,0.5575506499575866,boltzmann_temp1.0_2,0
60,0.0778744580745697,0.09035975160896778,0.010644347082241804,12.841015959642244,0.5638532968232786,boltzmann_temp1.0_2,0
61,0.0778744580745697,0.0885724488325417,0.009638472021588804,12.841015959642244,0.5638532968232786,boltzmann_temp1.0_2,0
62,0.0778744580745697,0.08690191867575049,0.007745737923015072,12.841015959642244,0.5638532968232786,boltzmann_temp1.0_2,0
63,0.0770998983681202,0.08772288495227695,0.00910567585702844,12.970017485729862,0.5681913258861324,boltzmann_temp1.0_2,0
64,0.07666347849369048,0.08621318424269557,0.008261845316492515,13.043850550451475,0.5706355559217502,boltzmann_temp1.0_2,0
65,0.07530554056167603,0.08347563768401742,0.007002287399143907,13.2790590636812,0.5782408756480153,boltzmann_temp1.0_2,0
66,0.07442479065060616,0.08219107821434737,0.006895300071005001,13.43620257518696,0.5831736376798033,boltzmann_temp1.0_2,0
67,0.07255780658125878,0.08164436484947801,0.00587200699254459,13.78192458113403,0.5936299408999117,boltzmann_temp1.0_2,0
68,0.07255780658125878,0.08108518761396409,0.0065263832999853805,13.78192458113403,0.5936299408999117,boltzmann_temp1.0_2,0
69,0.07255780658125878,0.08218918282538654,0.008008735449101162,13.78192458113403,0.5936299408999117,boltzmann_temp1.0_2,0
70,0.07255780658125878,0.0805554015763104,0.008281024162127462,13.78192458113403,0.5936299408999117,boltzmann_temp1.0_2,0
71,0.07111293506622315,0.07940842398703099,0.007131199408137105,14.061941574021658,0.6017221442150643,boltzmann_temp1.0_2,0
72,0.07111293506622315,0.07948484172672034,0.008362670553283434,14.061941574021658,0.6017221442150643,boltzmann_temp1.0_2,0
73,0.07111293506622315,0.07901845856755972,0.008093895848882354,14.061941574021658,0.6017221442150643,boltzmann_temp1.0_2,0
74,0.07111293506622315,0.07924564229771495,0.008004010900939171,14.061941574021658,0.6017221442150643,boltzmann_temp1.0_2,0
75,0.07111293506622315,0.07939342627450824,0.00884544583163761,14.061941574021658,0.6017221442150643,boltzmann_temp1.0_2,0
76,0.07111293506622315,0.07879083208441735,0.006955885310838919,14.061941574021658,0.6017221442150643,boltzmann_temp1.0_2,0
77,0.06980511689186096,0.0792886515237391,0.007339174343674568,14.32539216511834,0.6090467612872816,boltzmann_temp1.0_2,0
78,0.06980511689186096,0.0807742726251483,0.008909730884857253,14.32539216511834,0.6090467612872816,boltzmann_temp1.0_2,0
79,0.06960303139686584,0.07984777338728308,0.00867439891186021,14.366983922213281,0.6101785691300734,boltzmann_temp1.0_2,0
80,0.06960303139686584,0.07943655502200127,0.00759571382813656,14.366983922213281,0.6101785691300734,boltzmann_temp1.0_2,0
81,0.06871827387809754,0.0791140100479126,0.007761696629847602,14.55195818532541,0.6151337763246083,boltzmann_temp1.0_2,0
82,0.06871827387809754,0.07891147446483374,0.00871390540831231,14.55195818532541,0.6151337763246083,boltzmann_temp1.0_2,0
83,0.06871827387809754,0.07855040536746383,0.00933351660175617,14.55195818532541,0.6151337763246083,boltzmann_temp1.0_2,0
84,0.06854520699381829,0.08032074630558492,0.011145597991691516,14.588699270992239,0.6161030614133749,boltzmann_temp1.0_2,0
85,0.06854520699381829,0.0804212854489684,0.010838023912642826,14.588699270992239,0.6161030614133749,boltzmann_temp1.0_2,0
86,0.06853338766098023,0.07637978247851133,0.008460369902326351,14.591215215151704,0.6161692572262065,boltzmann_temp1.0_2,0
87,0.06837345579266549,0.07415374694615604,0.006348306044932507,14.62534492460662,0.6170649778363144,boltzmann_temp1.0_2,0
88,0.06837345579266549,0.07485386484861374,0.006082669816794947,14.62534492460662,0.6170649778363144,boltzmann_temp1.0_2,0
89,0.06837345579266549,0.07503899163305758,0.006589846845766815,14.62534492460662,0.6170649778363144,boltzmann_temp1.0_2,0
90,0.06777667406201363,0.07377837023288011,0.006285895525940122,14.754120937892372,0.6204073366889522,boltzmann_temp1.0_2,0
0,0.1844023596048355,0.2139699072927237,0.01768012727685726,5.422894692064914,0.0,boltzmann_temp1.0_2,1
1,0.1844023596048355,0.20827833059728146,0.01813122017083957,5.422894692064914,0.0,boltzmann_temp1.0_2,1
2,0.1844023596048355,0.20602648964226247,0.01649149082058075,5.422894692064914,0.0,boltzmann_temp1.0_2,1
3,0.17410169637203216,0.20154159657955167,0.016483788468319955,5.743736431646902,0.05585971489126884,boltzmann_temp1.0_2,1
4,0.17086773073673248,0.19490580347776415,0.015311394878539272,5.852445884558942,0.0733972650735436,boltzmann_temp1.0_2,1
5,0.16882472264766693,0.1894194521397352,0.013418285885558196,5.923267996826308,0.08447634287625505,boltzmann_temp1.0_2,1
6,0.16150969517230987,0.18601412397027015,0.014161531072470913,6.191540435963924,0.12414518166461319,boltzmann_temp1.0_2,1
7,0.14881680929660798,0.18263494274318218,0.0158837015010534,6.719625861491519,0.19297773837864907,boltzmann_temp1.0_2,1
8,0.14881680929660798,0.17837822346687315,0.015898223212646265,6.719625861491519,0.19297773837864907,boltzmann_temp1.0_2,1
9,0.1462856866121292,0.17758782463073733,0.015851815167203572,6.835892063448282,0.20670382458439418,boltzmann_temp1.0_2,1
10,0.14562266170978547,0.1720551584661007,0.017029959036678574,6.867015897408951,0.2102993583062217,boltzmann_temp1.0_2,1
11,0.14562266170978547,0.1681004779368639,0.01651042985197165,6.867015897408951,0.2102993583062217,boltzmann_temp1.0_2,1
12,0.13615178030729294,0.16131345837265254,0.01687867430558539,7.344690264444314,0.2616592293121466,boltzmann_temp1.0_2,1
13,0.13615178030729294,0.1580968174815178,0.014999752382683851,7.344690264444314,0.2616592293121466,boltzmann_temp1.0_2,1
14,0.13545821577310563,0.15377670601308346,0.015149233969533186,7.382295802413336,0.26542037713950395,boltzmann_temp1.0_2,1
15,0.12894013291597367,0.14779612883776427,0.012401373868047814,7.755477072251756,0.300767445751315,boltzmann_temp1.0_2,1
16,0.12638561791181563,0.1445734100326896,0.01224821508307202,7.912230080385053,0.31462038673120385,boltzmann_temp1.0_2,1
17,0.12638561791181563,0.14197666542977094,0.010669714141973098,7.912230080385053,0.31462038673120385,boltzmann_temp1.0_2,1
18,0.12474010133743287,0.13594930401295424,0.007185862212043869,8.016603904233092,0.3235438982193921,boltzmann_temp1.0_2,1
19,0.12474010133743287,0.134074771130085,0.006766092803217231,8.016603904233092,0.3235438982193921,boltzmann_temp1.0_2,1
20,0.11738254445791245,0.13343244765847923,0.008025045761198977,8.519081653378999,0.3634433707385468,boltzmann_temp1.0_2,1
21,0.11521533340215684,0.132274810115993,0.010316863102966613,8.679324974780704,0.37519599180261465,boltzmann_temp1.0_2,1
22,0.11430272603034973,0.13040322929024697,0.00906034651247972,8.748621193105128,0.38014499231303533,boltzmann_temp1.0_2,1
23,0.10915796941518784,0.12715083519965412,0.009879786524053587,9.16095127461752,0.408044616950089,boltzmann_temp1.0_2,1
24,0.10915796941518784,0.12467292719483376,0.00881254701871633,9.16095127461752,0.408044616950089,boltzmann_temp1.0_2,1
25,0.10915796941518784,0.12467211641818285,0.010286123136258549,9.16095127461752,0.408044616950089,boltzmann_temp1.0_2,1
26,0.10915796941518784,0.12207257052659988,0.010206832841975962,9.16095127461752,0.408044616950089,boltzmann_temp1.0_2,1
27,0.10567605471611023,0.1193856395408511,0.0089552089809305,9.462792114015572,0.42692677608590024,boltzmann_temp1.0_2,1
28,0.10567605471611023,0.11987520620077849,0.008770030755180964,9.462792114015572,0.42692677608590024,boltzmann_temp1.0_2,1
29,0.10567605471611023,0.1185557613477111,0.009661516159665429,9.462792114015572,0.42692677608590024,boltzmann_temp1.0_2,1
30,0.10567605471611023,0.11956906885504721,0.01008587668427759,9.462792114015572,0.42692677608590024,boltzmann_temp1.0_2,1
31,0.10432989555597305,0.11670595040917395,0.010851590213620567,9.584888490327437,0.43422689503785905,boltzmann_temp1.0_2,1
32,0.10041995841264725,0.11414209569543599,0.011213706952674743,9.958080621883983,0.45543018740192964,boltzmann_temp1.0_2,1
33,0.09679920810461044,0.11410554418712855,0.01127582359663205,10.330556303343025,0.4750652415075055,boltzmann_temp1.0_2,1
34,0.09679920810461044,0.11355177981257439,0.012201780275465543,10.330556303343025,0.4750652415075055,boltzmann_temp1.0_2,1
35,0.09573430341482163,0.11031675703078507,0.010300169907362326,10.445467495590359,0.48084013881397625,boltzmann_temp1.0_2,1
36,0.09573430341482163,0.10892951940000058,0.010528824384799448,10.445467495590359,0.48084013881397625,boltzmann_temp1.0_2,1
37,0.09014660483598709,0.10471650492995979,0.011011445760398812,11.092918129321149,0.5111418041007366,boltzmann_temp1.0_2,1
38,0.08926541644334793,0.10407614527344704,0.013699681955266807,11.202421244664173,0.5159204218718296,boltzmann_temp1.0_2,1
39,0.08926541644334793,0.10538663820028304,0.015139879351486099,11.202421244664173,0.5159204218718296,boltzmann_temp1.0_2,1
40,0.08871600615978241,0.10318399196118115,0.013259418913457615,11.271796054512539,0.5188998321393712,boltzmann_temp1.0_2,1
41,0.08787146872282028,0.10366370308399202,0.012603263116250268,11.380128662987048,0.5234796945596347,boltzmann_temp1.0_2,1
42,0.08787146872282028,0.10210259791016578,0.012979758096111717,11.380128662987048,0.5234796945596347,boltzmann_temp1.0_2,1
43,0.08787146872282028,0.10083618992120029,0.01273548378537156,11.380128662987048,0.5234796945596347,boltzmann_temp1.0_2,1
44,0.08741969269514084,0.10093591740578414,0.012010451854895321,11.43893933084316,0.5259296416679449,boltzmann_temp1.0_2,1
45,0.08741969269514084,0.09962391377985477,0.011447830050227852,11.43893933084316,0.5259296416679449,boltzmann_temp1.0_2,1
46,0.08708374327421188,0.09893801371008157,0.011300472544069344,11.483067669513664,0.5277514698790855,boltzmann_temp1.0_2,1
47,0.08708374327421188,0.09790775462687015,0.010272026343388651,11.483067669513664,0.5277514698790855,boltzmann_temp1.0_2,1
48,0.0848227937221527,0.09754507004171609,0.010569384286101944,11.789144957081053,0.5400124276938567,boltzmann_temp1.0_2,1
49,0.08396682572364808,0.09370640266761184,0.008316417589816834,11.90932349839764,0.5446542771817858,boltzmann_temp1.0_2,1
50,0.08396682572364808,0.09435342025756836,0.00842324792536024,11.90932349839764,0.5446542771817858,boltzmann_temp1.0_2,1
51,0.08396682572364808,0.09474527500420808,0.008230199455891703,11.90932349839764,0.5446542771817858,boltzmann_temp1.0_2,1
52,0.08393357276916504,0.09519169143140316,0.010309965889949223,11.91404169948154,0.5448346054300486,boltzmann_temp1.0_2,1
53,0.08139388942718506,0.09497214761078357,0.011604673147322435,12.285783628892187,0.5586071154316687,boltzmann_temp1.0_2,1
54,0.08139388942718506,0.09370454927384853,0.010975313768210461,12.285783628892187,0.5586071154316687,boltzmann_temp1.0_2,1
55,0.08139388942718506,0.09402513329684734,0.011873601452543164,12.285783628892187,0.5586071154316687,boltzmann_temp1.0_2,1
56,0.080085733294487,0.09156616505533458,0.01000709529489042,12.486462599528178,0.5657011468502546,boltzmann_temp1.0_2,1
57,0.07974571654200555,0.09026038829460739,0.007687154226069818,12.53970123614134,0.5675450318916938,boltzmann_temp1.0_2,1
58,0.07974571654200555,0.08857089228332042,0.006342062178535675,12.53970123614134,0.5675450318916938,boltzmann_temp1.0_2,1
59,0.07974571654200555,0.0891217080451548,0.0069254661249373555,12.53970123614134,0.5675450318916938,boltzmann_temp1.0_2,1
60,0.0796786117553711,0.08705770065113902,0.005719745262401284,12.550261954967311,0.5679089360563598,boltzmann_temp1.0_2,1
61,0.07903511357307434,0.08764129516333342,0.006796177700516901,12.652443987841469,0.5713985778574504,boltzmann_temp1.0_2,1
62,0.07465660464763642,0.08835780591964722,0.0079156466853489,13.394482782025058,0.5951428994313219,boltzmann_temp1.0_2,1
63,0.07465660464763642,0.0874031016252935,0.007477611462971549,13.394482782025058,0.5951428994313219,boltzmann_temp1.0_2,1
64,0.07465660464763642,0.08941100209727884,0.008911036242627542,13.394482782025058,0.5951428994313219,boltzmann_temp1.0_2,1
65,0.07465660464763642,0.08849612805321813,0.009060417126642148,13.394482782025058,0.5951428994313219,boltzmann_temp1.0_2,1
66,0.07465660464763642,0.0869900373801589,0.009868583975042845,13.394482782025058,0.5951428994313219,boltzmann_temp1.0_2,1
67,0.07465660464763642,0.0857503291927278,0.00922143297857156,13.394482782025058,0.5951428994313219,boltzmann_temp1.0_2,1
68,0.07407526472210885,0.08477265719473362,0.00861187665502391,13.499600766202503,0.5982954617237641,boltzmann_temp1.0_2,1
69,0.07407526472210885,0.08206022296473384,0.006092888316505731,13.499600766202503,0.5982954617237641,boltzmann_temp1.0_2,1
70,0.07330625152587891,0.08236949624419213,0.006877457255799038,13.641215284779571,0.6024657619188262,boltzmann_temp1.0_2,1
71,0.07330625152587891,0.08090888949409128,0.0073165606788028106,13.641215284779571,0.6024657619188262,boltzmann_temp1.0_2,1
72,0.07330625152587891,0.0795240154504776,0.004704204384158812,13.641215284779571,0.6024657619188262,boltzmann_temp1.0_2,1
73,0.0724792694747448,0.0800934294588864,0.005734547402746208,13.79685819667713,0.606950422814198,boltzmann_temp1.0_2,1
74,0.0724792694747448,0.08050444831773639,0.006223081992951755,13.79685819667713,0.606950422814198,boltzmann_temp1.0_2,1
75,0.07169835159182548,0.0795627823740244,0.0072342804155396635,13.947127523451844,0.611185281221611,boltzmann_temp1.0_2,1
76,0.06965347719192505,0.07977549960240722,0.0076090469961052004,14.356578935258,0.622274479886327,boltzmann_temp1.0_2,1
77,0.06945072814822197,0.07949325863271953,0.007496195041757704,14.39848980958152,0.6233739725616787,boltzmann_temp1.0_2,1
78,0.06945072814822197,0.07913960503637792,0.007611641385092764,14.39848980958152,0.6233739725616787,boltzmann_temp1.0_2,1
79,0.06665542769432067,0.07953260733261705,0.008841250766439917,15.00230412265557,0.6385326747599124,boltzmann_temp1.0_2,1
80,0.06665542769432067,0.07653323414623736,0.007552280845782491,15.00230412265557,0.6385326747599124,boltzmann_temp1.0_2,1
81,0.06665542769432067,0.07590526098683477,0.007670130166380805,15.00230412265557,0.6385326747599124,boltzmann_temp1.0_2,1
82,0.06650356733798982,0.07458715955540537,0.006382000963654497,15.036561247256829,0.6393562019460952,boltzmann_temp1.0_2,1
83,0.06411593121290207,0.07431977062821389,0.006984586810793773,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
84,0.06411593121290207,0.07604245055019856,0.010120918741561366,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
85,0.06411593121290207,0.07627287263125182,0.010056297684538987,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
86,0.06411593121290207,0.07562712578102945,0.009467268998719788,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
87,0.06411593121290207,0.07508375167250633,0.0089670934046512,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
88,0.06411593121290207,0.07460268564671278,0.008608416863738795,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
89,0.06411593121290207,0.07496407875046134,0.00892891741476753,15.596504403485437,0.652304171430891,boltzmann_temp1.0_2,1
90,0.06278164502978326,0.0731100296445191,0.008936706950933317,15.92796862135409,0.659539904129638,boltzmann_temp1.0_2,1
91,0.06278164502978326,0.07286190252006054,0.009384427761602024,15.92796862135409,0.659539904129638,boltzmann_temp1.0_2,1
92,0.06172631451487541,0.07233013791069388,0.009873815932596515,16.20028358368019,0.6652628814124091,boltzmann_temp1.0_2,1
93,0.06172631451487541,0.0711884777598083,0.008184729369433616,16.20028358368019,0.6652628814124091,boltzmann_temp1.0_2,1
94,0.06172631451487541,0.07325658382102847,0.010028716670691348,16.20028358368019,0.6652628814124091,boltzmann_temp1.0_2,1
95,0.06172631451487541,0.07445303591564298,0.012970197857709845,16.20028358368019,0.6652628814124091,boltzmann_temp1.0_2,1
96,0.06172631451487541,0.07478074569553136,0.014245747259469033,16.20028358368019,0.6652628814124091,boltzmann_temp1.0_2,1
97,0.061700390070676805,0.07459683971330525,0.013318462708625292,16.207090291718462,0.6654034677056331,boltzmann_temp1.0_2,1
98,0.061700390070676805,0.07541096471101047,0.013883943979708891,16.207090291718462,0.6654034677056331,boltzmann_temp1.0_2,1
99,0.061700390070676805,0.07516615298464895,0.014304632118854323,16.207090291718462,0.6654034677056331,boltzmann_temp1.0_2,1
100,0.060978668957948685,0.07330869570821523,0.014091033250197386,16.398908309744936,0.6693173065213334,boltzmann_temp1.0_2,1
101,0.060978668957948685,0.07269672335907817,0.012339934873852706,16.398908309744936,0.6693173065213334,boltzmann_temp1.0_2,1
0,0.1765005725622177,0.21184160535335544,0.019988228487294563,5.665671900161087,0.0,boltzmann_temp1.0_2,2
1,0.17336078608036043,0.20615009612441063,0.020014997188033172,5.768283902753852,0.017789100829973092,boltzmann_temp1.0_2,2
2,0.17100963878631592,0.19829516368508338,0.018887866988856764,5.84758940787033,0.031110005458855894,boltzmann_temp1.0_2,2
3,0.1627862011194229,0.19413061570525167,0.018657691733603286,6.142989087123541,0.07770156914341109,boltzmann_temp1.0_2,2
4,0.1627862011194229,0.18934974391460418,0.019884765055603583,6.142989087123541,0.07770156914341109,boltzmann_temp1.0_2,2
5,0.1627862011194229,0.18527540082633495,0.01759425843944086,6.142989087123541,0.07770156914341109,boltzmann_temp1.0_2,2
6,0.15766621887683868,0.17964204044640064,0.014555856526840494,6.342472500774859,0.10670987301607637,boltzmann_temp1.0_2,2
7,0.14938971149921418,0.17368911667466164,0.014567260905190879,6.693856599011245,0.15360211397301138,boltzmann_temp1.0_2,2
8,0.14938971149921418,0.17198129939734935,0.014882460651010442,6.693856599011245,0.15360211397301138,boltzmann_temp1.0_2,2
9,0.14938971149921418,0.16899814390838147,0.011877912573421261,6.693856599011245,0.15360211397301138,boltzmann_temp1.0_2,2
10,0.14920812177658083,0.1642401081174612,0.011196311060240709,6.702003122150642,0.154630947590927,boltzmann_temp1.0_2,2
11,0.1453628762960434,0.16079506098628044,0.011933865166682328,6.879288207500963,0.17641697029168601,boltzmann_temp1.0_2,2
12,0.13752675533294678,0.1555924905642867,0.010683322994022162,7.271259518335463,0.2208141121782049,boltzmann_temp1.0_2,2
13,0.13752675533294678,0.15186724053174255,0.009652269814584611,7.271259518335463,0.2208141121782049,boltzmann_temp1.0_2,2
14,0.1334664998650551,0.1521481836438179,0.012047749082314634,7.492460718984542,0.24381831782439567,boltzmann_temp1.0_2,2
15,0.1334664998650551,0.15015328648388387,0.01191510963948088,7.492460718984542,0.24381831782439567,boltzmann_temp1.0_2,2
16,0.13217754811048507,0.14878040429502723,0.013388077071849181,7.565524166327826,0.25112113693630345,boltzmann_temp1.0_2,2
17,0.130381327688694,0.14673112423568963,0.01393336129480584,7.669751090712535,0.2612979901652519,boltzmann_temp1.0_2,2
18,0.130381327688694,0.1468557865858078,0.01553747242527899,7.669751090712535,0.2612979901652519,boltzmann_temp1.0_2,2
19,0.11708704894781113,0.14481323734223842,0.016520541300556954,8.540581288921496,0.3366194384069937,boltzmann_temp1.0_2,2
20,0.11181324964761734,0.1406162632718682,0.014719050611379736,8.943403932428117,0.36649922419825365,boltzmann_temp1.0_2,2
21,0.11093416851758957,0.13781956353336572,0.016139445939626875,9.014273952641473,0.37147983767313575,boltzmann_temp1.0_2,2
22,0.11093416851758957,0.13036837554126976,0.012045167260468646,9.014273952641473,0.37147983767313575,boltzmann_temp1.0_2,2
23,0.10989053577184676,0.1282828924536705,0.012130542276465194,9.099881924265464,0.37739275189541066,boltzmann_temp1.0_2,2
24,0.10003941357135773,0.12516302073001861,0.01349325089080452,9.995960275461186,0.4332062943529935,boltzmann_temp1.0_2,2
25,0.10003941357135773,0.12033353341817857,0.01175533057883814,9.995960275461186,0.4332062943529935,boltzmann_temp1.0_2,2
26,0.10003941357135773,0.11868028861284259,0.01112483028958009,9.995960275461186,0.4332062943529935,boltzmann_temp1.0_2,2
27,0.09954754012823105,0.11802012270092965,0.014581016115052083,10.045350727513172,0.43599310368729915,boltzmann_temp1.0_2,2
28,0.0978828176856041,0.11303280560672284,0.011881444137249862,10.216193275296325,0.44542492828968183,boltzmann_temp1.0_2,2
29,0.0978828176856041,0.11124897397458552,0.012250628125405831,10.216193275296325,0.44542492828968183,boltzmann_temp1.0_2,2
30,0.09771716988086701,0.10941520491838456,0.012967030007975285,10.233511344094438,0.446363439719602,boltzmann_temp1.0_2,2
31,0.09771716988086701,0.1085666598200798,0.01270916820241395,10.233511344094438,0.446363439719602,boltzmann_temp1.0_2,2
