generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
18,0.12215998381376267,0.13894966556429864,0.010181532970488717,8.185919667481754,0.35948431338912434,boltzmann_temp0.5_1,0
19,0.12215998381376267,0.13602671778649095,0.009271808861823442,8.185919667481754,0.35948431338912434,boltzmann_temp0.5_1,0
20,0.12215998381376267,0.13625398366451263,0.010206739719168587,8.185919667481754,0.35948431338912434,boltzmann_temp0.5_1,0
21,0.1213686604499817,0.133568643514812,0.009061725331311048,8.239291403572109,0.3636334218930688,boltzmann_temp0.5_1,0
22,0.12044360274076463,0.1317142769649625,0.007804416908144214,8.30257211402258,0.36848373338850227,boltzmann_temp0.5_1,0
23,0.11909002214670181,0.12878877240717412,0.007663464027086506,8.396938593474779,0.3755808987328515,boltzmann_temp0.5_1,0
24,0.11657057386636735,0.1280001891106367,0.006678962269002311,8.578420680382656,0.38879100317768533,boltzmann_temp0.5_1,0
25,0.11623731416463852,0.12466852840632199,0.005381880641050622,8.60301534125497,0.39053836806763165,boltzmann_temp0.5_1,0
26,0.11623731416463852,0.12307907070666553,0.005257079679721954,8.60301534125497,0.39053836806763165,boltzmann_temp0.5_1,0
27,0.11094120454788209,0.12242373124212028,0.0050807143479523675,9.013702261238238,0.418307210053685,boltzmann_temp0.5_1,0
28,0.11094120454788209,0.1209405820071697,0.005635034872991833,9.013702261238238,0.418307210053685,boltzmann_temp0.5_1,0
29,0.10867518335580825,0.11940709153264759,0.005818952740720298,9.201648135967176,0.43018853218883446,boltzmann_temp0.5_1,0
30,0.10867518335580825,0.11753134834021331,0.006272764842818544,9.201648135967176,0.43018853218883446,boltzmann_temp0.5_1,0
31,0.10867518335580825,0.11623054376095535,0.005436039281790051,9.201648135967176,0.43018853218883446,boltzmann_temp0.5_1,0
32,0.10758957141637802,0.11608868844658138,0.006066700249064927,9.294494739041552,0.4358806701137806,boltzmann_temp0.5_1,0
33,0.10461291533708572,0.11542794729471206,0.007251982578925284,9.558957780882322,0.45148803066598087,boltzmann_temp0.5_1,0
34,0.10461291533708572,0.11594009293019772,0.00809846054280624,9.558957780882322,0.45148803066598087,boltzmann_temp0.5_1,0
35,0.10190884494781494,0.11458927661627531,0.007861368327824908,9.812594656699467,0.4656661555146908,boltzmann_temp0.5_1,0
36,0.10190884494781494,0.11489343087971213,0.008486361511014496,9.812594656699467,0.4656661555146908,boltzmann_temp0.5_1,0
37,0.10190884494781494,0.11413771484792234,0.009272336766466825,9.812594656699467,0.4656661555146908,boltzmann_temp0.5_1,0
38,0.10190884494781494,0.11311444651037453,0.00866553836368167,9.812594656699467,0.4656661555146908,boltzmann_temp0.5_1,0
39,0.10131308776140213,0.11125297117233277,0.008719858785994305,9.870295652812189,0.4687898610964656,boltzmann_temp0.5_1,0
40,0.10131308776140213,0.10993693881779909,0.006702504155699506,9.870295652812189,0.4687898610964656,boltzmann_temp0.5_1,0
41,0.10131308776140213,0.11114364081025123,0.006472909144472682,9.870295652812189,0.4687898610964656,boltzmann_temp0.5_1,0
42,0.10045263195037842,0.11161357744485141,0.008312661830898065,9.954841657631404,0.4733014485033238,boltzmann_temp0.5_1,0
43,0.10045263195037842,0.11009750331938266,0.007347682886152132,9.954841657631404,0.4733014485033238,boltzmann_temp0.5_1,0
44,0.10045263195037842,0.11072238018214701,0.008494044699745023,9.954841657631404,0.4733014485033238,boltzmann_temp0.5_1,0
45,0.10019930934906006,0.11093363248854878,0.008520812570178364,9.980009108718193,0.4746296829615474,boltzmann_temp0.5_1,0
46,0.10012915581464768,0.11045989706814288,0.008948711061851649,9.987001337050886,0.4749975156827012,boltzmann_temp0.5_1,0
47,0.09848157328367234,0.10896763337105513,0.01202288624932018,10.154080733852965,0.483636207528671,boltzmann_temp0.5_1,0
48,0.09848157328367234,0.10781407094448806,0.009672525188768044,10.154080733852965,0.483636207528671,boltzmann_temp0.5_1,0
49,0.09848157328367234,0.10693182760924103,0.009639142547491215,10.154080733852965,0.483636207528671,boltzmann_temp0.5_1,0
50,0.09848157328367234,0.10615351791977883,0.009219558122404563,10.154080733852965,0.483636207528671,boltzmann_temp0.5_1,0
51,0.09520222461223603,0.10622584118545056,0.00858060353914102,10.503845894642886,0.5008306618855392,boltzmann_temp0.5_1,0
52,0.0947212240099907,0.10502561902999878,0.007251606906254339,10.557184551478926,0.5033526696771995,boltzmann_temp0.5_1,0
53,0.0947212240099907,0.10479864835590125,0.0073675967949333706,10.557184551478926,0.5033526696771995,boltzmann_temp0.5_1,0
54,0.0947212240099907,0.10411535901874305,0.007152029315349789,10.557184551478926,0.5033526696771995,boltzmann_temp0.5_1,0
55,0.09339472132921219,0.10413783858567478,0.007553003734125237,10.707128611117877,0.5103078586748121,boltzmann_temp0.5_1,0
56,0.09339472132921219,0.10297152049243449,0.008850109559179777,10.707128611117877,0.5103078586748121,boltzmann_temp0.5_1,0
57,0.09194395422935486,0.10116688984036445,0.007529962930936687,10.876072628254509,0.5179145974452939,boltzmann_temp0.5_1,0
58,0.09194395422935486,0.10190467534959316,0.006293793848404841,10.876072628254509,0.5179145974452939,boltzmann_temp0.5_1,0
59,0.08982190614938736,0.10164777314960957,0.00697682108223164,11.133017655172145,0.5290410321461518,boltzmann_temp0.5_1,0
60,0.08982190614938736,0.10136261733472347,0.008212316800427567,11.133017655172145,0.5290410321461518,boltzmann_temp0.5_1,0
61,0.08982190614938736,0.1021062702998519,0.009281225154158102,11.133017655172145,0.5290410321461518,boltzmann_temp0.5_1,0
62,0.08982190614938736,0.10134948073178532,0.007867578536872482,11.133017655172145,0.5290410321461518,boltzmann_temp0.5_1,0
63,0.08920217317342757,0.09942836339026688,0.007866223809127253,11.210363537806147,0.532290448855452,boltzmann_temp0.5_1,0
64,0.08920217317342757,0.09763973341733216,0.00651992153145022,11.210363537806147,0.532290448855452,boltzmann_temp0.5_1,0
65,0.08920217317342757,0.097370108884573,0.007821287513378235,11.210363537806147,0.532290448855452,boltzmann_temp0.5_1,0
66,0.08920217317342757,0.09561531897783279,0.0062005864241698435,11.210363537806147,0.532290448855452,boltzmann_temp0.5_1,0
67,0.08879092192649841,0.09470137532502412,0.0057803972805693365,11.262285783472464,0.5344467431391675,boltzmann_temp0.5_1,0
68,0.08879092192649841,0.09531259988844396,0.005376441425042273,11.262285783472464,0.5344467431391675,boltzmann_temp0.5_1,0
69,0.08505148777365684,0.09456865507736803,0.005973788913729717,11.757445621828456,0.5540535420201742,boltzmann_temp0.5_1,0
70,0.08505148777365684,0.09538789717108012,0.007233750598481077,11.757445621828456,0.5540535420201742,boltzmann_temp0.5_1,0
71,0.08505148777365684,0.0933449445143342,0.005552467864985768,11.757445621828456,0.5540535420201742,boltzmann_temp0.5_1,0
72,0.08505148777365684,0.09250775376185774,0.006405744216200815,11.757445621828456,0.5540535420201742,boltzmann_temp0.5_1,0
73,0.08283011746406554,0.09326952610984444,0.008210306921127451,12.07275756522092,0.5657007482872775,boltzmann_temp0.5_1,0
74,0.08283011746406554,0.09248193049132825,0.007516345434961879,12.07275756522092,0.5657007482872775,boltzmann_temp0.5_1,0
75,0.08229643109440804,0.09143239837139845,0.007179635318194636,12.151047568578944,0.5684990008805095,boltzmann_temp0.5_1,0
76,0.07965142890810967,0.0901480062827468,0.008181266008523647,12.554544961254619,0.582367416204033,boltzmann_temp0.5_1,0
77,0.07965142890810967,0.08673534876555204,0.004834759598109275,12.554544961254619,0.582367416204033,boltzmann_temp0.5_1,0
78,0.0789353437423706,0.0863459139674902,0.004949964326261486,12.66843576215997,0.5861220318096185,boltzmann_temp0.5_1,0
79,0.07847040614485741,0.08473997600972652,0.004266028575256865,12.743495358729907,0.5885598172055004,boltzmann_temp0.5_1,0
80,0.07847040614485741,0.08517103874683381,0.00428734005907235,12.743495358729907,0.5885598172055004,boltzmann_temp0.5_1,0
81,0.07847040614485741,0.0857320882819593,0.0048280281963371,12.743495358729907,0.5885598172055004,boltzmann_temp0.5_1,0
82,0.07847040614485741,0.08534404593631625,0.004443435094953007,12.743495358729907,0.5885598172055004,boltzmann_temp0.5_1,0
83,0.07847040614485741,0.0854802408322692,0.004973869176121947,12.743495358729907,0.5885598172055004,boltzmann_temp0.5_1,0
84,0.07847040614485741,0.08610176806524396,0.0050486212632218745,12.743495358729907,0.5885598172055004,boltzmann_temp0.5_1,0
85,0.07841202187538147,0.08582410652041435,0.005530376197761995,12.75298382951314,0.5888659406944137,boltzmann_temp0.5_1,0
86,0.07761097839474679,0.08533837276920678,0.006203574701309219,12.884609060135562,0.5930660142290181,boltzmann_temp0.5_1,0
87,0.07634293746948242,0.0860532323665917,0.006722473535090817,13.098617036876544,0.5997146734588247,boltzmann_temp0.5_1,0
88,0.07634293746948242,0.08469018747806549,0.007558667219090879,13.098617036876544,0.5997146734588247,boltzmann_temp0.5_1,0
89,0.0759536916911602,0.08315238727852702,0.005250501957479642,13.165743652361932,0.6017555875059528,boltzmann_temp0.5_1,0
90,0.0759536916911602,0.08264358375668526,0.004880554147060188,13.165743652361932,0.6017555875059528,boltzmann_temp0.5_1,0
91,0.0759536916911602,0.08241481171548366,0.004686006484473347,13.165743652361932,0.6017555875059528,boltzmann_temp0.5_1,0
92,0.0759536916911602,0.08344660383611918,0.00573540630097264,13.165743652361932,0.6017555875059528,boltzmann_temp0.5_1,0
93,0.0759536916911602,0.08242495763078332,0.004792394723743629,13.165743652361932,0.6017555875059528,boltzmann_temp0.5_1,0
94,0.07362224552035332,0.0809896084189415,0.004429820935423204,13.582666628348347,0.6139799493490854,boltzmann_temp0.5_1,0
95,0.07362224552035332,0.08074065390676259,0.004742242885695724,13.582666628348347,0.6139799493490854,boltzmann_temp0.5_1,0
96,0.07362224552035332,0.08092957441210746,0.005456558480006133,13.582666628348347,0.6139799493490854,boltzmann_temp0.5_1,0
97,0.07362224552035332,0.08065160419493914,0.005920650513269523,13.582666628348347,0.6139799493490854,boltzmann_temp0.5_1,0
98,0.07362224552035332,0.07915138436704874,0.005345678177011271,13.582666628348347,0.6139799493490854,boltzmann_temp0.5_1,0
99,0.07253471848368645,0.07966039540246128,0.005924711379032758,13.786311363620168,0.6196821286131277,boltzmann_temp0.5_1,0
100,0.07253471848368645,0.07857283815518021,0.005533282126112165,13.786311363620168,0.6196821286131277,boltzmann_temp0.5_1,0
101,0.07230952051281929,0.07872951714470983,0.006408327992457816,13.829246324159966,0.6208628985218176,boltzmann_temp0.5_1,0
102,0.07230952051281929,0.07712594544887544,0.0040287743393231604,13.829246324159966,0.6208628985218176,boltzmann_temp0.5_1,0
103,0.07216515609622001,0.07710649364367127,0.004140298185574554,13.856910968996157,0.6216198376645179,boltzmann_temp0.5_1,0
104,0.06995218762755394,0.07670753988474607,0.004433109012265395,14.295274224302952,0.6332229909550162,boltzmann_temp0.5_1,0
105,0.06995218762755394,0.07622888751998544,0.00428512856925963,14.295274224302952,0.6332229909550162,boltzmann_temp0.5_1,0
106,0.06961557817459106,0.07571372142657637,0.004227376419988771,14.364394605723152,0.6349879194377583,boltzmann_temp0.5_1,0
107,0.06961557817459106,0.07501825518384576,0.0034639483047210966,14.364394605723152,0.6349879194377583,boltzmann_temp0.5_1,0
108,0.06961388579010963,0.07481054966375231,0.003853809456249577,14.364743813773126,0.63499679303756,boltzmann_temp0.5_1,0
109,0.06961388579010963,0.07484721137136222,0.004623884590421842,14.364743813773126,0.63499679303756,boltzmann_temp0.5_1,0
110,0.06961388579010963,0.07455062997415662,0.004271259730191275,14.364743813773126,0.63499679303756,boltzmann_temp0.5_1,0
111,0.06888133072853089,0.0742556470260024,0.0037820763913479034,14.51751108627633,0.638837764471894,boltzmann_temp0.5_1,0
112,0.06875455650687218,0.07413109658882022,0.004014405703166284,14.544279048923837,0.6395024737743615,boltzmann_temp0.5_1,0
113,0.06875455650687218,0.0746474240206182,0.004768707617526008,14.544279048923837,0.6395024737743615,boltzmann_temp0.5_1,0
114,0.06840210512280465,0.07416228008344769,0.004877714910170322,14.619219379071929,0.6413504655079486,boltzmann_temp0.5_1,0
115,0.06840210512280465,0.07431500159576535,0.005476529085011458,14.619219379071929,0.6413504655079486,boltzmann_temp0.5_1,0
116,0.06801897573471069,0.07511090556383133,0.005289331614626489,14.701563609786744,0.6433593097744141,boltzmann_temp0.5_1,0
117,0.06801897573471069,0.07584362547844649,0.006064849810622093,14.701563609786744,0.6433593097744141,boltzmann_temp0.5_1,0
118,0.06796480849385261,0.07499454440325498,0.005917263144370914,14.713280429680289,0.6436433223158936,boltzmann_temp0.5_1,0
119,0.06630528077483178,0.07480583339706062,0.005800448429080329,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
120,0.06630528077483178,0.0745902383171022,0.006493651558326193,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
121,0.06630528077483178,0.07566888202503323,0.006702257686299074,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
122,0.06630528077483178,0.07459765915349126,0.006176155792422243,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
123,0.06630528077483178,0.07398509133905172,0.006595808180653622,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
124,0.06630528077483178,0.07326048480644823,0.006649570297924096,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
125,0.06630528077483178,0.07214613924026489,0.004989656281843411,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
126,0.06630528077483178,0.0724040570512414,0.005243855229619688,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
127,0.06630528077483178,0.07188090043663978,0.005044095576190387,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
128,0.06630528077483178,0.07254644244015215,0.005629139746327595,15.081527546325223,0.6523446458034516,boltzmann_temp0.5_1,0
0,0.17960283529758453,0.21446866863369946,0.017604583492262738,5.567809831806241,0.0,boltzmann_temp0.5_1,1
1,0.17765073120594024,0.20737817543148998,0.019052875991296302,5.6289910219944,0.010869004870718402,boltzmann_temp0.5_1,1
2,0.17660248720645905,0.20214990590810772,0.017118473107222393,5.66240234447322,0.016705460613437362,boltzmann_temp0.5_1,1
3,0.17463252687454223,0.19527426708340645,0.015361568123498356,5.726277295644415,0.02767388618785993,boltzmann_temp0.5_1,1
4,0.16938222110271453,0.1892220147818327,0.01272705221400286,5.903772484014794,0.05690675304727477,boltzmann_temp0.5_1,1
5,0.1633178049325943,0.1855157107055187,0.01391373340066406,6.122993616152927,0.09067245702445348,boltzmann_temp0.5_1,1
6,0.16029398477077483,0.1822236820936203,0.014382086689265649,6.238498362441101,0.10750860639152382,boltzmann_temp0.5_1,1
7,0.15752356112003327,0.17673973458111286,0.015685306398160594,6.348216385367377,0.12293388431740537,boltzmann_temp0.5_1,1
8,0.1505765597820282,0.1738859586954117,0.015378274344250074,6.641095801044801,0.1616136820304791,boltzmann_temp0.5_1,1
9,0.13739266365766525,0.16737561828941108,0.01356635408137742,7.278356027332047,0.2350195172029501,boltzmann_temp0.5_1,1
10,0.13739266365766525,0.16543954377621412,0.014527511019899637,7.278356027332047,0.2350195172029501,boltzmann_temp0.5_1,1
11,0.13739266365766525,0.16011036222279074,0.012649533010369217,7.278356027332047,0.2350195172029501,boltzmann_temp0.5_1,1
12,0.1320724539756775,0.15765547038912775,0.01457887205383893,7.571544242222657,0.2646415979077045,boltzmann_temp0.5_1,1
13,0.1320724539756775,0.15624545055329797,0.01682169783222738,7.571544242222657,0.2646415979077045,boltzmann_temp0.5_1,1
14,0.12528187757730483,0.1496568117573857,0.013844761784848548,7.981936712644214,0.3024504464546739,boltzmann_temp0.5_1,1
15,0.11916735982894898,0.14846867446899412,0.017061807836376626,8.391489162352933,0.3364951080449249,boltzmann_temp0.5_1,1
16,0.11512304586172104,0.1426465973600745,0.01904531570070048,8.686282631181415,0.3590132044910467,boltzmann_temp0.5_1,1
17,0.11481709009408951,0.13885292511135341,0.019626737912927867,8.709428968732489,0.36071671750699985,boltzmann_temp0.5_1,1
18,0.11481709009408951,0.13407274105846884,0.015324648697850772,8.709428968732489,0.36071671750699985,boltzmann_temp0.5_1,1
19,0.1136293893456459,0.13001256950050594,0.013289451491519999,8.80046267339766,0.36732964623095743,boltzmann_temp0.5_1,1
20,0.1136293893456459,0.1302768717378378,0.01153342913283949,8.80046267339766,0.36732964623095743,boltzmann_temp0.5_1,1
21,0.1136293893456459,0.1297723793715239,0.012556697887533361,8.80046267339766,0.36732964623095743,boltzmann_temp0.5_1,1
22,0.1136293893456459,0.12982824115157127,0.01326769103082849,8.80046267339766,0.36732964623095743,boltzmann_temp0.5_1,1
23,0.10605748373270035,0.12396736184507609,0.011922949180834542,9.428760102966438,0.4094888114824392,boltzmann_temp0.5_1,1
24,0.10605748373270035,0.12324148032367228,0.014347089310604966,9.428760102966438,0.4094888114824392,boltzmann_temp0.5_1,1
25,0.10473299908638001,0.1239936673000455,0.01874435312089227,9.547997868154006,0.4168633311782214,boltzmann_temp0.5_1,1
26,0.10473299908638001,0.11924187185913324,0.01341152054616875,9.547997868154006,0.4168633311782214,boltzmann_temp0.5_1,1
27,0.10254607647657395,0.1155891290396452,0.010474468294721562,9.751618811175392,0.4290397681825846,boltzmann_temp0.5_1,1
28,0.10254607647657395,0.11700027727782727,0.010890738277478612,9.751618811175392,0.4290397681825846,boltzmann_temp0.5_1,1
29,0.0968297426700592,0.11547948148846628,0.01307646720996962,10.327298670086599,0.4608674049626128,boltzmann_temp0.5_1,1
30,0.09228497022390365,0.11454441352933645,0.013754347653856119,10.835883261278028,0.48617197456267114,boltzmann_temp0.5_1,1
31,0.09062908083200455,0.11206476431190968,0.013301197334221346,11.033864152164213,0.495391703132966,boltzmann_temp0.5_1,1
32,0.09062908083200455,0.1104050527408719,0.013853192303243852,11.033864152164213,0.495391703132966,boltzmann_temp0.5_1,1
33,0.09062908083200455,0.11070309346914291,0.01319993336423093,11.033864152164213,0.495391703132966,boltzmann_temp0.5_1,1
34,0.0887286639213562,0.10959979619681834,0.01643524109997264,11.270188072461655,0.5059729220068192,boltzmann_temp0.5_1,1
35,0.0887286639213562,0.11120199961215257,0.01466724952181629,11.270188072461655,0.5059729220068192,boltzmann_temp0.5_1,1
36,0.0887286639213562,0.10781942724585533,0.010669917232321038,11.270188072461655,0.5059729220068192,boltzmann_temp0.5_1,1
37,0.0887286639213562,0.10652467165589333,0.00968946610116822,11.270188072461655,0.5059729220068192,boltzmann_temp0.5_1,1
38,0.08672533541917801,0.107787903316319,0.012573628822309666,11.530522939389268,0.5171271362421282,boltzmann_temp0.5_1,1
39,0.08672533541917801,0.10561820914894345,0.012361317415244951,11.530522939389268,0.5171271362421282,boltzmann_temp0.5_1,1
40,0.08672533541917801,0.10522594311684372,0.013011435113269082,11.530522939389268,0.5171271362421282,boltzmann_temp0.5_1,1
41,0.08672533541917801,0.10592845059335232,0.011486729076444671,11.530522939389268,0.5171271362421282,boltzmann_temp0.5_1,1
42,0.08672533541917801,0.1036846664249897,0.01386557541527107,11.530522939389268,0.5171271362421282,boltzmann_temp0.5_1,1
43,0.08672533541917801,0.09673683697432281,0.008704088878510204,11.530522939389268,0.5171271362421282,boltzmann_temp0.5_1,1
44,0.08623137617111207,0.09556540800184013,0.008682162596527238,11.596572475466598,0.5198774227130936,boltzmann_temp0.5_1,1
45,0.08623137617111207,0.0950185251429677,0.008300740418726388,11.596572475466598,0.5198774227130936,boltzmann_temp0.5_1,1
46,0.08528535729646683,0.09511780118793249,0.008792360874237707,11.725204730269645,0.5251447052316449,boltzmann_temp0.5_1,1
47,0.08498285168409347,0.09432539358139039,0.009251709788590835,11.766941368076061,0.5268290083322732,boltzmann_temp0.5_1,1
48,0.08178845953941345,0.0932948465883732,0.009198367801693186,12.226514340984377,0.5446148753503925,boltzmann_temp0.5_1,1
49,0.08178845953941345,0.09521160888671876,0.010915053542948375,12.226514340984377,0.5446148753503925,boltzmann_temp0.5_1,1
50,0.08139684647321702,0.09402426989674569,0.011040729736098076,12.285337307161289,0.5467953145708957,boltzmann_temp0.5_1,1
51,0.08139684647321702,0.09298352705687285,0.01058813360610369,12.285337307161289,0.5467953145708957,boltzmann_temp0.5_1,1
52,0.08139684647321702,0.09342285776138307,0.011638019644069655,12.285337307161289,0.5467953145708957,boltzmann_temp0.5_1,1
53,0.08002042853832245,0.09118854776620865,0.010166138417235838,12.496652687487298,0.5544589905513666,boltzmann_temp0.5_1,1
54,0.08002042853832245,0.09056789283007384,0.010192929208787204,12.496652687487298,0.5544589905513666,boltzmann_temp0.5_1,1
55,0.08002042853832245,0.09203077632188797,0.011094696245538738,12.496652687487298,0.5544589905513666,boltzmann_temp0.5_1,1
56,0.08002042853832245,0.08982543934807181,0.009043480941383951,12.496652687487298,0.5544589905513666,boltzmann_temp0.5_1,1
57,0.07976676371693611,0.08650825405418874,0.008444157454796776,12.536392565154515,0.5558713559016466,boltzmann_temp0.5_1,1
58,0.07929261955618859,0.086595834171772,0.008480054159911252,12.611355183393863,0.558511315120341,boltzmann_temp0.5_1,1
59,0.07715301904082299,0.08799589426293969,0.011086123264621578,12.9610876067375,0.570424270235,boltzmann_temp0.5_1,1
60,0.07715301904082299,0.08772237184792757,0.01087941521959711,12.9610876067375,0.570424270235,boltzmann_temp0.5_1,1
61,0.07665250352025033,0.08648229034617542,0.00823054230717985,13.04571812214454,0.573211060987737,boltzmann_temp0.5_1,1
62,0.07665250352025033,0.08607795218899846,0.008167244562299779,13.04571812214454,0.573211060987737,boltzmann_temp0.5_1,1
63,0.07613733923435212,0.08724447959586977,0.010542429625618832,13.133987555494508,0.5760794137341991,boltzmann_temp0.5_1,1
64,0.07352989718317986,0.08846792849451304,0.012260926543547645,13.599725262549214,0.5905972360550549,boltzmann_temp0.5_1,1
65,0.07113815620541572,0.08772049887627363,0.012794915568214486,14.056956159452893,0.603914069131778,boltzmann_temp0.5_1,1
66,0.06952240899205209,0.08381987309753895,0.009482768670905155,14.383644509064853,0.6129102924413182,boltzmann_temp0.5_1,1
67,0.06952240899205209,0.08420154894739389,0.011238557647347712,14.383644509064853,0.6129102924413182,boltzmann_temp0.5_1,1
68,0.06952240899205209,0.08044045018032193,0.008300850018948461,14.383644509064853,0.6129102924413182,boltzmann_temp0.5_1,1
69,0.06876282453536987,0.07970320163220168,0.010026029421764128,14.542530273103592,0.6171395377949545,boltzmann_temp0.5_1,1
70,0.06876282453536987,0.07910986802950501,0.012088536583858658,14.542530273103592,0.6171395377949545,boltzmann_temp0.5_1,1
71,0.06876282453536987,0.07894977067708969,0.009781342272556495,14.542530273103592,0.6171395377949545,boltzmann_temp0.5_1,1
72,0.06642089048027992,0.07812102071791888,0.010673698811457456,15.055277601544496,0.6301790538538719,boltzmann_temp0.5_1,1
73,0.06558902475237846,0.07417182270139457,0.006116199756930896,15.246220805302219,0.6348107498208266,boltzmann_temp0.5_1,1
74,0.0641973441541195,0.0729608003564179,0.006380377809099298,15.57672574232324,0.6425594058815903,boltzmann_temp0.5_1,1
75,0.0641973441541195,0.07417888252213597,0.007023687039891933,15.57672574232324,0.6425594058815903,boltzmann_temp0.5_1,1
76,0.0641973441541195,0.07189365814551711,0.0060826502368231,15.57672574232324,0.6425594058815903,boltzmann_temp0.5_1,1
77,0.0641973441541195,0.07113426178619264,0.005141096020769968,15.57672574232324,0.6425594058815903,boltzmann_temp0.5_1,1
78,0.0641973441541195,0.07038321825563908,0.00569418788688085,15.57672574232324,0.6425594058815903,boltzmann_temp0.5_1,1
79,0.06231379136443138,0.06987275521606207,0.005124822834351294,16.047554330267555,0.6530467280141572,boltzmann_temp0.5_1,1
80,0.06231379136443138,0.07017744625583291,0.005328332181111732,16.047554330267555,0.6530467280141572,boltzmann_temp0.5_1,1
81,0.06231379136443138,0.06931533117815854,0.005317716716197067,16.047554330267555,0.6530467280141572,boltzmann_temp0.5_1,1
82,0.06231379136443138,0.07064294634237886,0.006281723283587217,16.047554330267555,0.6530467280141572,boltzmann_temp0.5_1,1
83,0.06093679025769234,0.07012975903525949,0.007068781844695918,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
84,0.06093679025769234,0.0704592122592032,0.007915372714352236,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
85,0.06093679025769234,0.07021664100885391,0.008263981261156057,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
86,0.06093679025769234,0.06985394992381336,0.00857459828564357,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
87,0.06093679025769234,0.07010957364887,0.008382651830215733,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
88,0.06093679025769234,0.06965628586634993,0.008062098272426972,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
89,0.06093679025769234,0.06826902299150825,0.007615029079526125,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
90,0.06093679025769234,0.07000936892777682,0.008874662002192545,16.410178245243596,0.6607136510026361,boltzmann_temp0.5_1,1
91,0.06063895246386528,0.06840340493693949,0.008980171455547609,16.490778098744215,0.6623719644325636,boltzmann_temp0.5_1,1
92,0.06019117116928101,0.06998078082501888,0.01108812652327647,16.613456211567073,0.6648651394085731,boltzmann_temp0.5_1,1
0,0.1746757162809372,0.2087763861596584,0.017101316925845295,5.724861454297512,0.0,boltzmann_temp0.5_1,2
1,0.1746757162809372,0.20785932544767854,0.0189606121990767,5.724861454297512,0.0,boltzmann_temp0.5_1,2
2,0.17351982128620147,0.20425712384581565,0.022145771670017588,5.76299715842528,0.006617376584142187,boltzmann_temp0.5_1,2
