generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
35,0.0770571245253086,0.08528363177329303,0.0063013674609443075,12.977216953568144,0.5576369719646364,boltzmann_temp0.1_0,0
36,0.07600613281130791,0.08619106923788786,0.008300174775971475,13.156659947725664,0.5636704163723981,boltzmann_temp0.1_0,0
37,0.07600613281130791,0.08668884252309798,0.008981133785225703,13.156659947725664,0.5636704163723981,boltzmann_temp0.1_0,0
38,0.07485393813252449,0.08452472749724985,0.006926366039808793,13.359172086009645,0.5702848382072729,boltzmann_temp0.1_0,0
39,0.07434701076149941,0.08462614890709519,0.008479630643566296,13.450258988204737,0.5731949640161722,boltzmann_temp0.1_0,0
40,0.07434701076149941,0.08326602307558059,0.00720539224403292,13.450258988204737,0.5731949640161722,boltzmann_temp0.1_0,0
41,0.07111885789036751,0.08399456785097718,0.008084940676244847,14.060770502965815,0.5917268711932424,boltzmann_temp0.1_0,0
42,0.07111885789036751,0.08523581080660224,0.009038924174399129,14.060770502965815,0.5917268711932424,boltzmann_temp0.1_0,0
43,0.06965122818946838,0.08359392585083843,0.00948122344214841,14.357042495177533,0.6001521157442655,boltzmann_temp0.1_0,0
44,0.06768984651565552,0.08170595964714886,0.010099724584749744,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
45,0.06768984651565552,0.07801502291783691,0.008355258828605687,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
46,0.06768984651565552,0.0789118224568665,0.009055808643331232,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
47,0.06768984651565552,0.07806379672139883,0.009222182177973855,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
48,0.06768984651565552,0.07514582660719753,0.006252006592437279,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
49,0.06768984651565552,0.07433915966823697,0.00651105371349411,14.773046157263233,0.6114118498922217,boltzmann_temp0.1_0,0
50,0.06745364117622375,0.07288668836578727,0.005136702837400165,14.824776806499084,0.6127678375420702,boltzmann_temp0.1_0,0
51,0.06507277584075928,0.0730924841813743,0.005971191484119929,15.367173443985788,0.6264357080424103,boltzmann_temp0.1_0,0
52,0.06507277584075928,0.07469609120860696,0.006540724765110879,15.367173443985788,0.6264357080424103,boltzmann_temp0.1_0,0
53,0.06507277584075928,0.07516000448539853,0.006888773777413765,15.367173443985788,0.6264357080424103,boltzmann_temp0.1_0,0
54,0.0649661023914814,0.07568988754972815,0.008055499750811957,15.392405743666378,0.6270480899645783,boltzmann_temp0.1_0,0
55,0.06475070786476135,0.07575949454456568,0.008067954480609171,15.443608098933431,0.6282846086596254,boltzmann_temp0.1_0,0
56,0.06475070786476135,0.07496807321235538,0.00856386946804339,15.443608098933431,0.6282846086596254,boltzmann_temp0.1_0,0
57,0.06392801117897035,0.07333434558212756,0.008606384955338137,15.642350500314842,0.6330074762636668,boltzmann_temp0.1_0,0
58,0.0635768081843853,0.07453547390401363,0.009849934779562964,15.728758643265087,0.6350236327332572,boltzmann_temp0.1_0,0
59,0.061131060004234315,0.07158707753047347,0.008450698769866096,16.358028830219936,0.6490639771848364,boltzmann_temp0.1_0,0
60,0.061131060004234315,0.06975604717954993,0.0086257202180221,16.358028830219936,0.6490639771848364,boltzmann_temp0.1_0,0
61,0.05911390218138695,0.0696801342651248,0.007838575013930645,16.916208318024793,0.66064390633528,boltzmann_temp0.1_0,0
62,0.05911390218138695,0.06924126018583775,0.009019852170035437,16.916208318024793,0.66064390633528,boltzmann_temp0.1_0,0
63,0.05911390218138695,0.06779329507425427,0.00831212680156351,16.916208318024793,0.66064390633528,boltzmann_temp0.1_0,0
64,0.05911390218138695,0.06741720557659865,0.007121517155865913,16.916208318024793,0.66064390633528,boltzmann_temp0.1_0,0
65,0.05911390218138695,0.06736316953003407,0.006791391587169434,16.916208318024793,0.66064390633528,boltzmann_temp0.1_0,0
66,0.05855065712332726,0.06661081712245942,0.007573779583378031,17.078935919673487,0.6638773359622498,boltzmann_temp0.1_0,0
67,0.05840641811490059,0.06567334095016122,0.008193148247624625,17.12111290440495,0.6647053710715471,boltzmann_temp0.1_0,0
68,0.05820745980739593,0.06323756214007734,0.005924014122551574,17.17963339536671,0.6658475341084205,boltzmann_temp0.1_0,0
69,0.0576311868429184,0.06279102492183446,0.005284296964552402,17.35141515149491,0.6691557532395076,boltzmann_temp0.1_0,0
70,0.0576311868429184,0.0617137605190277,0.0044063814866179,17.35141515149491,0.6691557532395076,boltzmann_temp0.1_0,0
71,0.05630536007881165,0.061025789383798844,0.004049629755649695,17.759983039221616,0.6767669474753886,boltzmann_temp0.1_0,0
72,0.05630536007881165,0.062243379722535616,0.0048521309041396395,17.759983039221616,0.6767669474753886,boltzmann_temp0.1_0,0
73,0.056144288212060925,0.06262055877968668,0.005586302553348595,17.810933594694482,0.6776916152351329,boltzmann_temp0.1_0,0
74,0.056144288212060925,0.06172016873657704,0.005356029199793568,17.810933594694482,0.6776916152351329,boltzmann_temp0.1_0,0
75,0.056144288212060925,0.060842978579550976,0.004395066811920964,17.810933594694482,0.6776916152351329,boltzmann_temp0.1_0,0
76,0.05541793847084046,0.06028938380777835,0.003824574069162108,18.044373053557596,0.6818613824424917,boltzmann_temp0.1_0,0
77,0.05541793847084046,0.060101867488771686,0.003991059255199419,18.044373053557596,0.6818613824424917,boltzmann_temp0.1_0,0
78,0.05541793847084046,0.06095618223249912,0.0048450741029986205,18.044373053557596,0.6818613824424917,boltzmann_temp0.1_0,0
79,0.05520935073494911,0.06014104476124048,0.003720784085012261,18.112545685513687,0.6830588252880215,boltzmann_temp0.1_0,0
80,0.05481780445575714,0.06011026170477272,0.0037466938262761353,18.241915523843183,0.6853065810762933,boltzmann_temp0.1_0,0
81,0.05481780445575714,0.06052486019060015,0.004588186963905448,18.241915523843183,0.6853065810762933,boltzmann_temp0.1_0,0
82,0.05481780445575714,0.059854798965901145,0.004499092099500568,18.241915523843183,0.6853065810762933,boltzmann_temp0.1_0,0
83,0.053470861941576006,0.0585921231687069,0.004043511266656918,18.701424706186813,0.6930389948256155,boltzmann_temp0.1_0,0
84,0.053470861941576006,0.0586496486082673,0.004503803448740268,18.701424706186813,0.6930389948256155,boltzmann_temp0.1_0,0
85,0.053470861941576006,0.05904910135269166,0.004691768905847264,18.701424706186813,0.6930389948256155,boltzmann_temp0.1_0,0
86,0.053470861941576006,0.05863072209358215,0.0038243239232825968,18.701424706186813,0.6930389948256155,boltzmann_temp0.1_0,0
87,0.053470861941576006,0.058754568027704956,0.0043840341088893595,18.701424706186813,0.6930389948256155,boltzmann_temp0.1_0,0
88,0.05272842246294022,0.05953382914885878,0.006372698192058127,18.96474403266657,0.697301128637713,boltzmann_temp0.1_0,0
89,0.05253255578875542,0.060399302075058225,0.00706391886234406,19.035452388205666,0.6984255434873113,boltzmann_temp0.1_0,0
90,0.05253255578875542,0.05849407911971212,0.00579610223081119,19.035452388205666,0.6984255434873113,boltzmann_temp0.1_0,0
91,0.05253255578875542,0.057821579390764245,0.005439503851672626,19.035452388205666,0.6984255434873113,boltzmann_temp0.1_0,0
92,0.05253255578875542,0.056597803086787454,0.0037356226255262095,19.035452388205666,0.6984255434873113,boltzmann_temp0.1_0,0
0,0.18476964366436005,0.2167357022613287,0.021737741931205905,5.412115150805677,0.0,boltzmann_temp0.1_0,1
1,0.18427315294742586,0.20839623087644576,0.01713314978219375,5.4266970381098645,0.002687079474137488,boltzmann_temp0.1_0,1
2,0.18156925356388093,0.20276516987979415,0.017194649696445134,5.507510070465233,0.017320973494394654,boltzmann_temp0.1_0,1
3,0.16138920652866362,0.1950340420693159,0.016402143859849515,6.196162837318109,0.12653830289442858,boltzmann_temp0.1_0,1
4,0.15747929322719573,0.19452882449030878,0.0169418288827201,6.350000876346521,0.1476993184374924,boltzmann_temp0.1_0,1
5,0.15747929322719573,0.188202684161067,0.01884110002982716,6.350000876346521,0.1476993184374924,boltzmann_temp0.1_0,1
6,0.14551496565341948,0.17876228732168675,0.019622728956244753,6.872098161254246,0.21245198741762983,boltzmann_temp0.1_0,1
7,0.14551496565341948,0.16996595750749113,0.014155178303270524,6.872098161254246,0.21245198741762983,boltzmann_temp0.1_0,1
8,0.14551496565341948,0.16528432022333145,0.012687005703641641,6.872098161254246,0.21245198741762983,boltzmann_temp0.1_0,1
9,0.14238563030958176,0.16179239094406367,0.013155836520148503,7.023131299798068,0.22938840230579327,boltzmann_temp0.1_0,1
10,0.14238563030958176,0.15927790400385855,0.015225371273791671,7.023131299798068,0.22938840230579327,boltzmann_temp0.1_0,1
11,0.14238563030958176,0.15667194895446301,0.014275158910854473,7.023131299798068,0.22938840230579327,boltzmann_temp0.1_0,1
12,0.12732349628210068,0.1520625368118286,0.009989777118098968,7.85394821263927,0.31090684726660034,boltzmann_temp0.1_0,1
13,0.12688385915756226,0.14943241129219534,0.00864932426399935,7.881160972549345,0.313286226886648,boltzmann_temp0.1_0,1
14,0.12631315690279007,0.14484879850298166,0.009919673180868952,7.916768987102439,0.3163749499228241,boltzmann_temp0.1_0,1
15,0.12614587926864623,0.14470048519521952,0.013583108374645918,7.927267054069325,0.3172802806407191,boltzmann_temp0.1_0,1
16,0.12547983694076537,0.1420306277483702,0.012328129329778417,7.96934435870922,0.320884997923666,boltzmann_temp0.1_0,1
17,0.12032905960083008,0.13935790272951126,0.011643325731803583,8.310475398394148,0.3487617488757425,boltzmann_temp0.1_0,1
18,0.11872658962011337,0.1369153873935342,0.012950412509894751,8.422642144085037,0.3574345478752776,boltzmann_temp0.1_0,1
19,0.11872658962011337,0.1335977251559496,0.012370926066654377,8.422642144085037,0.3574345478752776,boltzmann_temp0.1_0,1
20,0.11872658962011337,0.13552153967171907,0.013432938194391132,8.422642144085037,0.3574345478752776,boltzmann_temp0.1_0,1
21,0.11872658962011337,0.1336622406333685,0.013199204556540802,8.422642144085037,0.3574345478752776,boltzmann_temp0.1_0,1
22,0.11548399633169174,0.13101207741349935,0.012170931259678766,8.659133495816521,0.3749839311187281,boltzmann_temp0.1_0,1
23,0.11548399633169174,0.13003386099487543,0.010847354226894762,8.659133495816521,0.3749839311187281,boltzmann_temp0.1_0,1
24,0.11547302007675171,0.12757913064509632,0.007649474164675348,8.659956580149661,0.37504333619589514,boltzmann_temp0.1_0,1
25,0.1142298988699913,0.12506833611726761,0.007976420791719339,8.75419881916645,0.3817712877257394,boltzmann_temp0.1_0,1
26,0.11151603323221207,0.12410110786259176,0.00659333574266818,8.967239990304428,0.3964591205534579,boltzmann_temp0.1_0,1
27,0.11151603323221207,0.12348733972162007,0.006971030270690335,8.967239990304428,0.3964591205534579,boltzmann_temp0.1_0,1
28,0.11151603323221207,0.12327732399255038,0.007112821157942725,8.967239990304428,0.3964591205534579,boltzmann_temp0.1_0,1
29,0.11151603323221207,0.12187144198268651,0.007550473949810368,8.967239990304428,0.3964591205534579,boltzmann_temp0.1_0,1
30,0.11073751801252366,0.12061408234387636,0.00782086067600243,9.030281585373103,0.4006725573726716,boltzmann_temp0.1_0,1
31,0.10533093303442001,0.12043841117471459,0.00918629528459502,9.493797096396431,0.42993377621187057,boltzmann_temp0.1_0,1
32,0.10533093303442001,0.11822536094635724,0.00805643775847723,9.493797096396431,0.42993377621187057,boltzmann_temp0.1_0,1
33,0.10533093303442001,0.11776475485563279,0.009945390058781013,9.493797096396431,0.42993377621187057,boltzmann_temp0.1_0,1
34,0.10491373914480209,0.11518941385746002,0.007597561656141679,9.531549219407692,0.43219168980278355,boltzmann_temp0.1_0,1
35,0.10213684481382371,0.11497411554008723,0.007757497363606271,9.790690236540573,0.44722064302208353,boltzmann_temp0.1_0,1
36,0.09901255440711976,0.11396479514688254,0.0088329163489403,10.099627328681104,0.46412975398177847,boltzmann_temp0.1_0,1
37,0.09731202441453934,0.11223624764382838,0.009614483103977898,10.276116748156396,0.4733332679294996,boltzmann_temp0.1_0,1
38,0.09731202441453934,0.11100886265933511,0.008854234879851488,10.276116748156396,0.4733332679294996,boltzmann_temp0.1_0,1
39,0.09425598001480102,0.10901447760164737,0.010936473034913508,10.609293867074582,0.4898730216419098,boltzmann_temp0.1_0,1
40,0.09408706802129746,0.10634055491536856,0.008021286754655127,10.62834024579656,0.4907871977487297,boltzmann_temp0.1_0,1
41,0.09408706802129746,0.103630667629838,0.007293281576156542,10.62834024579656,0.4907871977487297,boltzmann_temp0.1_0,1
42,0.09408706802129746,0.10301632115989925,0.007221302237717462,10.62834024579656,0.4907871977487297,boltzmann_temp0.1_0,1
43,0.09010263848304749,0.10132474759519101,0.00578280755208857,11.098330953506883,0.5123515059285291,boltzmann_temp0.1_0,1
44,0.09010263848304749,0.10058331158608198,0.006271500137253438,11.098330953506883,0.5123515059285291,boltzmann_temp0.1_0,1
45,0.08887200671434403,0.09993841604590417,0.007687008169811162,11.25201044693136,0.5190118628156102,boltzmann_temp0.1_0,1
46,0.08887200671434403,0.09847076268047095,0.006896781910704866,11.25201044693136,0.5190118628156102,boltzmann_temp0.1_0,1
47,0.08702659064531326,0.09779845588505268,0.00751201796042046,11.490608812503687,0.5289995211367088,boltzmann_temp0.1_0,1
48,0.08702659064531326,0.09875870542675258,0.00858592420328625,11.490608812503687,0.5289995211367088,boltzmann_temp0.1_0,1
49,0.08702659064531326,0.09822024860829115,0.009172373699594432,11.490608812503687,0.5289995211367088,boltzmann_temp0.1_0,1
50,0.08702659064531326,0.09619415204375982,0.007869963845815904,11.490608812503687,0.5289995211367088,boltzmann_temp0.1_0,1
51,0.08650761872529983,0.09582894630134106,0.007378046674645123,11.559541866867718,0.53180827212914,boltzmann_temp0.1_0,1
52,0.08223023653030395,0.09586706689298154,0.007662962308632997,12.160828928207577,0.5549580824019026,boltzmann_temp0.1_0,1
53,0.08223023653030395,0.09556192146390677,0.007372874611483677,12.160828928207577,0.5549580824019026,boltzmann_temp0.1_0,1
54,0.08223023653030395,0.09501106793880462,0.007785144731886875,12.160828928207577,0.5549580824019026,boltzmann_temp0.1_0,1
55,0.08223023653030395,0.09370466115772724,0.007511293041233909,12.160828928207577,0.5549580824019026,boltzmann_temp0.1_0,1
56,0.07846923187375068,0.09278021424934269,0.007308028003651295,12.74368605930567,0.5753131828500327,boltzmann_temp0.1_0,1
57,0.07788202252984047,0.09332821269184352,0.009326412630421853,12.83976876496871,0.5784912446369401,boltzmann_temp0.1_0,1
58,0.07745995160937309,0.09023379428908229,0.008730691206616072,12.909730376705001,0.5807755534232584,boltzmann_temp0.1_0,1
59,0.07698861089348794,0.0893983658850193,0.008906861251582947,12.988765476207695,0.5833265174590032,boltzmann_temp0.1_0,1
60,0.07698861089348794,0.08879694983661175,0.010220913563342678,12.988765476207695,0.5833265174590032,boltzmann_temp0.1_0,1
61,0.07698861089348794,0.08770998498648405,0.010210205778442076,12.988765476207695,0.5833265174590032,boltzmann_temp0.1_0,1
62,0.07693413710594177,0.0887666169129312,0.011203991281306079,12.997962148595029,0.5836213374655034,boltzmann_temp0.1_0,1
63,0.07651442244648933,0.0874540957890451,0.009894282007885736,13.069260653946529,0.5858928938268657,boltzmann_temp0.1_0,1
64,0.07546856737136841,0.08630319603011012,0.009905495823665188,13.250374088925536,0.5915532125587715,boltzmann_temp0.1_0,1
65,0.07546856737136841,0.08509017246067524,0.009181608553357775,13.250374088925536,0.5915532125587715,boltzmann_temp0.1_0,1
66,0.07546856737136841,0.08414040484204888,0.008809532206672613,13.250374088925536,0.5915532125587715,boltzmann_temp0.1_0,1
67,0.07531811475753784,0.08314060791805386,0.008596317677054672,13.276842183011999,0.5923674838364921,boltzmann_temp0.1_0,1
68,0.07506967422366143,0.08195714538544416,0.007197337335388489,13.320780855393082,0.5937120798910676,boltzmann_temp0.1_0,1
69,0.07486379984021187,0.0814412035509944,0.006523551015468028,13.357412323740341,0.594826301791195,boltzmann_temp0.1_0,1
70,0.07486379984021187,0.08099626401215791,0.005415378448275442,13.357412323740341,0.594826301791195,boltzmann_temp0.1_0,1
71,0.07444300439953805,0.08133787727877498,0.006412724520964144,13.432915223542238,0.5971037074966377,boltzmann_temp0.1_0,1
72,0.07444300439953805,0.08163529702797531,0.007409677372687425,13.432915223542238,0.5971037074966377,boltzmann_temp0.1_0,1
73,0.07444300439953805,0.0808057876445353,0.006283173837183234,13.432915223542238,0.5971037074966377,boltzmann_temp0.1_0,1
74,0.07368328690528869,0.08026951429769398,0.007921109634820555,13.571414503683348,0.601215408310595,boltzmann_temp0.1_0,1
75,0.07368328690528869,0.08197540331706404,0.0077262099642368695,13.571414503683348,0.601215408310595,boltzmann_temp0.1_0,1
76,0.07368328690528869,0.08210969277471304,0.007475043485786054,13.571414503683348,0.601215408310595,boltzmann_temp0.1_0,1
77,0.07290679264068603,0.08020633273646235,0.007868851230663271,13.715954958728956,0.6054179074289738,boltzmann_temp0.1_0,1
78,0.07290679264068603,0.07852947571501137,0.005497211459588156,13.715954958728956,0.6054179074289738,boltzmann_temp0.1_0,1
79,0.07235214710235596,0.07850691088214516,0.005085780959858479,13.821098874736272,0.6084197291965019,boltzmann_temp0.1_0,1
80,0.07235214710235596,0.0790528021864593,0.00516105011602149,13.821098874736272,0.6084197291965019,boltzmann_temp0.1_0,1
81,0.07197644016146659,0.0771056585751474,0.004595799210222241,13.893242073581744,0.61045310942844,boltzmann_temp0.1_0,1
82,0.07197644016146659,0.07780107761323451,0.005146545377792227,13.893242073581744,0.61045310942844,boltzmann_temp0.1_0,1
83,0.07018296816945076,0.07606336633786559,0.0049469485532077345,14.248268174088135,0.6201596389018298,boltzmann_temp0.1_0,1
84,0.07018296816945076,0.07675266806483269,0.006456608936785501,14.248268174088135,0.6201596389018298,boltzmann_temp0.1_0,1
85,0.0668672893345356,0.07582778764516115,0.00562294694119918,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
86,0.0668672893345356,0.07791775143444538,0.007702308695491177,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
87,0.0668672893345356,0.07857266730368137,0.007975768483887565,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
88,0.0668672893345356,0.07727275032624603,0.008619993363624474,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
89,0.0668672893345356,0.07725643066689372,0.00904621367211966,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
90,0.0668672893345356,0.0750329836063087,0.005647518098180296,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
91,0.0668672893345356,0.07495045299381017,0.004938869042505729,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
92,0.0668672893345356,0.07456603738218545,0.004963948191831799,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
93,0.0668672893345356,0.0757466030523181,0.006608362667209998,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
94,0.0668672893345356,0.07614423334896565,0.007274866843664869,14.954771685530886,0.6381045716795224,boltzmann_temp0.1_0,1
0,0.1653980417251587,0.2058451047748327,0.0186227188816902,6.045984242530777,0.0,boltzmann_temp0.1_0,2
1,0.1653980417251587,0.1999179575681686,0.019438682556350402,6.045984242530777,0.0,boltzmann_temp0.1_0,2
2,0.15967761588096618,0.1905198010504246,0.020005591572619955,6.262579334639641,0.034585813619837924,boltzmann_temp0.1_0,2
3,0.15474528229236603,0.17799173286855222,0.015992506920063477,6.462190788601143,0.06440680507266416,boltzmann_temp0.1_0,2
4,0.15000080025196075,0.17094200514256955,0.014554005246321115,6.666586656428668,0.09309204215841627,boltzmann_temp0.1_0,2
5,0.14403756558895112,0.17061647188663484,0.018151632888874208,6.942585104976273,0.12914588294643903,boltzmann_temp0.1_0,2
6,0.13834836155176164,0.16140507864505052,0.013780638881042143,7.22807816952493,0.16354292887182675,boltzmann_temp0.1_0,2
7,0.13834836155176164,0.1584029162093997,0.014705125685767614,7.22807816952493,0.16354292887182675,boltzmann_temp0.1_0,2
8,0.1375385107398033,0.15479290657937525,0.013161772566487654,7.270638048813449,0.16843930372313287,boltzmann_temp0.1_0,2
9,0.1337596930861473,0.15073698487579823,0.011646637051530071,7.476037817447309,0.1912861138439882,boltzmann_temp0.1_0,2
10,0.13194762420654296,0.14868987288326024,0.010526686036377547,7.578707288638882,0.20224191997508756,boltzmann_temp0.1_0,2
11,0.13194762420654296,0.14491676001995804,0.008113615546889198,7.578707288638882,0.20224191997508756,boltzmann_temp0.1_0,2
12,0.13194762420654296,0.14307012622356416,0.008804931769376452,7.578707288638882,0.20224191997508756,boltzmann_temp0.1_0,2
13,0.12959453731775283,0.1414528098002076,0.0090923782729884,7.716315088444126,0.2164687322411013,boltzmann_temp0.1_0,2
14,0.12502305030822755,0.14139981861412526,0.010080003576760333,7.998461076366138,0.24410803777243095,boltzmann_temp0.1_0,2
15,0.12502305030822755,0.13869231021255254,0.00927787458092037,7.998461076366138,0.24410803777243095,boltzmann_temp0.1_0,2
16,0.12263975578546524,0.1374590399876237,0.010167512208705928,8.153896260630473,0.2585174860216589,boltzmann_temp0.1_0,2
17,0.12038395589590073,0.13446630937755108,0.00887277598874974,8.306685769480366,0.27215609906710814,boltzmann_temp0.1_0,2
18,0.11627817326784134,0.13254200056046245,0.010093393635640413,8.599992345117268,0.2969797462229913,boltzmann_temp0.1_0,2
19,0.11448956090211869,0.12766645059287546,0.009721931734528065,8.734344491987676,0.3077937337833446,boltzmann_temp0.1_0,2
20,0.11083707857131958,0.1236147087812424,0.008317566821830923,9.022170114186368,0.3298767179148522,boltzmann_temp0.1_0,2
21,0.11083707857131958,0.12400273033082483,0.009647105495226831,9.022170114186368,0.3298767179148522,boltzmann_temp0.1_0,2
22,0.10447897607088089,0.12089187871962785,0.007875953805699968,9.571211993019448,0.36831793785991007,boltzmann_temp0.1_0,2
23,0.10210147303342819,0.1196385419458151,0.008978887521306926,9.794082065696896,0.38269237066851236,boltzmann_temp0.1_0,2
24,0.10210147303342819,0.11760761048197746,0.009282253183399761,9.794082065696896,0.38269237066851236,boltzmann_temp0.1_0,2
25,0.10118274176120759,0.1157019590869546,0.008632916296843126,9.883010675371029,0.38824703904691593,boltzmann_temp0.1_0,2
26,0.10049735671281815,0.11499482416212561,0.010740339998550225,9.95041145655324,0.39239089130321014,boltzmann_temp0.1_0,2
27,0.10014372825622558,0.11325942775160076,0.01280058893407205,9.985548090374234,0.39452893630606567,boltzmann_temp0.1_0,2
28,0.09988603293895722,0.10926130355894567,0.009526283189860731,10.011309482093818,0.3960869675534765,boltzmann_temp0.1_0,2
29,0.09988603293895722,0.1082468466117978,0.008257954264517788,10.011309482093818,0.3960869675534765,boltzmann_temp0.1_0,2
30,0.09818633908033371,0.10779310826659202,0.008799896570047233,10.18461249043354,0.40636335197069884,boltzmann_temp0.1_0,2
31,0.09759459215402604,0.10634785186797382,0.008697880413775314,10.246364389303496,0.4099410661935249,boltzmann_temp0.1_0,2
32,0.09613255763053893,0.10317231638878584,0.0063273961764388365,10.402194869799846,0.418780557327988,boltzmann_temp0.1_0,2
33,0.08842547625303268,0.10222413506209851,0.0064817542593047835,11.308830141987071,0.4653777316180747,boltzmann_temp0.1_0,2
34,0.0853866748213768,0.10226540267616513,0.008867421005306415,11.711292081578618,0.4837503882708387,boltzmann_temp0.1_0,2
35,0.0853866748213768,0.10257531342804434,0.010270614420113847,11.711292081578618,0.4837503882708387,boltzmann_temp0.1_0,2
