generation,best_fitness,avg_fitness,diversity,normalized_fitness,inv_best_fitness,label,run
87,0.05252374610304833,0.05357676378563046,0.0010497770956809063,0.6924839548658072,19.038645099551733,traditional,2
88,0.05244081595540047,0.05335155142694712,0.0009552990371532139,0.6929694943202289,19.068752326396503,traditional,2
0,0.16083706319332122,0.19524756845533847,0.016390035245971553,0.0,6.217433735185173,traditional,3
1,0.1545002988576889,0.17552157898843287,0.01010032820108743,0.03939865731081971,6.472437496600593,traditional,3
2,0.14652840554714203,0.1642313844680786,0.00967233678510583,0.08896368388037912,6.824568735988463,traditional,3
3,0.13841030263900755,0.15502528432905677,0.006911980066322472,0.13943776458637147,7.224843498569722,traditional,3
4,0.1359999108314514,0.14795770800858737,0.0059042725544695834,0.15442430910353244,7.352891932020364,traditional,3
5,0.12425079870223998,0.14265780996233224,0.006122626080080538,0.22747408939633318,8.048173229237705,traditional,3
6,0.12240922689437866,0.13631448328644039,0.004905795540052188,0.23892401126942664,8.169252074525172,traditional,3
7,0.10794089633226395,0.13037408620119095,0.0074527638323553655,0.32888045709637026,9.26424339370346,traditional,3
8,0.10255367535352707,0.12076326108127833,0.007381620752356686,0.3623753548007732,9.75089625658503,traditional,3
9,0.09727730506658554,0.11137952382862568,0.007764707402188638,0.39518104138931465,10.279784370374411,traditional,3
10,0.09727730506658554,0.10482198106348513,0.005943602654843808,0.39518104138931465,10.279784370374411,traditional,3
11,0.09170179736614227,0.10052374354451894,0.004602992086479675,0.4298466065876898,10.90479275138461,traditional,3
12,0.09170179736614227,0.09813022789210082,0.003233538449412751,0.4298466065876898,10.90479275138461,traditional,3
13,0.09057772648334503,0.09526327410489321,0.0031603234665575596,0.43683548626802904,11.040119891549512,traditional,3
14,0.08887071704864502,0.09333094058036803,0.0026715632777357906,0.4474487703010025,11.252173730959173,traditional,3
15,0.08782135182619095,0.09184635211676359,0.0036243923802364263,0.4539731696006387,11.386622872262611,traditional,3
16,0.08458426254987716,0.09005580138862132,0.002667505296195441,0.47409968280626047,11.822390447867118,traditional,3
17,0.08012096431851387,0.0880502070836723,0.0034924154870712458,0.5018501163366125,12.48097208431682,traditional,3
18,0.07914840844273567,0.08540610656514765,0.0032838693622089053,0.5078969556438511,12.634333214549502,traditional,3
19,0.0790317723453045,0.08283342155367138,0.0031999351996882894,0.5086221373595293,12.652978888692775,traditional,3
20,0.07463866031169891,0.08099435664862395,0.0036173619713258556,0.5359361901430298,13.39770298824982,traditional,3
21,0.07393270352482796,0.07977234648540615,0.005244582309776587,0.5403254569752799,13.525631103603327,traditional,3
22,0.07192850586771965,0.0762146649464965,0.002181813316635105,0.5527865005762771,13.902500621080696,traditional,3
23,0.07167630353569984,0.07504380725845694,0.002387984540299403,0.554354561612785,13.951417682752764,traditional,3
24,0.07050816759467125,0.07365428824722767,0.0028312940685165998,0.5616174145761255,14.182552909269846,traditional,3
25,0.06885266146063805,0.07255139637663961,0.003223959996411801,0.5719104782591109,14.52355588339591,traditional,3
26,0.06878237935900688,0.07097910023108125,0.0020193770923415755,0.5723474552856478,14.538395893295904,traditional,3
27,0.06873264929652215,0.07058411681279539,0.0020861833324662313,0.5726566505761945,14.54891469076412,traditional,3
28,0.06649308064579965,0.06962913589254022,0.0019011390660322552,0.5865811068318438,15.038932643144511,traditional,3
29,0.06640221586823464,0.06868387165144087,0.002182494230062263,0.587146056077751,15.059511605346373,traditional,3
30,0.0657993993461132,0.06831865663155914,0.002671357133157308,0.590894051161427,15.19747615420923,traditional,3
31,0.06544771960377693,0.06770779546052216,0.0019249923604720512,0.593080610250196,15.279137713525135,traditional,3
32,0.06407548263669013,0.06682630332633853,0.002104396429229126,0.6016124557082134,15.60634976907114,traditional,3
33,0.06346837326884269,0.06615886592119932,0.0019806009476101023,0.6053871414416735,15.755630605712993,traditional,3
34,0.06278741765022278,0.06588035279288887,0.003011843990460953,0.6096209642005572,15.926504241128171,traditional,3
35,0.06174809768795968,0.06486135546118021,0.002224502495398036,0.6160829073722867,16.194568624360446,traditional,3
36,0.06094418147206307,0.06401851451545955,0.0023444123034761255,0.6210812342500309,16.408188077319853,traditional,3
37,0.06044874155521393,0.06330405564084648,0.002191805460989125,0.6241616182548895,16.542667913420512,traditional,3
38,0.05982734620571137,0.06310744979679585,0.0030222795304154755,0.6280251266848815,16.71448507972526,traditional,3
39,0.05941832438111305,0.0613770502217114,0.001180240082756698,0.6305682085870092,16.829541742784585,traditional,3
40,0.058670110374689104,0.06118650508821011,0.002013631844765463,0.6352202085151889,17.04416353489371,traditional,3
41,0.05818723076581955,0.06035690353140235,0.0016330646626991972,0.6382224991519505,17.18560586632257,traditional,3
42,0.05816824886202812,0.060246863666921856,0.002902954670154921,0.6383405186147196,17.191213907057733,traditional,3
43,0.05668893620371819,0.05918478831797839,0.0014582318122740052,0.6475381042267613,17.639815229398895,traditional,3
44,0.05661341467499734,0.05891783222556115,0.0016131750360436317,0.6480076572465778,17.663346088458823,traditional,3
45,0.05555085423588753,0.05834956224709749,0.0024607010902584214,0.6546140974414765,18.001199307474806,traditional,3
46,0.05555085423588753,0.05724675852507353,0.0016644288328075537,0.6546140974414765,18.001199307474806,traditional,3
47,0.05482271507382393,0.05708933376818894,0.0020983389188447585,0.6591412825790738,18.240281576201664,traditional,3
48,0.05454952836036682,0.05657070203498006,0.0018272399604441472,0.6608398134278294,18.331628126383844,traditional,3
49,0.05454952836036682,0.05652214474603534,0.002268157500010688,0.6608398134278294,18.331628126383844,traditional,3
50,0.0536425698697567,0.055703780103474855,0.0014701240064319558,0.6664788028038042,18.64156323727035,traditional,3
51,0.0536425698697567,0.05531986751556397,0.0015511923348075207,0.6664788028038042,18.64156323727035,traditional,3
52,0.0535780717432499,0.05510456640273333,0.0016358437465250491,0.66687981812469,18.664003825821858,traditional,3
53,0.05344195118546486,0.0549019344292581,0.0017831313391031792,0.6677261439346895,18.711541518911755,traditional,3
54,0.05303495356440544,0.05459102276787162,0.0015700869731190776,0.6702566404071986,18.855133787415113,traditional,3
55,0.052982049733400344,0.05427579510360956,0.0013324701298091934,0.670585568515899,18.873960729550138,traditional,3
56,0.05219089290499687,0.054004671909660094,0.0019397555808600736,0.6755045642541668,19.16006384018809,traditional,3
57,0.05164189937710762,0.0538578408613801,0.0015203287258334407,0.6789179163571544,19.363746266408935,traditional,3
58,0.05164189937710762,0.053647463899850846,0.0017007290024783066,0.6789179163571544,19.363746266408935,traditional,3
59,0.05164189937710762,0.05364727250933647,0.0025411137886473855,0.6789179163571544,19.363746266408935,traditional,3
60,0.05060041204094887,0.052831943433731786,0.0015951832304193726,0.6853933351162429,19.762294364251268,traditional,3
61,0.05060041204094887,0.05228034389689564,0.0018654885312916836,0.6853933351162429,19.762294364251268,traditional,3
62,0.050188599199056626,0.052384103394299754,0.002691869705800592,0.687953770091341,19.924446816837623,traditional,3
63,0.04990181162953377,0.05150804447308183,0.001728354291846801,0.6897368638871917,20.038951059987454,traditional,3
64,0.04965736195445061,0.05126167068257927,0.0012218717176306687,0.691256722993232,20.13759537451628,traditional,3
65,0.04965736195445061,0.051240733115002525,0.0014455444826439214,0.691256722993232,20.13759537451628,traditional,3
66,0.04949911278486252,0.050815005091205234,0.0013289526233867745,0.6922406328361883,20.20197417218425,traditional,3
67,0.04881260690093041,0.050706591793149715,0.0015246246647058039,0.6965089642164185,20.486091143183675,traditional,3
68,0.048571431800723076,0.05032252956964076,0.0016473294130011553,0.6980084637435732,20.587810058649634,traditional,3
69,0.04847719311714173,0.050184104645997284,0.00164080528063316,0.69859439015699,20.62783151970248,traditional,3
70,0.04829349863529206,0.0501708471313119,0.0017926950312964697,0.6997365055264361,20.70629219182394,traditional,3
71,0.04819045044481754,0.049290225903689866,0.0011245786265411395,0.7003772048057475,20.750568633435662,traditional,3
72,0.0477304636836052,0.04954594571776688,0.0018741956347058963,0.7032371597942282,20.950541274590744,traditional,3
73,0.04747271740436554,0.049077376751974225,0.001631419997227896,0.7048396901695178,21.06428682385094,traditional,3
74,0.04747271740436554,0.0489474408697337,0.0016469993171125323,0.7048396901695178,21.06428682385094,traditional,3
75,0.047246739506721494,0.049187658265605574,0.002172436120648001,0.706244701509301,21.165033723099903,traditional,3
76,0.04687209516763687,0.048686672674864526,0.0016435952768246937,0.7085740423443442,21.334200278936166,traditional,3
77,0.04687209516763687,0.04877333235219121,0.0022307354645935548,0.7085740423443442,21.334200278936166,traditional,3
78,0.04670294255018234,0.04877951306439936,0.0035648699727499193,0.7096257440733866,21.411468612644903,traditional,3
79,0.04649026153981686,0.04797302846200765,0.0014450656695055909,0.7109480823836171,21.509418477353265,traditional,3
80,0.04649026153981686,0.0477539543595165,0.001239179129390388,0.7109480823836171,21.509418477353265,traditional,3
81,0.04649026153981686,0.0477744182176888,0.0014458865978497718,0.7109480823836171,21.509418477353265,traditional,3
82,0.046231233179569245,0.04768869332559407,0.00140059871626368,0.7125585840621778,21.62993070475159,traditional,3
83,0.04597842006385326,0.04764071325547994,0.001618069144200647,0.7141304426294541,21.748860655729548,traditional,3
84,0.045871116653084756,0.04713500805124641,0.0011687692894863317,0.7147975986234648,21.799735285002445,traditional,3
85,0.045871116653084756,0.04756505904123187,0.002385312883013497,0.7147975986234648,21.799735285002445,traditional,3
86,0.04563034854829312,0.04692138065248728,0.0015512722509998026,0.7162945676678587,21.914758862356827,traditional,3
87,0.045535673499107365,0.047254327967390417,0.0022639840929801324,0.7168832071723736,21.96032171782602,traditional,3
88,0.044956354618072514,0.04767004790753126,0.0025352103139352194,0.7204851063213188,22.243301646534327,traditional,3
89,0.044777905866503716,0.047044943198189144,0.00224887150719964,0.7215946065075682,22.331943593736558,traditional,3
90,0.04469403849542141,0.04611895289681852,0.001000963684940776,0.7221160495718544,22.373848052562717,traditional,3
91,0.044381530642509465,0.0462031898971647,0.0017118498158697063,0.7240590585195887,22.531387587038644,traditional,3
92,0.0438984677195549,0.04621131794899702,0.0020253251017980866,0.7270624889066131,22.77931947577015,traditional,3
93,0.0438984677195549,0.04570131003782153,0.0016254882014668784,0.7270624889066131,22.77931947577015,traditional,3
94,0.0438389953225851,0.0453697434283793,0.0016751482305611058,0.7274322568928533,22.810221411789904,traditional,3
95,0.04366724193096161,0.045678932861611246,0.0020379126962472884,0.7285001288634889,22.899937249156373,traditional,3
96,0.04340026426315308,0.04494545337073505,0.0015298464791558514,0.7301600551423444,23.040803464542915,traditional,3
97,0.04322343654930592,0.04476965485177935,0.0016417709281408874,0.7312594765713132,23.135061549253617,traditional,3
98,0.04322343654930592,0.044720508083701135,0.001736644555548731,0.7312594765713132,23.135061549253617,traditional,3
99,0.042718217492103576,0.04422131081148982,0.0012771816702459612,0.7344006621113345,23.40866848005455,traditional,3
100,0.042436871185898783,0.04412973730899393,0.0016047369829344604,0.7361499250027279,23.56385869638718,traditional,3
101,0.042436871185898783,0.04391291114762426,0.0012772719325072404,0.7361499250027279,23.56385869638718,traditional,3
102,0.04201747488975525,0.04400526777356863,0.001895427261134279,0.7387575098952688,23.79905512096098,traditional,3
103,0.041760095596313475,0.043458244323730466,0.0014383366424044516,0.7403577585464918,23.945731923955474,traditional,3
104,0.04139258174598217,0.04332395874448121,0.001820407048091951,0.7426427657645703,24.158334645613607,traditional,3
105,0.041382335349917414,0.04291706881113351,0.001579277093549662,0.7427064724492195,24.164316180522544,traditional,3
106,0.041382335349917414,0.04289232644699513,0.0015846116693492567,0.7427064724492195,24.164316180522544,traditional,3
107,0.04105506329238415,0.042795759137347344,0.0015421106524834693,0.7447412774315755,24.356938288954236,traditional,3
108,0.04105506329238415,0.04275737548060715,0.001438690439507307,0.7447412774315755,24.356938288954236,traditional,3
109,0.04105506329238415,0.04246004700623453,0.00150602886973267,0.7447412774315755,24.356938288954236,traditional,3
110,0.04105506329238415,0.04203033766038716,0.0008785477845012634,0.7447412774315755,24.356938288954236,traditional,3
0,0.16759246289730073,0.19253307493925095,0.013911174824479473,0.0,5.966819843162904,traditional,4
1,0.15682464241981506,0.1732667565524578,0.009053049375103438,0.06425002826102089,6.376508232773858,traditional,4
2,0.15284972858428955,0.16340935639739035,0.006612113344150602,0.08796776452915667,6.542330607528311,traditional,4
3,0.1415267300605774,0.15567923595458272,0.005889107842179602,0.1555304599389783,7.065753118289788,traditional,4
4,0.1370821301341057,0.15056223927289247,0.006618287863740308,0.18205074521693443,7.294843639926517,traditional,4
5,0.13269438821077348,0.14160411176830529,0.0047809409426875366,0.20823176700919122,7.536056930717133,traditional,4
6,0.12790248173475266,0.13597275466620923,0.00470860350910806,0.2368243802638652,7.818395452860373,traditional,4
7,0.12181984090805054,0.13105275062620642,0.003537527789922426,0.27311861880864696,8.208776039846848,traditional,4
8,0.11930941897630692,0.12922384715527296,0.005663399603446091,0.2880979435846185,8.381497681259367,traditional,4
9,0.11740842074155808,0.1247325628221035,0.0036207610124801616,0.2994409252550636,8.51720410239654,traditional,4
10,0.10907798194885254,0.1208232081413269,0.004230274446729806,0.34914744933550723,9.167668987494794,traditional,4
11,0.10326620590686798,0.11793913489133119,0.006997027237005897,0.3838254768643823,9.683616315733909,traditional,4
12,0.10123776602745056,0.11057080865949394,0.005846038412830916,0.3959288844064054,9.877639161750087,traditional,4
13,0.09762995773553848,0.10417354769706728,0.0036107548314057583,0.4174561549622592,10.242652773199127,traditional,4
14,0.09397285288572312,0.1011050561890006,0.004105350205540082,0.4392775709531228,10.64125785303333,traditional,4
15,0.08982921069860458,0.09870476668477059,0.004570714908005141,0.464002084904909,11.132112373143237,traditional,4
16,0.08792619735002517,0.09610578006505965,0.005276175180430811,0.475357090468289,11.3730453163331,traditional,4
17,0.08580155968666077,0.09151102354973555,0.0037840605685149514,0.4880344962813796,11.654663959348806,traditional,4
18,0.08399701476097107,0.08913050663918257,0.0037688579752792567,0.4988019549993501,11.905043266149203,traditional,4
19,0.08319133165478707,0.08746608224883676,0.003340239685904198,0.5036093496294877,12.020338655124807,traditional,4
20,0.08319133165478707,0.08665889189392328,0.0037272059592719318,0.5036093496294877,12.020338655124807,traditional,4
21,0.08233631828427315,0.0855637487605214,0.003244964906413432,0.5087110908160102,12.145161159456963,traditional,4
22,0.08003460052609444,0.08439852059930564,0.0025647225104014743,0.5224451079572774,12.494439892082331,traditional,4
23,0.07970316436886787,0.08358181457147003,0.003646456194468636,0.5244227395971303,12.546395886820136,traditional,4
24,0.0786430287361145,0.08165374190434813,0.0019321541541298037,0.5307484156712566,12.715523556854421,traditional,4
25,0.07757663440704346,0.0810482666708529,0.002906581691898137,0.537111436481593,12.890313137844373,traditional,4
26,0.07534359812736512,0.0799653117261827,0.003051746229556175,0.5504356411688094,13.272351633086759,traditional,4
27,0.07515998700261116,0.07851889150887728,0.002373737021793709,0.5515312222085513,13.304774722626501,traditional,4
28,0.07414837351441383,0.07736075217276812,0.003080236197714867,0.5575673736601667,13.486290613171679,traditional,4
29,0.07399201807379722,0.07640251634866,0.004269827808753462,0.5585003239725708,13.514788638607039,traditional,4
30,0.07200753352046013,0.07524417032003403,0.0025045899575014854,0.5703414564377769,13.887242957334566,traditional,4
31,0.07200753352046013,0.07473553283587098,0.003054531660641683,0.5703414564377769,13.887242957334566,traditional,4
32,0.0714391838312149,0.07456468219682574,0.003417927243540654,0.573732716876461,13.997724339044357,traditional,4
33,0.07058474317193031,0.07239471953362227,0.0012318572694619643,0.5788310407778656,14.167166839403173,traditional,4
34,0.06877613270282745,0.07260328366234899,0.00409840221896518,0.5896227580056933,14.539716337417039,traditional,4
35,0.06861421301960946,0.07084959594607353,0.00140568301311449,0.590588909349368,14.574027478632344,traditional,4
36,0.06829726910591126,0.07146339770555496,0.004902948713364971,0.5924800678669944,14.64165948992475,traditional,4
37,0.06805561164021492,0.06964137851968408,0.0016499888740716911,0.5939220030323271,14.693649535280361,traditional,4
38,0.06754117944836617,0.07009110170900822,0.0037908573949403685,0.5969915455580193,14.80556310393371,traditional,4
39,0.06670993563532829,0.0688075401954353,0.0018618843225091796,0.6019514572310595,14.990046091789894,traditional,4
40,0.06670993563532829,0.06948327658325434,0.005436562128716792,0.6019514572310595,14.990046091789894,traditional,4
41,0.0656381413936615,0.06859506042301655,0.0036916425222195486,0.6083466985392774,15.234812320329434,traditional,4
42,0.06497700548171997,0.06749057550057769,0.00323488463386013,0.6122916009561996,15.389822949879962,traditional,4
43,0.06402907541394234,0.06679173551872372,0.002186319601560905,0.6179477626438438,15.617660818532368,traditional,4
44,0.06402907541394234,0.06569722537472844,0.0010055668911877758,0.6179477626438438,15.617660818532368,traditional,4
45,0.06399074149131775,0.06503711025491357,0.0013632053380929654,0.6181764956188349,15.627016497678495,traditional,4
46,0.06362611863017083,0.0651831679046154,0.0017783452083148556,0.6203521475237201,15.716568996506751,traditional,4
47,0.06279584261775017,0.06492324121072887,0.0015745449545044499,0.6253062844703765,15.924367505020701,traditional,4
48,0.06192593425512314,0.06514560735374689,0.00405062542403047,0.6304969019217121,16.14806242272959,traditional,4
49,0.061080757439136504,0.06375206605568527,0.0027781193270831088,0.6355399498092806,16.37150013236647,traditional,4
50,0.06080683276057243,0.06389832624047995,0.004463055725438609,0.6371744187694506,16.445249807495134,traditional,4
51,0.05984549760818482,0.06276793492957951,0.0022741010796122492,0.6429105666592081,16.709415587642283,traditional,4
52,0.058020925045013425,0.06274924600794911,0.004856311396628573,0.653797527394963,17.234864221140537,traditional,4
53,0.058020925045013425,0.06165048354640603,0.0034348344263046946,0.653797527394963,17.234864221140537,traditional,4
54,0.05795769158005715,0.060665719409286965,0.003365836550160797,0.6541748323397267,17.253667616335346,traditional,4
55,0.05775948026776314,0.059374469797313215,0.0015871701770744015,0.6553575305880094,17.312875436011787,traditional,4
56,0.0569052332341671,0.06146096640229226,0.007341945567924458,0.6604546991529199,17.572767395885016,traditional,4
57,0.0564321261048317,0.05857069041207432,0.001533391268559595,0.663277661004285,17.720088696528578,traditional,4
58,0.05548865312337875,0.057873900853097446,0.0017459636756913238,0.668907227902118,18.021377747244966,traditional,4
59,0.05548865312337875,0.05775758286193013,0.003603952407674334,0.668907227902118,18.021377747244966,traditional,4
60,0.054054528087377554,0.05702394348159433,0.0020440508721312634,0.6774644446838775,18.49949552585185,traditional,4
61,0.053712702602148055,0.05730715724825859,0.004150042549379145,0.6795040679421082,18.61722338165549,traditional,4
62,0.05366614654660225,0.05624487872347236,0.004081703489399861,0.6797818611957005,18.633373755611228,traditional,4
63,0.05270306268334389,0.054781718106567866,0.0019083309078590568,0.6855284433904412,18.973869358197142,traditional,4
64,0.052527305692434315,0.055669816119223836,0.0045074913048426275,0.6865771599488778,19.037354942594895,traditional,4
65,0.05169034206867218,0.05445608848705887,0.0029197134234142993,0.69157120090569,19.345599475275677,traditional,4
66,0.05169034206867218,0.05391881966888905,0.0034886802676449657,0.69157120090569,19.345599475275677,traditional,4
67,0.05066074097156525,0.0536188075106591,0.004071490184562936,0.6977146818194937,19.738761061552676,traditional,4
68,0.05055138894915581,0.05320313972868025,0.0035930771495585176,0.6983671695299729,19.781458815047735,traditional,4
69,0.05055138894915581,0.05237337136976421,0.002854470606346079,0.6983671695299729,19.781458815047735,traditional,4
70,0.050246067091822624,0.05280411490239203,0.00523879208239222,0.7001889809172803,19.90165909927792,traditional,4
71,0.04962601988017559,0.052749525913968684,0.004677720215518765,0.7038887129990684,20.150313325573435,traditional,4
72,0.049119300827384,0.05129996322169901,0.002659202762232723,0.7069122323389692,20.358181508581307,traditional,4
73,0.04813540102541447,0.05080039152465761,0.002285903245680652,0.7127830202309787,20.77429925581749,traditional,4
74,0.048030130624771114,0.05067502842992544,0.002785897527453657,0.7134111534943932,20.819830534746345,traditional,4
75,0.04678473471105099,0.050285328245162964,0.0035376838783634404,0.7208422508849919,21.37403647021911,traditional,4
76,0.046520821318030356,0.049592666609585286,0.002813887409930282,0.7224169839514923,21.495289128167308,traditional,4
77,0.04637419293820858,0.0487488660234958,0.003186503258009814,0.723291894298216,21.563252606461905,traditional,4
78,0.046269966542720795,0.048129318574443455,0.003461077492747699,0.7239137981337822,21.611824319181352,traditional,4
79,0.04606847561895848,0.04752275581359863,0.00140322091834159,0.7251160653496163,21.706346481366953,traditional,4
80,0.04571252478659153,0.04778394728712738,0.0025323571659318887,0.7272399725123451,21.875364121852076,traditional,4
81,0.04543383038043976,0.04816107234805823,0.004840553962363052,0.7289029017475492,22.009546236371822,traditional,4
82,0.045103076681494714,0.04759205310195685,0.004511580792264068,0.7308764612574881,22.17094492503556,traditional,4
83,0.04475852291285992,0.04643052720502019,0.0013461409225165527,0.7329323637884146,22.341614363201547,traditional,4
84,0.04458882473409176,0.046442804526910186,0.001674874596181823,0.7339449282906272,22.426641189182256,traditional,4
85,0.04458882473409176,0.04648264942504465,0.00218614324841957,0.7339449282906272,22.426641189182256,traditional,4
86,0.044437611684203154,0.0462272751364857,0.002291496873828625,0.7348471947009088,22.502953222444518,traditional,4
87,0.044114578261971474,0.046129046041890984,0.002044007411970293,0.7367746884356934,22.667729618360696,traditional,4
88,0.043239116072654724,0.046393240306153896,0.002872060174167858,0.7419984447680603,23.126672424276983,traditional,4
89,0.04303560937941074,0.04537929842546583,0.0019873534513906994,0.7432127397890047,23.23603123991484,traditional,4
90,0.0428183139115572,0.045306009252369404,0.003276177516259821,0.7445093104348259,23.35394728802728,traditional,4
91,0.04231654846668244,0.04407498813122511,0.0017755532784453644,0.7475032723123494,23.63085850276328,traditional,4
92,0.042151078477501866,0.04435436438582838,0.002911977741394308,0.748490607818493,23.72362256190373,traditional,4
93,0.04168802773952485,0.043524695193395024,0.0015582243608104408,0.7512535646363111,23.98712693056913,traditional,4
94,0.04168802773952485,0.04337696949988604,0.0021237798367136672,0.7512535646363111,23.98712693056913,traditional,4
95,0.04133181609213352,0.04294099904187024,0.001822565248950277,0.7533790280445887,24.193851146530523,traditional,4
96,0.04073801779747009,0.04304169927909971,0.0016985384254636375,0.7569221366331134,24.546492627078024,traditional,4
97,0.039992063581943516,0.04350532090961934,0.0030475964394355223,0.7613731376067292,25.004336013195307,traditional,4
98,0.039992063581943516,0.04245005163401365,0.0021778741352701256,0.7613731376067292,25.004336013195307,traditional,4
99,0.039992063581943516,0.04255869663991034,0.0027530233299687475,0.7613731376067292,25.004336013195307,traditional,4
100,0.03992151892185211,0.04206846758499742,0.002162056458265237,0.761794067396004,25.04851965772723,traditional,4
101,0.03992151892185211,0.04156277547962964,0.001361498788689799,0.761794067396004,25.04851965772723,traditional,4
102,0.03992151892185211,0.04145134657882154,0.002258162450767136,0.761794067396004,25.04851965772723,traditional,4
103,0.03987266896665097,0.041813703092932704,0.0026614908026465303,0.7620855480172481,25.079207053566282,traditional,4
104,0.039479769691824915,0.041467742556333544,0.002206109331229399,0.764429921195097,25.328786844980506,traditional,4
105,0.039479769691824915,0.04083196510970592,0.0023041671353658372,0.764429921195097,25.328786844980506,traditional,4
106,0.039479769691824915,0.04078968101628125,0.0016132471212343372,0.764429921195097,25.328786844980506,traditional,4
0,0.16365024316310883,0.1903319468319416,0.012391924910614499,0.0,6.110555475605611,young_bias,0
1,0.1566345661878586,0.17877563599944116,0.008796825257501745,0.04286994531537469,6.384246083681049,young_bias,0
2,0.15083290088176726,0.16813037314414978,0.008211149182273404,0.0783215596481982,6.629809307815094,young_bias,0
3,0.1379489387869835,0.15836660617142914,0.0073165675833319595,0.1570502058497344,7.249006478677442,young_bias,0
4,0.13541001534461974,0.14963922776430846,0.005364915342925403,0.17256453319377163,7.384923578447511,young_bias,0
5,0.13296394056081773,0.14399481322020294,0.006774520292967019,0.18751150019194485,7.520779506102989,young_bias,0
6,0.12968019765615463,0.13628813695609568,0.004785948255634919,0.2075771159905735,7.71121811082796,young_bias,0
7,0.1251675775051117,0.13273839233219623,0.005018785346049479,0.2351519002611061,7.989225570284694,young_bias,0
8,0.11857365447282792,0.12919688920378686,0.005090231040534765,0.2754446789630093,8.433505494457552,young_bias,0
9,0.11436647015810013,0.1242217181250453,0.005708138228708129,0.30115306920679596,8.743745040592511,young_bias,0
10,0.10756966632604599,0.11939282586574555,0.0055499027305662705,0.34268556986602094,9.29621461085875,young_bias,0
11,0.10651026850938797,0.11443710704743862,0.005328399583795722,0.34915911855242354,9.388677968020438,young_bias,0
12,0.10073348724842071,0.11026188310086729,0.003672274218222053,0.3844586766179108,9.927086813217265,young_bias,0
13,0.10073348724842071,0.10840339218378067,0.005513066399101028,0.3844586766179108,9.927086813217265,young_bias,0
14,0.09857590699195862,0.10455375041067601,0.003219913123516216,0.39764277103023404,10.144363730965658,young_bias,0
15,0.0970819827914238,0.10185911198556426,0.004057119496933647,0.40677153351576145,10.300466376774105,young_bias,0
16,0.09501393842697144,0.09963897300958634,0.0029046145175623582,0.4194085105497104,10.524660822346382,young_bias,0
17,0.09140915185213089,0.09732384312599898,0.003275871652492926,0.4414358934925373,10.939703957801584,young_bias,0
18,0.08712959986925126,0.09506902585923672,0.00355381745590051,0.46758649308935085,11.477024162585893,young_bias,0
19,0.08691984784603118,0.09201108929663897,0.00357204645474656,0.4688682022953128,11.504719808662797,young_bias,0
20,0.080768540173769,0.0890372751839459,0.0036054295287252245,0.5064563387585824,12.38090495313682,young_bias,0
21,0.08040539720654488,0.08742792800813913,0.004730867587921859,0.5086753575648189,12.436821381652484,young_bias,0
22,0.07982793185114861,0.0839730050355196,0.002823748804951316,0.5122040132162542,12.526786677599915,young_bias,0
23,0.07875189879536629,0.08166738303527236,0.0022763534597768473,0.518779213075321,12.697945285778339,young_bias,0
24,0.07744034051895142,0.0808011960171163,0.002391458800355721,0.5267936116552709,12.912999611044702,young_bias,0
25,0.07693994358181953,0.07966831661984325,0.0022903993082496257,0.529851333583818,12.996981235830479,young_bias,0
26,0.07495253646373749,0.07872060776874423,0.002158113497944813,0.5419955692394973,13.341598638028238,young_bias,0
27,0.07455357202887536,0.07853072385191917,0.0029611998407610505,0.5444334784484957,13.412993633880628,young_bias,0
28,0.07234752225875854,0.07722376570999623,0.003396972618072742,0.5579137503226905,13.82198238166419,young_bias,0
29,0.07178544744849205,0.07553002942204476,0.0037061327138264138,0.5613483606196412,13.930205986548037,young_bias,0
30,0.06895801886916161,0.07354485456198454,0.0018689254905402799,0.5786256253806373,14.501366411510805,young_bias,0
31,0.06895801886916161,0.07298790508806705,0.0026753055896105624,0.5786256253806373,14.501366411510805,young_bias,0
32,0.06727063301205635,0.07175264708399773,0.002315672382874318,0.5889365532747283,14.865106661239828,young_bias,0
33,0.0653027653992176,0.07179688934534789,0.005316552853197274,0.6009613909700648,15.313052683666244,young_bias,0
34,0.0653027653992176,0.06937169804871082,0.003254856910677255,0.6009613909700648,15.313052683666244,young_bias,0
35,0.0644508558511734,0.06785888995677233,0.0024135068174705194,0.6061670633331369,15.515457030579736,young_bias,0
36,0.06148021018505097,0.06647432561963797,0.0021575528528130533,0.6243194693956295,16.26513201334394,young_bias,0
37,0.06148021018505097,0.06506949084624648,0.002085134405928329,0.6243194693956295,16.26513201334394,young_bias,0
38,0.061229416757822036,0.0644237711414695,0.003087395746082004,0.6258519659100342,16.331752304662412,young_bias,0
39,0.061229416757822036,0.06288384223952889,0.001452803190239803,0.6258519659100342,16.331752304662412,young_bias,0
40,0.059552155524492265,0.06337971157804131,0.0029287671453808077,0.6361010263508309,16.79172146619053,young_bias,0
41,0.059552155524492265,0.06271999107524753,0.00285297279320945,0.6361010263508309,16.79172146619053,young_bias,0
42,0.059175421863794334,0.06177851136997342,0.003201623616032017,0.6384030923509556,16.89862226380784,young_bias,0
43,0.05833479818701744,0.061521772982180124,0.0031474849635126203,0.6435398013501537,17.142132808299326,young_bias,0
44,0.05833479818701744,0.06024583089202642,0.001437342259920749,0.6435398013501537,17.142132808299326,young_bias,0
45,0.05771880677342415,0.060156835314631465,0.0019389949891687817,0.6473038740559872,17.32507532337112,young_bias,0
