generation,best_fitness,avg_fitness,diversity,inv_best_fitness,normalized_fitness,label,run
48,0.06642317715287209,0.06857985171303153,0.0017539973339050028,15.05475931901343,0.6218849451356576,tournament_size3_4,1
49,0.06614842835068703,0.06817624167725443,0.001555071109048058,15.117288613569915,0.6234489573203356,tournament_size3_4,1
50,0.06508244386315346,0.06765722993984818,0.0014816092791691033,15.364890679458084,0.6295170919725015,tournament_size3_4,1
51,0.06508244386315346,0.06751675580367447,0.0021618521252594956,15.364890679458084,0.6295170919725015,tournament_size3_4,1
52,0.06366615888476372,0.06766870157271623,0.0039027705749108523,15.706684851604262,0.6375793180698002,tournament_size3_4,1
53,0.06366615888476372,0.06655027205497027,0.0017353952751010281,15.706684851604262,0.6375793180698002,tournament_size3_4,1
54,0.06334116724133491,0.0663323361672461,0.002619420320026965,15.787271632023264,0.6394293384746164,tournament_size3_4,1
55,0.06316908133029939,0.06601302429139615,0.003396169700706634,15.830278811440317,0.6404089404220334,tournament_size3_4,1
56,0.062429334402084355,0.06455205195844174,0.0015737098226503222,16.017854294347863,0.6446199622721929,tournament_size3_4,1
57,0.062429334402084355,0.06437471323013307,0.001646587496794685,16.017854294347863,0.6446199622721929,tournament_size3_4,1
58,0.06145608273148537,0.06406768700703977,0.001837616703362345,16.27151754614095,0.6501602138018419,tournament_size3_4,1
59,0.06045079973340035,0.06357648243308067,0.0016753059117413638,16.542104691839107,0.655882804202784,tournament_size3_4,1
60,0.06045079973340035,0.0632507345303893,0.0019168389346217692,16.542104691839107,0.655882804202784,tournament_size3_4,1
61,0.060340508222579955,0.062333012908697125,0.0013473877383925025,16.572340159469153,0.6565106404860281,tournament_size3_4,1
62,0.058677873581647874,0.06231180665194989,0.0021235941125026963,17.041908594386435,0.6659752161871952,tournament_size3_4,1
63,0.058677873581647874,0.06220978070497514,0.0027051335414807276,17.041908594386435,0.6659752161871952,tournament_size3_4,1
64,0.058677873581647874,0.06108763506263495,0.0017841454124064328,17.041908594386435,0.6659752161871952,tournament_size3_4,1
65,0.05814789426326752,0.06086710361838341,0.0020901423368113823,17.19723156682099,0.6689921323847621,tournament_size3_4,1
66,0.05715362021327019,0.060330482704192404,0.0024325798401917454,17.496398301109163,0.6746520541632656,tournament_size3_4,1
67,0.05514570355415344,0.05986030213311314,0.0020812354768242683,18.133450152972628,0.6860821535693451,tournament_size3_4,1
68,0.05474145805835724,0.0591085490256548,0.0022899190411644573,18.267356554102253,0.6883833278638214,tournament_size3_4,1
69,0.05472239843010902,0.058761919914186,0.003107203262839297,18.273718896993724,0.6884918251186906,tournament_size3_4,1
70,0.05422652494907379,0.05757179039567709,0.0025953618205321995,18.440819508895547,0.6913145932626457,tournament_size3_4,1
71,0.05390885171294213,0.0564186206638813,0.0021484752360712888,18.549485265230846,0.6931229535106417,tournament_size3_4,1
72,0.05390885171294213,0.05554137186259032,0.0015320133820015452,18.549485265230846,0.6931229535106417,tournament_size3_4,1
73,0.05380095100402832,0.055378490980714554,0.0017777040580958434,18.586686566907712,0.6937371801137586,tournament_size3_4,1
74,0.05180722996592522,0.05587512079104782,0.002746315179007584,19.30195261752254,0.7050864707080877,tournament_size3_4,1
75,0.05180722996592522,0.05548765315786005,0.0025274105298078065,19.30195261752254,0.7050864707080877,tournament_size3_4,1
76,0.05146135821938515,0.05444716492369771,0.0018437070474448985,19.43167850445132,0.7070553514515975,tournament_size3_4,1
77,0.051252333313226706,0.054202831075340505,0.002176918437660821,19.510926126280545,0.708245229251002,tournament_size3_4,1
78,0.050962690860033036,0.05375702987238764,0.0026427958660148747,19.621812767572223,0.7098940237949352,tournament_size3_4,1
79,0.050962690860033036,0.05341464357897639,0.002301104391108576,19.621812767572223,0.7098940237949352,tournament_size3_4,1
80,0.050962690860033036,0.05286123212501407,0.0021018937302026324,19.621812767572223,0.7098940237949352,tournament_size3_4,1
81,0.05066386106610298,0.052200532832741744,0.0016101205494613731,19.73754548927489,0.7115951174307743,tournament_size3_4,1
82,0.05033487698435783,0.052016417980194095,0.0012848436951968779,19.866545690874837,0.7134678648579603,tournament_size3_4,1
83,0.04945494344830513,0.05244829394817352,0.002544611362476094,20.220016650683675,0.7184769013347281,tournament_size3_4,1
84,0.04945494344830513,0.052315687901526686,0.0021596265306607887,20.220016650683675,0.7184769013347281,tournament_size3_4,1
85,0.04945494344830513,0.052342399273067705,0.0024643263371172644,20.220016650683675,0.7184769013347281,tournament_size3_4,1
86,0.04945494344830513,0.05138787541538477,0.0017862384911164727,20.220016650683675,0.7184769013347281,tournament_size3_4,1
87,0.04945494344830513,0.051941587110608825,0.002806568798230065,20.220016650683675,0.7184769013347281,tournament_size3_4,1
88,0.04917522299289703,0.0514598427079618,0.0023370325990711162,20.335030613157073,0.7200692147391274,tournament_size3_4,1
89,0.04917522299289703,0.05201143339201808,0.00329099269730392,20.335030613157073,0.7200692147391274,tournament_size3_4,1
90,0.04917522299289703,0.05173225316181779,0.0021729372564809374,20.335030613157073,0.7200692147391274,tournament_size3_4,1
91,0.04917522299289703,0.05175063075348736,0.0029210883901874094,20.335030613157073,0.7200692147391274,tournament_size3_4,1
92,0.04905927410721779,0.050642488839477307,0.0016360780605884694,20.383090355642327,0.720729255724056,tournament_size3_4,1
0,0.18894848048686982,0.20213973552882666,0.009053698001960007,5.292419949625056,0.0,tournament_size3_4,2
1,0.1753285093307495,0.19387738158404827,0.007792129398065523,5.703546447013405,0.07208298855341566,tournament_size3_4,2
2,0.17119891452789307,0.18584552760124207,0.006200248439110022,5.841124411525761,0.09393865414128155,tournament_size3_4,2
3,0.16606092417240143,0.18124023676514628,0.006189110898227455,6.021850011576552,0.1211312007140426,tournament_size3_4,2
4,0.1589632068872452,0.17737509052157402,0.008904035164086577,6.2907243056879425,0.1586955000768494,tournament_size3_4,2
5,0.15628558552265168,0.1685602930933237,0.007925905266419994,6.398501807789915,0.17286667180415838,tournament_size3_4,2
6,0.1478211054801941,0.16264569289684297,0.007396710050633401,6.764888084576666,0.21766449193294102,tournament_size3_4,2
7,0.14737097191810608,0.1575690479904413,0.0048794538829194664,6.7855507867920455,0.22004680038510815,tournament_size3_4,2
8,0.1364988666176796,0.1543703264951706,0.007510237894744379,7.326014484694588,0.2775868518976261,tournament_size3_4,2
9,0.11712634164094925,0.1491508020222187,0.010653683129127223,8.537716181295,0.380114932180741,tournament_size3_4,2
10,0.11470986133813858,0.1396576334014535,0.01139462158814259,8.717570318404752,0.39290402842848027,tournament_size3_4,2
11,0.1129574511051178,0.128422034445405,0.008889936149232818,8.852812606906337,0.4021785683904068,tournament_size3_4,2
12,0.11153409790992737,0.12118114909529684,0.006989336356288455,8.96578761967441,0.40971159110391486,tournament_size3_4,2
13,0.10780833679437637,0.11589842122644187,0.005299135033605497,9.275634464826451,0.4294299879174309,tournament_size3_4,2
14,0.10108429551124573,0.11298073266446591,0.004747481661661042,9.89263566913894,0.46501662648581,tournament_size3_4,2
15,0.0977842013835907,0.11068413598686458,0.006925092905906711,10.226496298526921,0.48248220291781707,tournament_size3_4,2
16,0.09390067368745804,0.1059165737271309,0.005739584513476567,10.649437445901082,0.503035571148807,tournament_size3_4,2
17,0.09208218544721604,0.10127282700240614,0.0056903406762562805,10.85974594757281,0.5126598255252182,tournament_size3_4,2
18,0.08554108601808548,0.09791180760860443,0.0055570501001958325,11.690152140883939,0.5472782538516905,tournament_size3_4,2
19,0.08345878010988236,0.09456753923147918,0.00449419491947314,11.981819250942303,0.5582987495065779,tournament_size3_4,2
20,0.08083815503120423,0.09175562607347966,0.005230942048894739,12.370243103283256,0.5721682713567959,tournament_size3_4,2
21,0.08061229529976845,0.0891385896615684,0.005071948043553912,12.404901651537775,0.5733636222315625,tournament_size3_4,2
22,0.08017590162158013,0.08688177819773554,0.005381299660020536,12.472420108222835,0.5756732130632212,tournament_size3_4,2
23,0.07785192382335662,0.08574333606287836,0.006061267452524558,12.844732745926626,0.587972744619311,tournament_size3_4,2
24,0.07591731381416321,0.08274398267790675,0.0039466966114221885,13.172052298841251,0.5982115674148607,tournament_size3_4,2
25,0.07433528363704682,0.08079713630750776,0.004738532130062608,13.452380870727739,0.6065843797975796,tournament_size3_4,2
26,0.07194734212756157,0.0782442883349955,0.00434533771506209,13.89886091088853,0.6192224359668177,tournament_size3_4,2
27,0.07062415274977685,0.07652015741020442,0.004140108911584697,14.159261411341296,0.626225346889283,tournament_size3_4,2
28,0.07062415274977685,0.07439542048424483,0.0030539460941298884,14.159261411341296,0.626225346889283,tournament_size3_4,2
29,0.06984992590546608,0.07378224379718304,0.004116742194470818,14.316202498924161,0.6303229021716319,tournament_size3_4,2
30,0.06556031867861747,0.07224095007106662,0.003762017681443003,15.252896374797071,0.653025425186347,tournament_size3_4,2
31,0.06556031867861747,0.07114932390525937,0.003629315691860066,15.252896374797071,0.653025425186347,tournament_size3_4,2
32,0.06556031867861747,0.06965255023688079,0.0036328069480751303,15.252896374797071,0.653025425186347,tournament_size3_4,2
33,0.0650589451789856,0.06850256446003913,0.003434300433143843,15.370440249356383,0.6556789183414122,tournament_size3_4,2
34,0.06443199801445007,0.06692569356486203,0.0023247247412007017,15.519997995060464,0.6589970035830613,tournament_size3_4,2
35,0.06366503855586052,0.06652298687696456,0.0027415032002331514,15.706961241551113,0.6630560966046792,tournament_size3_4,2
36,0.06314503261446953,0.06559119410663843,0.0020518685047676457,15.83630766014041,0.6658082009881126,tournament_size3_4,2
37,0.0621997072994709,0.0656226443722844,0.003092116621526084,16.076987600565538,0.6708112860225239,tournament_size3_4,2
38,0.06162538719177246,0.06583838191479444,0.004713044516133748,16.226815258342885,0.6738508453046022,tournament_size3_4,2
39,0.06093234235048294,0.06456860206797718,0.003057102942327004,16.41137612717997,0.6775187490607146,tournament_size3_4,2
40,0.06093234235048294,0.06308446179926396,0.001810058691904989,16.41137612717997,0.6775187490607146,tournament_size3_4,2
41,0.060492598146200185,0.06381040311083197,0.0033793796115878893,16.530674825842105,0.6798460723773649,tournament_size3_4,2
42,0.060074055761098866,0.06270709715038539,0.0025856107854988195,16.645843891959267,0.6820611861693513,tournament_size3_4,2
43,0.05868489024043083,0.06305636760741472,0.003935489299575338,17.03987101334051,0.6894132723945938,tournament_size3_4,2
44,0.05815741845965386,0.06217464366704226,0.0031450650332320936,17.194415296793675,0.6922048893444515,tournament_size3_4,2
45,0.05780812501907349,0.06128991317823529,0.0029161466733394043,17.298307138709692,0.6940535067013116,tournament_size3_4,2
46,0.05780812501907349,0.06076010395437479,0.0031632345103579256,17.298307138709692,0.6940535067013116,tournament_size3_4,2
47,0.05684513702988625,0.05928589097559452,0.0018626331625038026,17.591344852056714,0.6991500705196914,tournament_size3_4,2
48,0.05640175640583038,0.05999010970667005,0.0035004047474736814,17.7296299635567,0.7014966393987498,tournament_size3_4,2
49,0.055371940314769746,0.05975430186986923,0.0033429577405238975,18.059362466855816,0.7069468874685256,tournament_size3_4,2
50,0.055371940314769746,0.058352966118603945,0.002207312394260985,18.059362466855816,0.7069468874685256,tournament_size3_4,2
51,0.054374814242124564,0.05725453484207392,0.0022108993425848655,18.390529207474504,0.7122241253170432,tournament_size3_4,2
52,0.05386150750517846,0.05626464031636715,0.0017617645119230923,18.56578994031902,0.714940774509582,tournament_size3_4,2
53,0.05386150750517846,0.05665172741934656,0.002976382252161464,18.56578994031902,0.714940774509582,tournament_size3_4,2
54,0.05371485760807991,0.05568002281188965,0.0020917757765643802,18.616476484396305,0.7157169114582396,tournament_size3_4,2
55,0.05344179591536522,0.05487965247258544,0.00144452734472942,18.711595882514303,0.7171620762566602,tournament_size3_4,2
56,0.053301759898662565,0.055156008601188654,0.0029245897455937335,18.76075463824325,0.7179032095875122,tournament_size3_4,2
57,0.05239282473921776,0.05631471121981739,0.00540942736190488,19.086218747673925,0.7227137016174174,tournament_size3_4,2
58,0.052114753037691114,0.0557975769110024,0.005406874426457914,19.188056234681685,0.7241853816267518,tournament_size3_4,2
59,0.05149344196915627,0.05466716069504618,0.004166963990591256,19.419571545196508,0.7274736381236229,tournament_size3_4,2
60,0.05149344196915627,0.054416474884748454,0.003454357307232708,19.419571545196508,0.7274736381236229,tournament_size3_4,2
61,0.051288224458694465,0.054269338261336085,0.004139911471044952,19.497272781056484,0.7285597411181164,tournament_size3_4,2
62,0.05040864956378937,0.05296296904012561,0.002376614544714124,19.83747176688027,0.7332148454758687,tournament_size3_4,2
63,0.05022038042545319,0.05317345195561647,0.004056413814782594,19.911838175861455,0.7342112500928895,tournament_size3_4,2
64,0.04998595690727234,0.05196688759848476,0.002327884248770298,20.005218598424328,0.7354519243633404,tournament_size3_4,2
65,0.04998595690727234,0.052850068019330496,0.003508191131707775,20.005218598424328,0.7354519243633404,tournament_size3_4,2
66,0.04982551077008247,0.051857304221391676,0.0021836918265290715,20.06963731846208,0.7363010771947177,tournament_size3_4,2
67,0.04965133813023567,0.05187358580827713,0.0037341593429296785,20.140038468622535,0.7372228768270725,tournament_size3_4,2
68,0.04939377865195274,0.05185573517233133,0.0034828639495176664,20.245054786989446,0.7385859969623563,tournament_size3_4,2
