run,generation,best_fitness,avg_fitness,diversity
0,163,0.9571750820355289,0.9531244676541255,0.0028834181289937623
0,164,0.9571750820355289,0.9534310972127114,0.002514840511752496
0,165,0.9571750820355289,0.952911081460658,0.0030254009400403695
0,166,0.9571750820355289,0.953434097141804,0.002784253561942532
0,167,0.9571750820355289,0.9534943478756115,0.0025511475899134602
0,168,0.9580132998471116,0.9536317105559213,0.0029186730299257915
0,169,0.9580132998471116,0.9534504681430903,0.002842268039295525
0,170,0.9580132998471116,0.9540800694214258,0.0027971783354166038
0,171,0.9580132998471116,0.9542896159114738,0.002805805063712182
0,172,0.9580132998471116,0.9547913456564572,0.0026630078578579997
0,173,0.9580132998471116,0.9551312411341767,0.0026340349420262065
0,174,0.9580132998471116,0.9552335461507766,0.002234418738789426
0,175,0.9580313640267133,0.9555031140224306,0.0023610051297617133
0,176,0.958124310972244,0.9556696456164417,0.002236476858588559
0,177,0.9585460081340565,0.9553273307487574,0.0024070963741016976
0,178,0.9587733958197316,0.9552922919374711,0.0028038274068962225
0,179,0.9587733958197316,0.9554013650314733,0.0027527010247285896
0,180,0.9588648013559355,0.9552216993780216,0.002760633445227297
0,181,0.9588648013559355,0.95556620470384,0.002717155894678465
0,182,0.9588648013559355,0.9553589540615195,0.0032464128709627804
0,183,0.9588648013559355,0.9561106937573849,0.0023594899742503056
0,184,0.9588648013559355,0.9558251561694014,0.002696152380766552
0,185,0.9588648013559355,0.9556227198791944,0.002725253097439085
0,186,0.9588648013559355,0.9558033135591927,0.0027378676396232478
0,187,0.9588648013559355,0.9560307338675592,0.0023886517097543043
0,188,0.9588648013559355,0.9561204111617347,0.0024732011581484743
0,189,0.9588648013559355,0.956271971595072,0.002449786835744679
0,190,0.9588648013559355,0.9561247118897848,0.002654138994996187
0,191,0.9588648013559355,0.9565831971892477,0.002237414156792856
0,192,0.9588648013559355,0.9561355716215009,0.0026102695168699007
0,193,0.9590462484582288,0.9560178718830451,0.002926061251689773
0,194,0.9593556190285842,0.956466208121864,0.002621250170463567
0,195,0.9593556190285842,0.9564860928921066,0.0023443886713749025
0,196,0.9593556190285842,0.9566898524051214,0.0022821969406924725
0,197,0.9593556190285842,0.9564108277987772,0.0026436902803939756
0,198,0.9593556190285842,0.9560884857102953,0.003045921874822855
0,199,0.9593556190285842,0.9565821180047116,0.0027076855403488976
0,200,0.9593556190285842,0.956471009416591,0.002580723844804041
0,201,0.9593556190285842,0.9562778278171997,0.0026943521692432736
0,202,0.9593556190285842,0.9566489137933794,0.0025431890480534236
0,203,0.9593556190285842,0.9565096241485562,0.002578147941968397
0,204,0.9593556190285842,0.956853345747053,0.00216640974658841
0,205,0.9593556190285842,0.9561058142023666,0.002921052601677605
0,206,0.9599120838068997,0.9569983609691124,0.0022633441309296873
0,207,0.9599120838068997,0.9569333224543687,0.00246310918949886
0,208,0.9600691253299622,0.9569020148202544,0.002489704011038733
0,209,0.9600691253299622,0.9569383534643982,0.002450753244350196
0,210,0.9600691253299622,0.9571558492453095,0.002560682476401728
0,211,0.9600691253299622,0.9573555112016667,0.002419826524053051
0,212,0.9600691253299622,0.957350614882688,0.002294674608952188
0,213,0.9600691253299622,0.9572627420165811,0.0023312839258442133
0,214,0.9600691253299622,0.9575491520929752,0.002354966938095637
0,215,0.9600691253299622,0.9573251987478082,0.0023201797219925212
0,216,0.9600691253299622,0.9576458804952721,0.0020679898743380556
0,217,0.9601679702160769,0.9579554461972923,0.0019907799831061957
0,218,0.9601679702160769,0.9572862267134528,0.002622069008098915
0,219,0.9601679702160769,0.9574162355880695,0.0023889009354052843
0,220,0.9602032661818987,0.957496355136028,0.0025401926024851366
0,221,0.9602032661818987,0.957541977257251,0.002325427193636562
0,222,0.9602032661818987,0.9574590107071704,0.002827113574427259
0,223,0.9602032661818987,0.9576420140040607,0.002287395408294703
0,224,0.9602438926016554,0.9579945708374893,0.0022245764293122227
0,225,0.9602438926016554,0.9576563085639194,0.0023782628333843064
0,226,0.9602438926016554,0.9576451126038007,0.0023897165176366836
0,227,0.9602438926016554,0.9577687467914069,0.002357437186018235
0,228,0.9602438926016554,0.9573753295897507,0.0027847341028347183
0,229,0.9602438926016554,0.9575893196873293,0.0025665153332451833
0,230,0.9602725199517949,0.9574416968046066,0.00248893373826101
0,231,0.9602725199517949,0.9576206374504986,0.0022836425233744924
0,232,0.9602725199517949,0.9576007978320776,0.002661357235966662
0,233,0.9602725199517949,0.9577552004423956,0.0024033719258362628
0,234,0.9603503353108512,0.9581107347106207,0.0023112968758642067
0,235,0.9603503353108512,0.9576555859595249,0.002483099070187339
0,236,0.9603503353108512,0.9578914970064277,0.0026218591126951725
0,237,0.9603503353108512,0.9580595007926197,0.0021790253709517275
0,238,0.9610041813970197,0.9579703706692629,0.0025344393794016103
0,239,0.9610041813970197,0.9579536868370156,0.00248995748420262
0,240,0.9615504633417522,0.9580260172455454,0.0024729084435090778
0,241,0.9615504633417522,0.9575561279095516,0.0029527339770891964
0,242,0.9615504633417522,0.9582058710489718,0.002382131855317575
0,243,0.9615504633417522,0.9582334491099158,0.002571769769713113
0,244,0.9615504633417522,0.9588893188435079,0.0019227183334990011
0,245,0.9615504633417522,0.9584413508469432,0.0025607967068331018
0,246,0.9615504633417522,0.9587993718548923,0.0023988795822824133
0,247,0.9615504633417522,0.9586831489046757,0.0025196989321326323
0,248,0.9615504633417522,0.9588643075317042,0.002449572853391266
0,249,0.9615504633417522,0.9586347702376299,0.002502858121166455
0,250,0.9615504633417522,0.9592508785164839,0.0021059743013432685
0,251,0.9615504633417522,0.9587940498347417,0.002648838642989981
0,252,0.9615504633417522,0.9587139753366967,0.002633657669484258
0,253,0.9615504633417522,0.9590192963129529,0.0025952022451795477
0,254,0.9615504633417522,0.9587860436704875,0.00263120662662293
0,255,0.9615504633417522,0.9589985993812505,0.0025224509278879343
0,256,0.9615504633417522,0.959208049329094,0.0023231829635996307
0,257,0.9615504633417522,0.959028011144357,0.0024479547375452987
0,258,0.9617347437870349,0.9588892375897963,0.002721813624276212
0,259,0.9617347437870349,0.9593028466784105,0.0025663408071560268
0,260,0.9617347437870349,0.9591333529876989,0.0023880818621962946
0,261,0.9617347437870349,0.9591182719026428,0.002457849014120874
0,262,0.9617347437870349,0.9593174138158844,0.0023278646562637554
0,263,0.9617347437870349,0.9591934569875301,0.0024989616093635016
0,264,0.961773006247508,0.9592611520867907,0.0024796861028263213
0,265,0.961773006247508,0.9592455635417086,0.002414193264700324
0,266,0.961773006247508,0.9590435353186806,0.0028069875653792715
0,267,0.9617824844928158,0.9593216479270072,0.002403254705523703
0,268,0.9618601833044669,0.9595211524842739,0.0023648489073871135
0,269,0.9618601833044669,0.9595271214777793,0.0023692308453822286
0,270,0.9619776551386315,0.9592550375989123,0.0025921252232899775
0,271,0.9619897465716528,0.9594888129292585,0.0023357004327255555
0,272,0.9620709535248959,0.9592338976599882,0.002378541758130226
0,273,0.9620709535248959,0.9594366076657538,0.0027121674866960217
0,274,0.9620709535248959,0.9596152849266905,0.002159796403015675
0,275,0.9620709535248959,0.9596628897645332,0.0023503366368157522
0,276,0.9624965595975187,0.9593295909501859,0.002705417788845011
0,277,0.9624965595975187,0.9593936556564434,0.002441939300538757
0,278,0.9625872026015674,0.9596817730682938,0.0023274973639963127
0,279,0.9625872026015674,0.9597276748692695,0.002406566387578198
0,280,0.9625872026015674,0.9598982923772288,0.0026475218173117846
0,281,0.9625872026015674,0.9598838782201446,0.002293482850602357
0,282,0.9625872026015674,0.9596196465606448,0.0025568266607636707
0,283,0.9626764321618152,0.9596326910294273,0.002891364843155859
0,284,0.9626764321618152,0.9601760292755822,0.002185291535948087
0,285,0.9626764321618152,0.9599035566644463,0.0025979131932574694
0,286,0.9626764321618152,0.9603137082309925,0.002298990953836168
0,287,0.9629915274137646,0.959974498974723,0.002550197642845419
0,288,0.9629915274137646,0.9602441740201353,0.0024527452222799216
0,289,0.9629915274137646,0.9601073021545586,0.0028254399079632522
0,290,0.9629915274137646,0.9601047150909104,0.0026305834382974918
0,291,0.9629915274137646,0.9603239312256628,0.0024002458111508744
0,292,0.9629915274137646,0.9604405118704048,0.0024609907495417296
0,293,0.9629915274137646,0.96054381050203,0.0022904401083235822
0,294,0.9629915274137646,0.9605887784542201,0.002277584982522623
0,295,0.9629915274137646,0.9602142379316805,0.002634255259362673
0,296,0.9630483599423824,0.9605175836518673,0.0025003940661946686
0,297,0.9630483599423824,0.9606955663355651,0.0023612327191373313
0,298,0.9630483599423824,0.9606312356120168,0.002291564569537102
0,299,0.9630483599423824,0.9606270911733475,0.0024631142453365694
0,300,0.9630508767516676,0.9605410571805605,0.002420197217359471
0,301,0.9630508767516676,0.9606972675914799,0.002126695280031323
0,302,0.9630508767516676,0.9606993689475551,0.002446359849695085
0,303,0.9630873991755385,0.9606157643996414,0.002548711030271946
0,304,0.9631055675402099,0.9609065193620637,0.0021448359355280967
0,305,0.963189312603876,0.960642038403401,0.0023471553032944547
0,306,0.963189312603876,0.960911749219445,0.0022551981986691167
0,307,0.963189312603876,0.9607285785560689,0.0022903310379325005
0,308,0.963189312603876,0.96096157637305,0.002438493258103627
0,309,0.9637899576965755,0.9607392919214119,0.0025553205885963763
0,310,0.9637899576965755,0.9609120337253728,0.0024698864262177973
0,311,0.9637899576965755,0.9608812190632801,0.002318765724556177
0,312,0.9637899576965755,0.9609850867964522,0.0024204399042107036
0,313,0.9637899576965755,0.9613419777670086,0.0020122685181997333
0,314,0.9637899576965755,0.9607952877049283,0.0025644334688003207
0,315,0.963977222559271,0.9612785063282011,0.002065240085292799
0,316,0.963977222559271,0.9613616538291123,0.002275506659841726
0,317,0.963977222559271,0.9616128428994737,0.001862699595224125
0,318,0.963977222559271,0.9611576179676554,0.0025716067844838418
0,319,0.963977222559271,0.961648163089135,0.002159885210003362
0,320,0.963977222559271,0.9613120114752834,0.0024020538781306636
0,321,0.9640505686964623,0.9613717725522197,0.002627619657098657
0,322,0.9640505686964623,0.9615933743153593,0.002468960835216459
0,323,0.9640505686964623,0.9616283573079176,0.0023687017804204223
0,324,0.9645047450768897,0.9614520472249143,0.002382597676026165
0,325,0.9645047450768897,0.9616443920021671,0.002650105847668938
0,326,0.9645047450768897,0.9616360487625489,0.002448610261827866
0,327,0.9645047450768897,0.961557971312642,0.002557491310583652
0,328,0.9645047450768897,0.9616571576365246,0.002603229472715599
0,329,0.9645047450768897,0.9621318598562065,0.0022348389619344555
0,330,0.9645047450768897,0.961699129733315,0.002553067611607855
0,331,0.9645047450768897,0.9618404111794445,0.002514781149536674
0,332,0.9645047450768897,0.9616662230561971,0.002550838652659975
0,333,0.9645047450768897,0.9618892413395798,0.0023235981880485486
0,334,0.9645906929061037,0.9620259225461301,0.0023365787754332065
0,335,0.9645906929061037,0.9621680867381095,0.0022416017035288495
0,336,0.9645906929061037,0.9619950324657484,0.002557104480258581
0,337,0.9645906929061037,0.9622953683018902,0.002017351713408423
0,338,0.9645906929061037,0.9621354712387803,0.002353989502084323
0,339,0.9645906929061037,0.9623985281294657,0.0021315593786350806
0,340,0.9645906929061037,0.9619687746398368,0.0023980273571758866
0,341,0.9645906929061037,0.9620928344815637,0.0025143133411247246
0,342,0.9645906929061037,0.9621949394511737,0.0022889119073445
0,343,0.9645906929061037,0.9619030573791569,0.002538362875694097
0,344,0.96473106820668,0.9624384012641278,0.0020533945970015064
0,345,0.96473106820668,0.9622102082415948,0.0023589386173148105
0,346,0.9649409157397946,0.9623244861924041,0.002353823649022105
0,347,0.9651840354339205,0.9621490929815557,0.0025865330540760026
0,348,0.9651840354339205,0.9622587264461256,0.002612654809905225
0,349,0.9651840354339205,0.9626499241589107,0.0020896931706554504
0,350,0.9651840354339205,0.9626775767566919,0.002273439125344333
0,351,0.9651840354339205,0.9628814589944227,0.0020903741434256675
0,352,0.9651840354339205,0.9623487912861359,0.002521927675054183
0,353,0.9651840354339205,0.9628717206999604,0.0020176042914731465
0,354,0.9651840354339205,0.9629068095351203,0.002176582987645476
0,355,0.9651840354339205,0.9624717643490955,0.0026595511894771284
0,356,0.9651840354339205,0.9627808761376043,0.0022907455813227138
0,357,0.9651840354339205,0.9623685880530854,0.002557319196446933
0,358,0.9651840354339205,0.9628461169886032,0.0019584556935298624
0,359,0.9651840354339205,0.9628394598264163,0.0021517997073358867
0,360,0.9651840354339205,0.9628932680318065,0.0021720160561154033
0,361,0.9651840354339205,0.9626685542999932,0.0022617258218807705
0,362,0.9651840354339205,0.9629530046648095,0.002077119278962738
0,363,0.9651840354339205,0.9629897834735363,0.0022762630405249984
0,364,0.9651840354339205,0.9627471256869533,0.002409712620563963
0,365,0.9651840354339205,0.9626635567064931,0.0025892322996512646
0,366,0.9652491998915713,0.96318066429749,0.0019205036137249004
0,367,0.9652491998915713,0.9628339617310021,0.0023810033813663686
0,368,0.9652491998915713,0.9631376664334435,0.0020681277938152374
0,369,0.9652491998915713,0.9629346614938908,0.0022833398070227855
0,370,0.9652491998915713,0.9629958943940132,0.0021434138150744466
0,371,0.9652491998915713,0.9627733323372899,0.002201067179514828
0,372,0.9652491998915713,0.9628516465741309,0.0023274463618366587
0,373,0.9653123398402262,0.9631760214135137,0.001991166594340456
0,374,0.9653123398402262,0.9631998421506907,0.0019552519154086862
0,375,0.9653123398402262,0.9632877653576091,0.00208269007255981
0,376,0.9653123398402262,0.9631362841413637,0.002147698881553866
0,377,0.9653123398402262,0.9632728514769623,0.0021557157448406873
0,378,0.9653123398402262,0.9633042057323082,0.001954817387757396
0,379,0.9653123398402262,0.9630538144088014,0.0020847499904647
0,380,0.9653123398402262,0.9632732830213014,0.0020502992822063046
0,381,0.9653419897526703,0.9632264885928968,0.002074909083059827
0,382,0.9653419897526703,0.962800582540559,0.002464868641561773
0,383,0.9654434151764737,0.9629763273741089,0.002621279634926808
0,384,0.9654434151764737,0.9631268108440499,0.002378942289942338
0,385,0.9655434347430618,0.9633039520634178,0.0020375277970752018
0,386,0.9655434347430618,0.9631003339721117,0.0023628257350521067
0,387,0.9655434347430618,0.9634412493677503,0.0021416048130296393
0,388,0.9655434347430618,0.9632612449022874,0.0024548084678245622
0,389,0.9655434347430618,0.9635128655794624,0.002014285787283674
0,390,0.9655434347430618,0.9635075481446231,0.002136014506465008
0,391,0.9655527111281302,0.963538012237256,0.0022556445470203615
0,392,0.9656688435849374,0.9633489089810143,0.0025799154142504338
0,393,0.9657588104857245,0.9634036894491528,0.0021234003696124965
0,394,0.9657588104857245,0.9635756751859017,0.002194934034132956
0,395,0.9657588104857245,0.9631516664896715,0.0026804987958633014
0,396,0.9658287637337487,0.9634200548116021,0.002424478510274749
0,397,0.9658287637337487,0.96363215565263,0.0022317104176275237
0,398,0.9659487306138512,0.9637634267950709,0.0019549576552304244
0,399,0.9659487306138512,0.9636017162225574,0.00248102342855029
0,400,0.9659487306138512,0.9637762675538895,0.0022240506635907075
0,401,0.9659487306138512,0.9638262306380051,0.002059633323474463
0,402,0.9659487306138512,0.9642868076869365,0.0018835689388257298
0,403,0.9659487306138512,0.9638495669327649,0.002122854637975
0,404,0.9661410533942606,0.9639263386001538,0.0022183509516081794
0,405,0.9661410533942606,0.9640424073562979,0.0020331267596777384
0,406,0.9661410533942606,0.9636494608490132,0.0022955747756181677
0,407,0.9661410533942606,0.9642882078388213,0.0017967662523547462
0,408,0.9661410533942606,0.9639483449800662,0.0021496516256110532
0,409,0.9661410533942606,0.9640001978596267,0.002176125845790272
0,410,0.9661410533942606,0.9640421820891991,0.0021520364919637848
0,411,0.9661410533942606,0.9638675095071814,0.002326831691106786
0,412,0.9661410533942606,0.9641288538592754,0.002137478267482029
0,413,0.9661410533942606,0.9642376671645133,0.0020528576307098233
0,414,0.9662135742433356,0.9642635799865429,0.0020273106978716334
0,415,0.9662135742433356,0.9641499731451493,0.0023335758639639113
0,416,0.966668837318732,0.9643392161126414,0.0018982714434274514
0,417,0.966668837318732,0.9641254124039101,0.00212302294332643
0,418,0.966668837318732,0.9645070433804613,0.0019356311331850482
0,419,0.966668837318732,0.9643266129476094,0.002239169602436347
0,420,0.966668837318732,0.9642106856444718,0.0023497174071323195
0,421,0.966668837318732,0.9641907136068529,0.0021194370167540197
0,422,0.966668837318732,0.9641740290684346,0.002400466079513757
0,423,0.966668837318732,0.9643763049168562,0.002088810279150297
0,424,0.966668837318732,0.9644663702846561,0.0020894696958435916
0,425,0.966668837318732,0.9641038824682369,0.002579181748180111
0,426,0.966668837318732,0.9643589127862795,0.002251480582460015
0,427,0.9668222006868519,0.9645031584637561,0.002272364176624122
0,428,0.9668222006868519,0.9649823934450406,0.001802308627057035
0,429,0.9668222006868519,0.9645028292337546,0.002280256553806227
0,430,0.9668369593717268,0.9644126853611439,0.0023903863561469327
0,431,0.9668369593717268,0.9651147370172327,0.0016269358815064184
0,432,0.9668509422580988,0.9647388894624986,0.0021280192320941933
0,433,0.9670032641630694,0.9647728247543578,0.002064650885126951
0,434,0.9670032641630694,0.9648586378294602,0.002089043887043153
0,435,0.9670138889190043,0.9648504404116726,0.0024934318154921638
0,436,0.9670671808037419,0.9648489345711933,0.002303808439267066
0,437,0.9670671808037419,0.9647541934464632,0.002387250410264859
0,438,0.9670671808037419,0.9648343567711437,0.0022212679835527612
0,439,0.9670671808037419,0.964714285284514,0.0023926447300381738
0,440,0.9670671808037419,0.9649728316489518,0.0021533330526082367
0,441,0.9670671808037419,0.9649421219709288,0.002226158985032248
0,442,0.9670671808037419,0.9652192548489429,0.002027927069660347
0,443,0.9670941500279523,0.9654078014031975,0.0018890239438650778
