run,generation,best_fitness,avg_fitness,diversity
0,442,0.9595708153450488,0.957890747420867,0.001200153159429339
0,443,0.9595708153450488,0.9576997581567788,0.0013225176550684416
0,444,0.9595708153450488,0.9575799186965934,0.0015572083952563934
0,445,0.9595708153450488,0.9573725521252785,0.0018042393613941579
0,446,0.9595708153450488,0.9574541502242709,0.0018335818597532757
0,447,0.9595708153450488,0.9571102771700041,0.001942379054993603
0,448,0.9595708153450488,0.9571076155937852,0.002022545582986968
0,449,0.9595752537955857,0.9572753457935221,0.0019291312796828992
0,450,0.9595752537955857,0.957590311620953,0.002138309941085572
0,451,0.9596264223647705,0.9577487277456754,0.00193888394757978
0,452,0.9596264223647705,0.9580774301178898,0.0013737005358991962
0,453,0.9596849823842081,0.9581287176410882,0.0012611450765589744
0,454,0.9596849823842081,0.9581609700142606,0.0013707307643693906
0,455,0.9596849823842081,0.9583439655199031,0.0012799840931465478
0,456,0.9597972190736553,0.9585196333528472,0.0010845521355186572
0,457,0.9597972190736553,0.9581504657101021,0.001184662258554198
0,458,0.9597972190736553,0.9582157648577226,0.0012724184449216438
0,459,0.9597972190736553,0.9584204482305652,0.0012052808390288574
0,460,0.9598625792822119,0.9586300679056177,0.0011363542776847708
0,461,0.960047522092115,0.9586310659149824,0.0012136954182163792
0,462,0.9601929651726697,0.9585741624980872,0.0013974598495765612
0,463,0.9601929651726697,0.9588604695418589,0.001068499950787047
0,464,0.9601929651726697,0.9589279978519262,0.0010278710576945144
0,465,0.9601929651726697,0.9588403360544504,0.0009965270148093557
0,466,0.9602980839439128,0.9588288474296055,0.0012671886075770547
0,467,0.9602980839439128,0.9587519714543035,0.0011717503761647173
0,468,0.9602980839439128,0.9588464653211268,0.0013940074366891083
0,469,0.9602980839439128,0.9584951751706088,0.0016878929516805337
0,470,0.9602980839439128,0.9588768247471519,0.0012021096951898601
0,471,0.9602980839439128,0.9588332170783737,0.00132140682890996
0,472,0.9602980839439128,0.9589831850656628,0.0011453540268967976
0,473,0.9602980839439128,0.9590082560925779,0.00113268768605156
0,474,0.9603798282619511,0.959052513771374,0.0010662425467696764
0,475,0.9603896537428597,0.9591337734747707,0.0011290826210205184
0,476,0.9603896537428597,0.9588989963902309,0.0011554312224620325
0,477,0.9603896537428597,0.9590987611228858,0.0012281605957292212
0,478,0.9606072115393235,0.9589433204658704,0.0014625643801320668
0,479,0.9606072115393235,0.9591080786538676,0.001379487830991932
0,480,0.9606072115393235,0.958587686411315,0.0017294060148218403
0,481,0.9606072115393235,0.9586022580191844,0.0017155797974987758
0,482,0.9606072115393235,0.9586228119812052,0.0016630321296624813
0,483,0.9606186298116864,0.9586503047741392,0.0017198168820179284
0,484,0.9606186298116864,0.9582512913271053,0.002033155486890064
0,485,0.9606186298116864,0.9579997014453449,0.0023352133848104227
0,486,0.9606186298116864,0.9573796817773035,0.0027041359595788954
0,487,0.9608507962218109,0.9578537836117877,0.002567906372157541
0,488,0.9608507962218109,0.9583964582471662,0.0021625445450928612
0,489,0.9608507962218109,0.9581373814121449,0.0022237267269898135
0,490,0.9608507962218109,0.958103375882582,0.002293138159313887
0,491,0.9608507962218109,0.9589729421674722,0.0017463435970048883
0,492,0.9608507962218109,0.9592589294571949,0.0016925580881453804
0,493,0.9608507962218109,0.959625910301446,0.0013829854298519865
0,494,0.9608757426877084,0.9597902986564877,0.0010043732953957847
0,495,0.9608757426877084,0.9598140889987118,0.0011068249357358525
0,496,0.9608757426877084,0.9596118359127658,0.001191085733671491
0,497,0.9608757426877084,0.9596669856646599,0.0011159919522604402
0,498,0.9608757426877084,0.959746748130345,0.000977985683558267
0,499,0.9610867970531448,0.9600502380306054,0.0008590126620979446
0,500,0.9610867970531448,0.9598543882389382,0.0009453635721757992
0,501,0.9610867970531448,0.9597701942377984,0.0012151572665207184
0,502,0.9610867970531448,0.9596420139273623,0.0013114992670846502
0,503,0.9610867970531448,0.9598142457432504,0.0012562174427886842
0,504,0.9611339377435313,0.9597776819954955,0.001174372795632025
0,505,0.9611339377435313,0.9596792381656506,0.0012714997902974932
0,506,0.9611339377435313,0.9598181349445923,0.0010956016609931676
0,507,0.9611339377435313,0.9596921710225061,0.0012902436252089033
0,508,0.9614307666814326,0.9595865454138701,0.0014112585692129828
0,509,0.961435732649693,0.9595321717664179,0.0016036083711260022
0,510,0.961435732649693,0.9598072703803936,0.0014935192735731487
0,511,0.961435732649693,0.9598618945685103,0.0012609173705316007
0,512,0.961486816129968,0.9598641270579801,0.0013118936019712454
0,513,0.961486816129968,0.9599042061773865,0.0013537605504569047
0,514,0.961486816129968,0.9598880683654402,0.0014498267752687016
0,515,0.9614903837926831,0.9596843239259464,0.0016041912344631538
0,516,0.961605932363198,0.9596866937050684,0.0017466227627985502
0,517,0.961605932363198,0.9595890397864935,0.0016892423022694199
0,518,0.9619706247729709,0.9600871096699489,0.0016597572979149627
0,519,0.9619806848111859,0.9597874721684049,0.0017578964178174043
0,520,0.9619806848111859,0.9598214947071021,0.0018176657847484331
0,521,0.9619926650163588,0.9599244959717096,0.002099656895146381
0,522,0.9619926650163588,0.9600154436470885,0.0018010551238641698
0,523,0.9620899782333083,0.9602815767197983,0.0016550592616920961
0,524,0.9620899782333083,0.9601052486482505,0.0017955276524732348
0,525,0.9622417589545255,0.9603802877286256,0.001600249482760142
0,526,0.9622417589545255,0.9603411437756083,0.0016098639556183895
0,527,0.9622417589545255,0.9601716304719193,0.0016696440592468122
0,528,0.9622417589545255,0.9601271446320243,0.0016587778362494806
0,529,0.9622417589545255,0.9595227287136525,0.002040351184963069
0,530,0.9622417589545255,0.959522870566451,0.0020988867981709906
0,531,0.9622417589545255,0.9600598501634903,0.0019920085073456026
0,532,0.9622417589545255,0.9601763920910313,0.0019228227381421288
0,533,0.9622417589545255,0.9603051957695257,0.0020579284083955714
0,534,0.9622417589545255,0.9602394730886215,0.0018378768143850858
0,535,0.9625012245940547,0.9605177087385275,0.0016210475962715877
0,536,0.9625012245940547,0.9604048876053186,0.0017510205748493901
0,537,0.9625012245940547,0.9603784460315262,0.0016728776917200993
0,538,0.9626273614124836,0.9605048047433703,0.001722523898407088
0,539,0.9626273614124836,0.9607018262001497,0.0016628048431979068
0,540,0.9626273614124836,0.961169399409135,0.0013796373136358336
0,541,0.9626273614124836,0.9612860049482599,0.001429342464170491
0,542,0.9626273614124836,0.9611599289239378,0.0016342604059714863
0,543,0.9626273614124836,0.9612383946037077,0.0014777655061726511
0,544,0.9626273614124836,0.9611489804679699,0.0017339876280920749
0,545,0.9627442828370185,0.9614071193028204,0.001452739218614568
0,546,0.962754640878556,0.9615493826866428,0.0012633896906460288
0,547,0.962754640878556,0.9616750042839524,0.001097394305922703
0,548,0.9628110781628234,0.9618207751980032,0.001036080099354049
0,549,0.9629003414510104,0.9619305713549767,0.0007351375496501138
0,550,0.9629003414510104,0.9618508380588157,0.0007929195764641967
0,551,0.9629003414510104,0.9617851524447735,0.0009548189766468566
0,552,0.9629003414510104,0.9616691625190551,0.001181416799921271
0,553,0.9629590601813411,0.961507500690051,0.0012662759085124338
0,554,0.9629590601813411,0.9613866762165515,0.001325745055022493
0,555,0.9629590601813411,0.9615028131990442,0.0014857739622425787
0,556,0.9631665644405039,0.9611069720764049,0.0015972796589622962
0,557,0.9631665644405039,0.9609716824559872,0.0018074365038584183
0,558,0.9633642613550691,0.9613217201149006,0.0016677940978348563
0,559,0.9633642613550691,0.9613606874681974,0.001610072755229642
0,560,0.9633642613550691,0.9611625097606815,0.0018895662495521587
0,561,0.9633642613550691,0.9616059253742085,0.0015083359597121882
0,562,0.9633642613550691,0.9617439658084642,0.0013773007672683237
0,563,0.9636460764607847,0.9617281459776683,0.0015283018568835942
0,564,0.9636460764607847,0.9619858417600486,0.0013246102043785854
0,565,0.9636460764607847,0.9620329897786757,0.0014689943540298193
0,566,0.9636460764607847,0.961935430273584,0.0016176429292905608
0,567,0.963705659010532,0.9623889622271076,0.0012501476590785596
0,568,0.963705659010532,0.9623715926855603,0.0010924726699520092
0,569,0.963705659010532,0.9622922916938552,0.001203718728895949
0,570,0.963705659010532,0.9621144568809459,0.0012650223571925297
0,571,0.963705659010532,0.9620312688342294,0.001341331773923987
0,572,0.963705659010532,0.9619521421297884,0.001368124485207532
0,573,0.9637246606973856,0.961827330373217,0.0015086217409680813
0,574,0.9637246606973856,0.9614593842981028,0.001780372346425588
0,575,0.9638385478965353,0.9614682465811866,0.0018085739979169886
0,576,0.9638385478965353,0.9614204964067309,0.0020620454557030397
0,577,0.9638385478965353,0.9617896473919296,0.0017115215114775681
0,578,0.9638608234863387,0.9621354962818278,0.0015900404965205669
0,579,0.9638608234863387,0.9621394332861197,0.0016563543911051121
0,580,0.9638626405351456,0.9622460948979683,0.0015709619964192612
0,581,0.9638996091574458,0.9623114924207752,0.001462925469895403
0,582,0.9638996091574458,0.9623868047903358,0.0014643915070425388
0,583,0.9640169560354973,0.9624985043320512,0.0014344699803180508
0,584,0.9640169560354973,0.9623196423304243,0.0015337929274469285
0,585,0.9640169560354973,0.9622132316318911,0.0016060293889389283
0,586,0.9640169560354973,0.9622848003913196,0.0016730702666996093
0,587,0.9640169560354973,0.962190361421014,0.0016327114910774409
0,588,0.9640169560354973,0.962198219997582,0.0018266169261706101
0,589,0.9640169560354973,0.9621601552440213,0.001905135069349233
0,590,0.9640169560354973,0.9624562646206346,0.001782523993712985
0,591,0.9640169560354973,0.9626982062694062,0.0014691211655381434
0,592,0.9640169560354973,0.9624737292817758,0.001564050401209159
0,593,0.9640169560354973,0.9626128348218262,0.001303939688417586
0,594,0.9640169560354973,0.9624046974316748,0.0014869096721700276
0,595,0.964034322321035,0.9621314261281328,0.0016264808490953873
0,596,0.964034322321035,0.9620112046346826,0.0018854382407370752
0,597,0.9642399559835024,0.9623437366031699,0.001662660603978074
0,598,0.9642399559835024,0.9621361342836364,0.0018336349770353886
0,599,0.9642399559835024,0.9622005232269679,0.0017096872247392818
0,600,0.9642833326095722,0.9623726371365688,0.0016657539382802003
0,601,0.9642833326095722,0.9626916597573529,0.0015170229533995985
0,602,0.9642833326095722,0.962678737426819,0.0015259652084947876
0,603,0.964285907829243,0.962470636665719,0.0015988414854626164
0,604,0.964285907829243,0.9626445475976666,0.0015251407302022328
0,605,0.964285907829243,0.9626098007030418,0.0016779931958439184
0,606,0.9644844535819378,0.9628887873806822,0.0015417470121504373
0,607,0.9644844535819378,0.9626862703345317,0.001706628660990854
0,608,0.964520147540386,0.9630113014603564,0.0013320480385139658
0,609,0.964520147540386,0.9633208469215792,0.0010944389236311454
0,610,0.9646732216686091,0.9635849076745961,0.0009047628386071385
0,611,0.9646732216686091,0.9634786801574627,0.0010643680191497133
0,612,0.9646732216686091,0.9635601040517436,0.0009026650432582084
0,613,0.9646732216686091,0.9634383818683696,0.0010409089836611362
0,614,0.9646732216686091,0.96353689645717,0.000917379701933164
0,615,0.9649669329426241,0.9634470256243144,0.0010567389331495494
0,616,0.9649683801443988,0.9633535384965594,0.0012207639238028005
0,617,0.9649683801443988,0.9634448735583382,0.0013233994696465233
0,618,0.9649683801443988,0.9635917334225874,0.0011224863641665994
0,619,0.9649683801443988,0.9636419945706145,0.001291729648011881
0,620,0.9650977796818956,0.9636516951541825,0.001195644484110199
0,621,0.9650977796818956,0.9633838391680627,0.001217326300474989
0,622,0.9650977796818956,0.9634761556134965,0.001184878437860818
0,623,0.9650977796818956,0.9635091657546235,0.001267089588005298
0,624,0.9650977796818956,0.9633670824266474,0.0013742768130842638
0,625,0.9650977796818956,0.9635656390963261,0.0015277223144599806
0,626,0.9650977796818956,0.9634218771095512,0.0014777504144892564
0,627,0.9650977796818956,0.9633976991843769,0.0015442154804939793
0,628,0.9650977796818956,0.9633670264959285,0.0016324639209567735
0,629,0.9651382353746997,0.9634912456874725,0.0016690658886719968
0,630,0.9653317566676406,0.9637412092235671,0.00157579638938088
0,631,0.9653369648066259,0.9635381423878753,0.0017294048865919703
0,632,0.9653369648066259,0.9630683916512341,0.002010854763337482
0,633,0.9653369648066259,0.963231320356306,0.0018544698424496448
0,634,0.9653560940906476,0.9638280453405745,0.0015903469409621939
0,635,0.9653560940906476,0.9636315897028537,0.0017957460270811526
0,636,0.9653560940906476,0.9633152422767643,0.001848710974081881
0,637,0.9654358059954051,0.96374012846815,0.0014876768530010212
0,638,0.9654415602239574,0.9639183365580634,0.0016581084071070416
0,639,0.9655755619657712,0.963744506584376,0.0018542946390258917
0,640,0.9655755619657712,0.9635546899553052,0.0019106408700278906
0,641,0.9655755619657712,0.9638213494396262,0.0020095617599195474
0,642,0.9655755619657712,0.9639181642862077,0.0017907159935700479
0,643,0.9655755619657712,0.9638408669950428,0.0017426819514471039
0,644,0.9656051941336341,0.9639946750220012,0.0016889959591839289
0,645,0.9657113683057719,0.9640223687283186,0.0016693898660142294
0,646,0.9658329270225567,0.963977614432283,0.0018333573857224855
0,647,0.9658329270225567,0.964043646452447,0.0018704018461835276
0,648,0.9658329270225567,0.9645745109797549,0.001337437533160091
0,649,0.9658329270225567,0.9643373906898759,0.0014544761673516806
0,650,0.9658329270225567,0.9641167119106667,0.0018240506202069522
0,651,0.9659038436735385,0.9643354402663965,0.0014467275562941673
0,652,0.9659038436735385,0.9645282912925893,0.0011386232014500884
0,653,0.9659038436735385,0.9642783907703588,0.0013664597989690498
0,654,0.9659038436735385,0.9639937516135649,0.001510374601886431
0,655,0.9659038436735385,0.9639014238684759,0.0017029392423197033
0,656,0.9660100518828135,0.9640108471371102,0.0018588798748462657
0,657,0.9660100518828135,0.9641920766979247,0.0016498647459772028
0,658,0.9660100518828135,0.9644767758420073,0.001450130127477395
0,659,0.9660100518828135,0.9646745888120127,0.0012199104148105347
0,660,0.9660100518828135,0.9646952503999857,0.0010884799822382773
0,661,0.9660100518828135,0.9647304777293819,0.0011503776249286552
0,662,0.9660100518828135,0.9650117542951812,0.0010240416592281444
0,663,0.9660100518828135,0.965153666945121,0.0008490548048963451
0,664,0.9660100518828135,0.9652607592540171,0.0007290128783832811
0,665,0.9660100518828135,0.965168308583747,0.0008971127094079607
0,666,0.9661731280667122,0.9649916229016885,0.001063174292904783
0,667,0.9661731280667122,0.9648827530620426,0.0011115562467453803
0,668,0.9661731280667122,0.9647463303141794,0.0013216163522558628
0,669,0.966225653191011,0.9647943752143664,0.0014798102894337131
0,670,0.966225653191011,0.9648987656483048,0.0013130265127751421
0,671,0.9663048126753032,0.96480893186537,0.0013912773838165079
0,672,0.9663048126753032,0.9648294857255266,0.0012357893822794513
0,673,0.9663048126753032,0.9646232202441098,0.0013683783978296943
0,674,0.9663048126753032,0.9648705353889593,0.001309725736962487
0,675,0.9663048126753032,0.9648991294206228,0.0012345486232944126
0,676,0.9663048126753032,0.9646783846183558,0.0013265207485846137
0,677,0.9663869522004117,0.9646068870569344,0.0014211925324503828
0,678,0.9663869522004117,0.9642282348702544,0.0017210850015365493
0,679,0.9663869522004117,0.9645372368457983,0.0018228510132743687
0,680,0.9663869522004117,0.9642611668847817,0.001983757471759367
0,681,0.9664309527901549,0.9642890893013097,0.002014102994673249
0,682,0.9664309527901549,0.963741639882506,0.002113922208593392
0,683,0.9664319216829215,0.9639800432399032,0.002107426742828565
0,684,0.966484633551313,0.9645751703655516,0.0018762719702832107
0,685,0.966484633551313,0.9647735219765663,0.0015946546058799667
0,686,0.9665196107571591,0.9650387348449503,0.0014694486992134735
0,687,0.9665196107571591,0.9650193986860358,0.0016322254438386555
0,688,0.9665196107571591,0.9650325641260551,0.0014398861122186587
0,689,0.966525350942322,0.9650798070357954,0.0014263517553130625
0,690,0.9665607910364428,0.9651942939312143,0.0016246367176670025
0,691,0.9665607910364428,0.9652770629154475,0.001191358209995237
0,692,0.9665753825408964,0.9653600241929453,0.0011789520237742049
0,693,0.9665753825408964,0.9652157530254744,0.0012841585610973267
0,694,0.9665753825408964,0.9651343313595149,0.00135615479703516
0,695,0.9666016565671274,0.9651168017769411,0.0013063806175223395
0,696,0.9666016565671274,0.965032078395901,0.0014939033859404302
0,697,0.966639789694872,0.965105449568426,0.0014564670548914496
0,698,0.966639789694872,0.9655025820766501,0.0011440848079154933
0,699,0.966639789694872,0.9656578831827198,0.0009506554629170335
0,700,0.966639789694872,0.9655381068767956,0.001116937875753171
0,701,0.9668381326546284,0.9656458038400331,0.0009050351265690109
0,702,0.9668381326546284,0.9657130226317946,0.0008452413391146803
0,703,0.9668381326546284,0.9654834605222966,0.0010935186651683199
0,704,0.9669013451690152,0.9652781336899906,0.001217532568841847
0,705,0.9669013451690152,0.9652344942166493,0.0012744397397367122
0,706,0.9669013451690152,0.9653867898949613,0.0012477553192759361
0,707,0.9669013451690152,0.9650182634458713,0.0015094290646909697
0,708,0.9669013451690152,0.965039684691102,0.0014814475166740155
0,709,0.9669404862072954,0.9651144794273296,0.0013841061281821105
0,710,0.9669404862072954,0.965254447224259,0.001397642859599028
0,711,0.9672373566709952,0.9655625235999624,0.0012301190163054778
0,712,0.9672373566709952,0.9652811954713088,0.0013849603198191362
0,713,0.9672373566709952,0.9648163627096089,0.0015977572487067332
0,714,0.9672373566709952,0.9649507894822751,0.0016189075259437555
0,715,0.9672373566709952,0.9647411076648105,0.0018291738443927804
0,716,0.9672373566709952,0.9646319125355234,0.001843499130175579
0,717,0.9672373566709952,0.9648787480174625,0.0018971461303068256
0,718,0.9675590625603763,0.965300818730559,0.0016589782313664665
0,719,0.9675590625603763,0.9654873232035911,0.0015234847861014056
0,720,0.9676415382330058,0.9656601921392423,0.0013791306878617171
0,721,0.9676415382330058,0.9655885652791044,0.0015612917643294576
0,722,0.9676415382330058,0.9658168381158418,0.0015978834929838964
0,723,0.9676415382330058,0.9657725128686577,0.0016105029966026194
0,724,0.9676415382330058,0.9658194096828335,0.0015540177016598886
0,725,0.9676415382330058,0.9657947262963074,0.0014500225070308568
0,726,0.9676415382330058,0.965459291043598,0.0016345974693689122
0,727,0.9676415382330058,0.9655031299636784,0.0016486331876426543
0,728,0.9676415382330058,0.9653625264537616,0.001833163919998626
0,729,0.9676415382330058,0.9654754442062092,0.001824586558876109
0,730,0.9676415382330058,0.9656895952679072,0.001847584184374761
0,731,0.9676415382330058,0.9656540742761937,0.001922719574666986
0,732,0.9676415382330058,0.9658652072870526,0.0016668705476913415
0,733,0.9676415382330058,0.9662135518548187,0.0011817702456806468
0,734,0.9676415382330058,0.9662339577513219,0.0013311892695083828
0,735,0.9677632947880093,0.9662586824966628,0.0012272027976795255
0,736,0.9677632947880093,0.9659850709391483,0.0014129548571682122
0,737,0.9677632947880093,0.9659290743004071,0.0015796976934639387
0,738,0.9679271494374934,0.9657792759926981,0.0017478530416538273
0,739,0.9679271494374934,0.9660256520146044,0.0016626105538133295
0,740,0.9679271494374934,0.9660309881342533,0.001688283547018671
0,741,0.9679271494374934,0.9660187278171776,0.0016919430049961207
0,742,0.9679271494374934,0.9660701432021144,0.0016542206247748817
0,743,0.9679271494374934,0.9658756703023628,0.001998632746254236
0,744,0.9680018408826032,0.9656069217082681,0.0023764709110313236
0,745,0.9680018408826032,0.9660693375472238,0.002042031414850348
0,746,0.9680018408826032,0.9657252855875986,0.0024717803547539474
0,747,0.9680018408826032,0.965779408866176,0.0024122476060447237
0,748,0.9680018408826032,0.9656564738889395,0.0022961677149294936
0,749,0.9680018408826032,0.9657008953064686,0.0020718666229109298
0,750,0.9680018408826032,0.9660984294394523,0.001974633830351667
0,751,0.9680401242714232,0.9661192886320598,0.002096140964314477
0,752,0.9680638487692548,0.9663340034242207,0.0018549136002269165
0,753,0.9680638487692548,0.9658774696500935,0.002169722937411656
0,754,0.9683144445110468,0.9667567500900758,0.0012824810440337964
0,755,0.9683620177577634,0.9666965057420251,0.0013612870466862155
0,756,0.9683620177577634,0.9666263349940296,0.0015825930697267755
0,757,0.9683620177577634,0.9664150825265143,0.0017747571366249996
0,758,0.9683850734981465,0.9667224019175318,0.0014657427607721663
0,759,0.9683974557735995,0.9667740988090866,0.0013877258612532211
0,760,0.9683974557735995,0.966925681290912,0.0015222581906285853
0,761,0.9683974557735995,0.966813636683353,0.0014356103162488964
0,762,0.9683974557735995,0.9668152290358915,0.0013779500802214599
0,763,0.9685188084430004,0.96677082189782,0.0014110026697084122
0,764,0.9685188084430004,0.9671393355457077,0.0014287798280255906
0,765,0.968550862351322,0.9670880749655396,0.0015818547269356763
0,766,0.968550862351322,0.9671235644858396,0.00154953659423729
0,767,0.968550862351322,0.9671958129020082,0.0013186424185972052
0,768,0.9686757613465264,0.967174046141347,0.0014741402927622587
0,769,0.9688532509727998,0.9674617599414598,0.0012732849149707617
0,770,0.9688532509727998,0.967549999699521,0.0009808450144600926
0,771,0.9689152483219167,0.9676427026976077,0.001014169536629062
0,772,0.9689152483219167,0.967231132393134,0.0014487082986504704
0,773,0.9689152483219167,0.9673024392963203,0.0014480310299727554
0,774,0.9689152483219167,0.9672215235158405,0.0014693305442480176
0,775,0.9689460463386024,0.967004226025038,0.0015684579753311612
0,776,0.9689460463386024,0.9671912022872785,0.0015325807911393317
0,777,0.9689460463386024,0.9674617751897074,0.0014088960718421186
0,778,0.9691287299902127,0.9675151543083549,0.001434105983351379
0,779,0.9691287299902127,0.9677886089856218,0.001407300006673808
0,780,0.9691287299902127,0.9673099136761418,0.0016170986679763292
0,781,0.9691287299902127,0.9673385220138216,0.0016343372612511685
0,782,0.9691287299902127,0.9674908249695416,0.00149699931050244
0,783,0.9691287299902127,0.9675019265902793,0.0013830422740376412
0,784,0.9691397676501982,0.9673873372038251,0.001584808831112984
0,785,0.9691397676501982,0.9672461847580042,0.0016180295235092529
0,786,0.9691397676501982,0.9671501293248724,0.0016679620860469136
0,787,0.9691910614567636,0.9672589741006623,0.0016975988595803622
0,788,0.9691910614567636,0.9673743661425036,0.0014886048833395778
0,789,0.9693093503237794,0.9676304934278852,0.0016512671231673063
0,790,0.9693093503237794,0.9679712822650466,0.0014974544913676756
0,791,0.9693554587177566,0.9678595277297894,0.0016035960585492769
0,792,0.9693554587177566,0.9675864605552966,0.0018534865281252303
0,793,0.9693554587177566,0.9673959139629631,0.0019502306345123342
0,794,0.9693554587177566,0.9673464906212758,0.0019886908496047286
0,795,0.9693554587177566,0.9675958048974067,0.0015712389088327794
0,796,0.9693554587177566,0.9679221119574712,0.0016047097455477934
0,797,0.9693554587177566,0.968008652220998,0.001579174241616011
0,798,0.9693554587177566,0.9677234274590972,0.0016213442762875905
0,799,0.9694546857555417,0.9679334086566435,0.0013123244203948109
0,800,0.9694546857555417,0.9681053926680644,0.001057189618092899
0,801,0.9694546857555417,0.9678713416453355,0.0013550157544973474
0,802,0.9694546857555417,0.967927564686055,0.0012683188942273194
0,803,0.9694546857555417,0.9679381572347747,0.0011761013164888932
0,804,0.9694546857555417,0.9677385463095615,0.0015399281974936715
0,805,0.9694956755321492,0.9678787571372058,0.0015383863342238319
0,806,0.9694956755321492,0.9681070886428316,0.0014561956664654648
0,807,0.9694956755321492,0.9682495141386251,0.0014694591712346619
0,808,0.9694956755321492,0.9681879636345488,0.0011002331420742924
0,809,0.9694956755321492,0.9681423854631841,0.0012788977017237806
0,810,0.9694956755321492,0.9681648989589483,0.0012561689030078935
0,811,0.9694956755321492,0.9679592291403555,0.0014388476647447627
0,812,0.9694956755321492,0.9681876267178284,0.0013772921312616947
0,813,0.9695362648776928,0.9683224305438014,0.0012237376666815254
0,814,0.9695466978614833,0.9682561151123146,0.0012011161983616965
0,815,0.9696081223999538,0.9684134141434384,0.001180610698538982
0,816,0.9696081223999538,0.9685860137993835,0.0009166637603879597
0,817,0.9696081223999538,0.9685293542959041,0.0009720067665418429
0,818,0.9696081223999538,0.9685875108441657,0.0009332876323720484
0,819,0.9696081223999538,0.9684331099873991,0.001174959792545254
0,820,0.9696081223999538,0.9684850257908597,0.0009345831924739237
0,821,0.9696282281345615,0.9685283540770502,0.0010134935200774666
0,822,0.9697503728449791,0.9684784603315361,0.00105147848699614
0,823,0.9697503728449791,0.9684743424464075,0.0008980690427823264
0,824,0.9697503728449791,0.9688145130279736,0.0008483167130401549
0,825,0.9697503728449791,0.9688134069923191,0.0007753076682681669
0,826,0.9697503728449791,0.9683249530969814,0.0012854186951328475
0,827,0.9697503728449791,0.9680868053559614,0.0015392991503789537
0,828,0.9697503728449791,0.9680145417546704,0.0016712814142474449
0,829,0.9699300129540207,0.9680456910699521,0.0018173512815357561
0,830,0.9699300129540207,0.967944405596296,0.0018573739257646633
0,831,0.9699300129540207,0.9678451514562806,0.0016511496784534863
0,832,0.9699300129540207,0.9678393327903718,0.0017099137122691748
0,833,0.9699300129540207,0.9678354304458946,0.0018417522592143688
0,834,0.9699300129540207,0.9674174634611603,0.002089960061612994
0,835,0.9700246677578408,0.9677817223258401,0.002116311169156266
0,836,0.9700246677578408,0.9679242662756685,0.0020368065632267642
0,837,0.9700246677578408,0.9678744088734937,0.002152725970212289
0,838,0.9700246677578408,0.9676790502078776,0.002277159536541081
0,839,0.9700246677578408,0.9684562103163271,0.0018762330037476386
0,840,0.9700305279276131,0.968239378686287,0.002119351453650394
0,841,0.9700305279276131,0.9686604524461867,0.0017188343501321822
0,842,0.9700305279276131,0.9686861349934542,0.0017338194561715705
0,843,0.9700305279276131,0.9682939913080238,0.002023027593355655
0,844,0.9701833171829992,0.9682442080078932,0.00212352580005824
0,845,0.9701833171829992,0.9688852180059463,0.0015822204534329614
0,846,0.9701833171829992,0.9691822406086574,0.0009941219950835981
0,847,0.9701833171829992,0.968878378685609,0.0011912746954618973
0,848,0.9701833171829992,0.9685087196140654,0.0014297193296699791
0,849,0.9701833171829992,0.9686707191168648,0.0013805192509058952
0,850,0.9701833171829992,0.9684801679355601,0.0015977114873165115
0,851,0.9701833171829992,0.9685256275723727,0.0015570450077670025
0,852,0.9701833171829992,0.9682386288665434,0.0017435888285986779
0,853,0.9701833171829992,0.9683293263294075,0.0017430988628616682
0,854,0.9701833171829992,0.9684181733881158,0.001619569495645548
0,855,0.9701833171829992,0.9688091236374159,0.0013856745248906931
0,856,0.9701833171829992,0.9687098467378631,0.00128670510607309
0,857,0.970308727019465,0.9685971852103986,0.0013972603292896342
0,858,0.970308727019465,0.968558080115905,0.001504481114665018
0,859,0.970308727019465,0.9688186240891209,0.001450988807771921
0,860,0.970308727019465,0.9688176848734493,0.0014172955130859937
0,861,0.9703789108338414,0.9690235610391481,0.0010760006506825882
0,862,0.9703817737757177,0.9690431329210416,0.0013494692873351566
0,863,0.9703817737757177,0.9688541074144433,0.0013981486417067467
0,864,0.9704190439634048,0.96883817943562,0.0015324570438689773
0,865,0.9704241786281359,0.9687994525635342,0.0016787155513804043
0,866,0.9704722543115388,0.9688582871605049,0.0016276848096088454
0,867,0.9704722543115388,0.9691526217666601,0.001248986104665946
0,868,0.9704722543115388,0.9688569107363019,0.0014290865832389588
0,869,0.9704722543115388,0.9688631816066756,0.0015001681200071883
0,870,0.9704722543115388,0.9689991377054129,0.001325190662568552
0,871,0.9705013359343376,0.9690040843701075,0.001398146635294537
0,872,0.9706601325042495,0.9694904046783914,0.0009832294929494187
0,873,0.9706601325042495,0.9695452978913351,0.0010241500028724687
0,874,0.9706601325042495,0.9691627237222444,0.0013197507003733483
0,875,0.9706601325042495,0.9690996059150114,0.0013944171914093675
0,876,0.9707136720876856,0.9694030273219099,0.0012036228606181604
0,877,0.9707136720876856,0.9691386467151475,0.0015173747786087594
0,878,0.9707136720876856,0.9694497798982308,0.0012742115021251567
0,879,0.9708244401747913,0.9696429490830024,0.0010315544609842396
0,880,0.9708244401747913,0.9695812744162587,0.0011315390048330556
0,881,0.9708746604970693,0.9694372601409171,0.0012824367381977465
0,882,0.9708746604970693,0.9695024026413378,0.0012210461378517733
0,883,0.9708746604970693,0.9694162106839406,0.0012813958864333385
